timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773345540.760624,RUNNING,4095,0,0,0.019273,0.331890,1.302750,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000018,-7.716833,4.923061,0.275985,0.007844,-0.020168,-0.000548,0.001400,-0.007847,0.003455,0.000293,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000137,-0.006705,0.000035,-0.000221
1773345540.780449,RUNNING,4095,0,0,0.019273,0.331890,1.302741,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000006,-7.716341,4.922153,0.274310,0.007896,-0.016818,-0.000536,0.001891,-0.008755,0.001780,0.000345,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000146,-0.006705,0.000035,-0.000221
1773345540.800380,RUNNING,4095,0,0,0.019273,0.331890,1.302731,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000006,-7.716341,4.922153,0.274310,0.007896,-0.016818,-0.000536,0.001891,-0.008755,0.001780,0.000345,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000156,-0.006705,0.000035,-0.000221
1773345540.821639,RUNNING,4095,0,0,0.019273,0.331890,1.302727,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000006,-7.716341,4.922153,0.274310,0.007896,-0.016818,-0.000536,0.001891,-0.008755,0.001780,0.000345,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000160,-0.006705,0.000035,-0.000221
1773345540.840392,RUNNING,4095,0,0,0.019273,0.331890,1.302722,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000006,-7.716341,4.922153,0.274310,0.007896,-0.016818,-0.000536,0.001891,-0.008755,0.001780,0.000345,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000165,-0.006705,0.000035,-0.000221
1773345540.860471,RUNNING,4095,0,0,0.019273,0.331890,1.302718,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000006,-7.716341,4.922153,0.274310,0.007896,-0.016818,-0.000536,0.001891,-0.008755,0.001780,0.000345,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000169,-0.006705,0.000035,-0.000221
1773345540.880428,RUNNING,4095,0,0,0.019273,0.331890,1.302714,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000061,-7.716700,4.922890,0.275985,0.007849,-0.021843,-0.000592,0.001532,-0.008017,0.003455,0.000298,0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000173,-0.006705,0.000035,-0.000221
1773345540.900600,RUNNING,4095,0,0,0.019273,0.331890,1.302712,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000061,-7.716700,4.922890,0.275985,0.007849,-0.021843,-0.000592,0.001532,-0.008017,0.003455,0.000298,0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000175,-0.006705,0.000035,-0.000221
1773345540.921849,RUNNING,4095,0,0,0.019273,0.331890,1.302710,-0.111214,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000061,-7.716700,4.922890,0.275985,0.007849,-0.021843,-0.000592,0.001532,-0.008017,0.003455,0.000298,0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000050,-0.000000,0.000002,-0.000042,0.000060,-0.000177,-0.006705,0.000035,-0.000221
1773345540.940426,RUNNING,4095,0,0,0.019273,0.331890,1.302708,-0.111405,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000061,-7.716700,4.922890,0.275985,0.007849,-0.021843,-0.000592,0.001532,-0.008017,0.003455,0.000298,0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000002,-0.000042,0.000060,-0.000179,-0.006896,0.000035,-0.000221
1773345540.960373,RUNNING,4095,0,0,0.019273,0.331890,1.302704,-0.111405,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,-0.000061,-7.716700,4.922890,0.275985,0.007849,-0.021843,-0.000592,0.001532,-0.008017,0.003455,0.000298,0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000002,-0.000042,0.000060,-0.000183,-0.006896,0.000035,-0.000221
1773345540.980632,RUNNING,4095,0,0,0.019273,0.331890,1.302703,-0.111405,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.284360,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.011830,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000002,-0.000042,0.000060,-0.000184,-0.006896,0.000035,-0.000221
1773345541.000401,RUNNING,4095,0,0,0.019273,0.331890,1.302701,-0.111405,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.284360,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.011830,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000002,-0.000042,0.000060,-0.000186,-0.006896,0.000035,-0.000221
1773345541.021485,RUNNING,4095,0,0,0.019273,0.331890,1.302701,-0.111405,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.284360,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.011830,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000002,-0.000042,0.000060,-0.000186,-0.006896,0.000035,-0.000221
1773345541.040505,RUNNING,4095,0,0,0.019273,0.331890,1.302699,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.284360,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.011830,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000188,-0.007088,0.000035,-0.000221
1773345541.060359,RUNNING,4095,0,0,0.019273,0.331890,1.302697,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.284360,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.011830,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000190,-0.007088,0.000035,-0.000221
1773345541.080729,RUNNING,4095,0,0,0.019273,0.331890,1.302695,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.275985,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.003455,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000192,-0.007088,0.000035,-0.000221
1773345541.100391,RUNNING,4095,0,0,0.019273,0.331890,1.302693,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.275985,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.003455,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000194,-0.007088,0.000035,-0.000221
1773345541.121578,RUNNING,4095,0,0,0.019273,0.331890,1.302693,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.275985,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.003455,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000194,-0.007088,0.000035,-0.000221
1773345541.140583,RUNNING,4095,0,0,0.019273,0.331890,1.302691,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.275985,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.003455,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000196,-0.007088,0.000035,-0.000221
1773345541.160362,RUNNING,4095,0,0,0.019273,0.331890,1.302689,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053306,0.000056,-7.716959,4.923181,0.275985,0.007842,-0.018493,-0.000475,0.001273,-0.007727,0.003455,0.000291,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000053,-0.000000,0.000002,-0.000042,0.000060,-0.000198,-0.007088,0.000035,-0.000221
1773345541.180490,RUNNING,4095,0,0,0.019273,0.331890,1.302687,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716877,4.923096,0.277660,0.007843,-0.016818,-0.000531,0.001355,-0.007811,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000200,-0.007088,0.000035,-0.000412
1773345541.200475,RUNNING,4095,0,0,0.019273,0.331890,1.302685,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716877,4.923096,0.277660,0.007843,-0.016818,-0.000531,0.001355,-0.007811,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000202,-0.007088,0.000035,-0.000412
1773345541.221889,RUNNING,4095,0,0,0.019273,0.331890,1.302683,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716877,4.923096,0.277660,0.007843,-0.016818,-0.000531,0.001355,-0.007811,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000204,-0.007088,0.000035,-0.000412
1773345541.240724,RUNNING,4095,0,0,0.019273,0.331890,1.302683,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716877,4.923096,0.277660,0.007843,-0.016818,-0.000531,0.001355,-0.007811,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000204,-0.007088,0.000035,-0.000412
1773345541.260688,RUNNING,4095,0,0,0.019273,0.331890,1.302681,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716877,4.923096,0.277660,0.007843,-0.016818,-0.000531,0.001355,-0.007811,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000206,-0.007088,0.000035,-0.000412
1773345541.280492,RUNNING,4095,0,0,0.019273,0.331890,1.302680,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.277660,0.007843,-0.016818,-0.000531,0.001353,-0.007809,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000207,-0.007088,0.000035,-0.000412
1773345541.300632,RUNNING,4095,0,0,0.019273,0.331890,1.302678,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.277660,0.007843,-0.016818,-0.000531,0.001353,-0.007809,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000209,-0.007088,0.000035,-0.000412
1773345541.321223,RUNNING,4095,0,0,0.019273,0.331890,1.302678,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.277660,0.007843,-0.016818,-0.000531,0.001353,-0.007809,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000209,-0.007088,0.000035,-0.000412
1773345541.340604,RUNNING,4095,0,0,0.019273,0.331890,1.302678,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.277660,0.007843,-0.016818,-0.000531,0.001353,-0.007809,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000209,-0.007088,0.000035,-0.000412
1773345541.360720,RUNNING,4095,0,0,0.019273,0.331890,1.302674,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.277660,0.007843,-0.016818,-0.000531,0.001353,-0.007809,0.005130,0.000292,0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000213,-0.007088,0.000035,-0.000412
1773345541.380975,RUNNING,4095,0,0,0.019273,0.331890,1.302672,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.279335,0.007843,-0.020168,-0.000531,0.001353,-0.007809,0.006805,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000215,-0.007088,0.000035,-0.000412
1773345541.400867,RUNNING,4095,0,0,0.019273,0.331890,1.302672,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.279335,0.007843,-0.020168,-0.000531,0.001353,-0.007809,0.006805,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000215,-0.007088,0.000035,-0.000412
1773345541.421456,RUNNING,4095,0,0,0.019273,0.331890,1.302672,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.279335,0.007843,-0.020168,-0.000531,0.001353,-0.007809,0.006805,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000215,-0.007088,0.000035,-0.000412
1773345541.440982,RUNNING,4095,0,0,0.019273,0.331890,1.302672,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.279335,0.007843,-0.020168,-0.000531,0.001353,-0.007809,0.006805,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000215,-0.007088,0.000035,-0.000412
1773345541.460550,RUNNING,4095,0,0,0.019273,0.331890,1.302670,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.279335,0.007843,-0.020168,-0.000531,0.001353,-0.007809,0.006805,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000217,-0.007088,0.000035,-0.000412
1773345541.480570,RUNNING,4095,0,0,0.019273,0.331890,1.302666,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.281010,0.007843,-0.018493,-0.000531,0.001353,-0.007809,0.008480,0.000292,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000221,-0.007088,0.000035,-0.000412
1773345541.500403,RUNNING,4095,0,0,0.019273,0.331890,1.302664,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.281010,0.007843,-0.018493,-0.000531,0.001353,-0.007809,0.008480,0.000292,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000223,-0.007088,0.000035,-0.000412
1773345541.521722,RUNNING,4095,0,0,0.019273,0.331890,1.302664,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.281010,0.007843,-0.018493,-0.000531,0.001353,-0.007809,0.008480,0.000292,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000223,-0.007088,0.000035,-0.000412
1773345541.540713,RUNNING,4095,0,0,0.019273,0.331890,1.302662,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.281010,0.007843,-0.018493,-0.000531,0.001353,-0.007809,0.008480,0.000292,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000225,-0.007088,0.000035,-0.000412
1773345541.560735,RUNNING,4095,0,0,0.019273,0.331890,1.302658,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,0.000000,-7.716880,4.923099,0.281010,0.007843,-0.018493,-0.000531,0.001353,-0.007809,0.008480,0.000292,0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000229,-0.007088,0.000035,-0.000412
1773345541.580479,RUNNING,4095,0,0,0.019273,0.331890,1.302657,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716880,4.923098,0.284360,0.007843,-0.020168,-0.000531,0.001352,-0.007810,0.011830,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000230,-0.007088,0.000035,-0.000412
1773345541.600622,RUNNING,4095,0,0,0.019273,0.331890,1.302655,-0.111597,1.022174,-0.053498,0.019294,0.331883,1.302860,-0.104502,1.022095,-0.053114,-0.000000,-7.716880,4.923098,0.284360,0.007843,-0.020168,-0.000531,0.001352,-0.007810,0.011830,0.000292,0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000053,-0.000000,0.000003,-0.000042,0.000060,-0.000232,-0.007088,0.000035,-0.000412
