timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773345693.778512,1,effort,4095,-0.348827,0.354954,1.297915,-0.205937,1.021935,-0.050621,-1.269391,-7.866502,4.887279,0.314510,0.012787,-0.036918,-1.267515,-0.151493,-0.035121,0.060614,0.005269,0.003894,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443630,0.053023,0.012292,-0.021215,-0.001844,-0.001363
1773345693.799424,1,effort,4095,-0.348827,0.354954,1.297915,-0.205937,1.021935,-0.050621,-1.269391,-7.866502,4.887279,0.314510,0.012787,-0.036918,-1.267515,-0.151493,-0.035121,0.060614,0.005269,0.003894,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443630,0.053023,0.012292,-0.021215,-0.001844,-0.001363
1773345693.818380,1,effort,4095,-0.349807,0.354957,1.297845,-0.204211,1.021615,-0.050621,0.003983,-7.867623,4.887439,0.242485,0.012776,-0.035243,0.005859,-0.152614,-0.034961,-0.011411,0.005257,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002051,0.053415,0.012236,0.003994,-0.001840,-0.001949
1773345693.838768,1,effort,4095,-0.349807,0.354957,1.297845,-0.204211,1.021615,-0.050621,0.003983,-7.867623,4.887439,0.242485,0.012776,-0.035243,0.005859,-0.152614,-0.034961,-0.011411,0.005257,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002051,0.053415,0.012236,0.003994,-0.001840,-0.001949
1773345693.858446,1,effort,4095,-0.349807,0.354957,1.297845,-0.204211,1.021615,-0.050621,0.003983,-7.867623,4.887439,0.242485,0.012776,-0.035243,0.005859,-0.152614,-0.034961,-0.011411,0.005257,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002051,0.053415,0.012236,0.003994,-0.001840,-0.001949
1773345693.878520,1,effort,4095,-0.349807,0.354957,1.297845,-0.204211,1.021615,-0.050621,0.003983,-7.867623,4.887439,0.242485,0.012776,-0.035243,0.005859,-0.152614,-0.034961,-0.011411,0.005257,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002051,0.053415,0.012236,0.003994,-0.001840,-0.001949
1773345693.900421,1,effort,4095,-0.349807,0.354957,1.297845,-0.204211,1.021615,-0.050621,0.003983,-7.867623,4.887439,0.242485,0.012776,-0.035243,0.005859,-0.152614,-0.034961,-0.011411,0.005257,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002051,0.053415,0.012236,0.003994,-0.001840,-0.001949
1773345693.918412,1,effort,4095,-0.349782,0.354967,1.297845,-0.206896,1.021615,-0.050621,0.011403,-7.869007,4.887255,0.279335,0.012726,-0.038593,0.013279,-0.153998,-0.035145,0.025439,0.005207,0.002219,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004648,0.053899,0.012301,-0.008904,-0.001823,-0.000777
1773345693.938286,1,effort,4095,-0.349782,0.354967,1.297845,-0.206896,1.021615,-0.050621,0.011403,-7.869007,4.887255,0.279335,0.012726,-0.038593,0.013279,-0.153998,-0.035145,0.025439,0.005207,0.002219,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004648,0.053899,0.012301,-0.008904,-0.001823,-0.000777
1773345693.958501,1,effort,4095,-0.349782,0.354967,1.297845,-0.206896,1.021615,-0.050621,0.011403,-7.869007,4.887255,0.279335,0.012726,-0.038593,0.013279,-0.153998,-0.035145,0.025439,0.005207,0.002219,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004648,0.053899,0.012301,-0.008904,-0.001823,-0.000777
1773345693.978611,1,effort,4095,-0.349782,0.354967,1.297845,-0.206896,1.021615,-0.050621,0.011403,-7.869007,4.887255,0.279335,0.012726,-0.038593,0.013279,-0.153998,-0.035145,0.025439,0.005207,0.002219,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004648,0.053899,0.012301,-0.008904,-0.001823,-0.000777
1773345694.000066,1,effort,4095,-0.349782,0.354967,1.297845,-0.206896,1.021615,-0.050621,0.011403,-7.869007,4.887255,0.279335,0.012726,-0.038593,0.013279,-0.153998,-0.035145,0.025439,0.005207,0.002219,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004648,0.053899,0.012301,-0.008904,-0.001823,-0.000777
1773345694.018756,1,effort,4095,-0.350327,0.354957,1.297845,-0.208430,1.021615,-0.050621,0.002029,-7.868080,4.888045,0.289385,0.012760,-0.040268,0.003905,-0.153071,-0.034355,0.035489,0.005242,0.000544,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001367,0.053575,0.012024,-0.012421,-0.001835,-0.000191
1773345694.038914,1,effort,4095,-0.350327,0.354957,1.297845,-0.208430,1.021615,-0.050621,0.002029,-7.868080,4.888045,0.289385,0.012760,-0.040268,0.003905,-0.153071,-0.034355,0.035489,0.005242,0.000544,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001367,0.053575,0.012024,-0.012421,-0.001835,-0.000191
1773345694.058753,1,effort,4095,-0.350327,0.354957,1.297845,-0.208430,1.021615,-0.050621,0.002029,-7.868080,4.888045,0.289385,0.012760,-0.040268,0.003905,-0.153071,-0.034355,0.035489,0.005242,0.000544,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001367,0.053575,0.012024,-0.012421,-0.001835,-0.000191
1773345694.078585,1,effort,4095,-0.350327,0.354957,1.297845,-0.208430,1.021615,-0.050621,0.002029,-7.868080,4.888045,0.289385,0.012760,-0.040268,0.003905,-0.153071,-0.034355,0.035489,0.005242,0.000544,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001367,0.053575,0.012024,-0.012421,-0.001835,-0.000191
1773345694.100399,1,effort,4095,-0.350327,0.354957,1.297845,-0.208430,1.021615,-0.050621,0.002029,-7.868080,4.888045,0.289385,0.012760,-0.040268,0.003905,-0.153071,-0.034355,0.035489,0.005242,0.000544,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001367,0.053575,0.012024,-0.012421,-0.001835,-0.000191
1773345694.119967,1,effort,4095,-0.350448,0.354957,1.297845,-0.209580,1.021615,-0.050621,0.010361,-7.867333,4.886800,0.279335,0.012751,-0.033568,0.012237,-0.152325,-0.035600,0.025439,0.005233,0.007244,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004283,0.053314,0.012460,-0.008904,-0.001832,-0.002536
1773345694.138866,1,effort,4095,-0.350448,0.354957,1.297845,-0.209580,1.021615,-0.050621,0.010361,-7.867333,4.886800,0.279335,0.012751,-0.033568,0.012237,-0.152325,-0.035600,0.025439,0.005233,0.007244,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004283,0.053314,0.012460,-0.008904,-0.001832,-0.002536
1773345694.158549,1,effort,4095,-0.350448,0.354957,1.297845,-0.209580,1.021615,-0.050621,0.010361,-7.867333,4.886800,0.279335,0.012751,-0.033568,0.012237,-0.152325,-0.035600,0.025439,0.005233,0.007244,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004283,0.053314,0.012460,-0.008904,-0.001832,-0.002536
1773345694.179096,1,effort,4095,-0.350448,0.354957,1.297845,-0.209580,1.021615,-0.050621,0.010361,-7.867333,4.886800,0.279335,0.012751,-0.033568,0.012237,-0.152325,-0.035600,0.025439,0.005233,0.007244,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004283,0.053314,0.012460,-0.008904,-0.001832,-0.002536
1773345694.199923,1,effort,4095,-0.350448,0.354957,1.297845,-0.209580,1.021615,-0.050621,0.010361,-7.867333,4.886800,0.279335,0.012751,-0.033568,0.012237,-0.152325,-0.035600,0.025439,0.005233,0.007244,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004283,0.053314,0.012460,-0.008904,-0.001832,-0.002536
1773345694.219368,1,effort,4095,-0.350720,0.354957,1.297845,-0.209964,1.021615,-0.050621,0.007743,-7.867457,4.887218,0.289385,0.012775,-0.035243,0.009619,-0.152449,-0.035182,0.035489,0.005256,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003367,0.053357,0.012314,-0.012421,-0.001840,-0.001949
1773345694.239120,1,effort,4095,-0.350720,0.354957,1.297845,-0.209964,1.021615,-0.050621,0.007743,-7.867457,4.887218,0.289385,0.012775,-0.035243,0.009619,-0.152449,-0.035182,0.035489,0.005256,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003367,0.053357,0.012314,-0.012421,-0.001840,-0.001949
1773345694.259316,1,effort,4095,-0.350720,0.354957,1.297845,-0.209964,1.021615,-0.050621,0.007743,-7.867457,4.887218,0.289385,0.012775,-0.035243,0.009619,-0.152449,-0.035182,0.035489,0.005256,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003367,0.053357,0.012314,-0.012421,-0.001840,-0.001949
1773345694.279099,1,effort,4095,-0.350720,0.354957,1.297845,-0.209964,1.021615,-0.050621,0.007743,-7.867457,4.887218,0.289385,0.012775,-0.035243,0.009619,-0.152449,-0.035182,0.035489,0.005256,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003367,0.053357,0.012314,-0.012421,-0.001840,-0.001949
1773345694.301412,1,effort,4095,-0.350720,0.354957,1.297845,-0.209964,1.021615,-0.050621,0.007743,-7.867457,4.887218,0.289385,0.012775,-0.035243,0.009619,-0.152449,-0.035182,0.035489,0.005256,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003367,0.053357,0.012314,-0.012421,-0.001840,-0.001949
1773345694.318958,1,effort,4095,-0.350885,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.002189,-7.866498,4.886333,0.289385,0.012801,-0.030218,0.004065,-0.151490,-0.036067,0.035489,0.005283,0.010594,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001423,0.053022,0.012623,-0.012421,-0.001849,-0.003708
1773345694.338441,1,effort,4095,-0.350885,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.002189,-7.866498,4.886333,0.289385,0.012801,-0.030218,0.004065,-0.151490,-0.036067,0.035489,0.005283,0.010594,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001423,0.053022,0.012623,-0.012421,-0.001849,-0.003708
1773345694.358668,1,effort,4095,-0.350885,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.002189,-7.866498,4.886333,0.289385,0.012801,-0.030218,0.004065,-0.151490,-0.036067,0.035489,0.005283,0.010594,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001423,0.053022,0.012623,-0.012421,-0.001849,-0.003708
1773345694.379029,1,effort,4095,-0.350885,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.002189,-7.866498,4.886333,0.289385,0.012801,-0.030218,0.004065,-0.151490,-0.036067,0.035489,0.005283,0.010594,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001423,0.053022,0.012623,-0.012421,-0.001849,-0.003708
1773345694.400479,1,effort,4095,-0.350885,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.002189,-7.866498,4.886333,0.289385,0.012801,-0.030218,0.004065,-0.151490,-0.036067,0.035489,0.005283,0.010594,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001423,0.053022,0.012623,-0.012421,-0.001849,-0.003708
1773345694.419058,1,effort,4095,-0.351052,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.001445,-7.866230,4.886010,0.267610,0.012809,-0.028543,0.003321,-0.151222,-0.036390,0.013714,0.005291,0.012269,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001162,0.052928,0.012737,-0.004800,-0.001852,-0.004294
1773345694.438418,1,effort,4095,-0.351052,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.001445,-7.866230,4.886010,0.267610,0.012809,-0.028543,0.003321,-0.151222,-0.036390,0.013714,0.005291,0.012269,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001162,0.052928,0.012737,-0.004800,-0.001852,-0.004294
1773345694.458248,1,effort,4095,-0.351052,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.001445,-7.866230,4.886010,0.267610,0.012809,-0.028543,0.003321,-0.151222,-0.036390,0.013714,0.005291,0.012269,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001162,0.052928,0.012737,-0.004800,-0.001852,-0.004294
1773345694.478588,1,effort,4095,-0.351052,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.001445,-7.866230,4.886010,0.267610,0.012809,-0.028543,0.003321,-0.151222,-0.036390,0.013714,0.005291,0.012269,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001162,0.052928,0.012737,-0.004800,-0.001852,-0.004294
1773345694.500393,1,effort,4095,-0.351052,0.354957,1.297845,-0.210347,1.021615,-0.050621,0.001445,-7.866230,4.886010,0.267610,0.012809,-0.028543,0.003321,-0.151222,-0.036390,0.013714,0.005291,0.012269,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001162,0.052928,0.012737,-0.004800,-0.001852,-0.004294
1773345694.518530,1,effort,4095,-0.351207,0.354957,1.297845,-0.209772,1.021615,-0.050621,-0.004503,-7.865712,4.886287,0.264260,0.012829,-0.031893,-0.002627,-0.150704,-0.036113,0.010364,0.005310,0.008919,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000919,0.052746,0.012640,-0.003627,-0.001859,-0.003122
1773345694.538496,1,effort,4095,-0.351207,0.354957,1.297845,-0.209772,1.021615,-0.050621,-0.004503,-7.865712,4.886287,0.264260,0.012829,-0.031893,-0.002627,-0.150704,-0.036113,0.010364,0.005310,0.008919,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000919,0.052746,0.012640,-0.003627,-0.001859,-0.003122
1773345694.558450,1,effort,4095,-0.351207,0.354957,1.297845,-0.209772,1.021615,-0.050621,-0.004503,-7.865712,4.886287,0.264260,0.012829,-0.031893,-0.002627,-0.150704,-0.036113,0.010364,0.005310,0.008919,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000919,0.052746,0.012640,-0.003627,-0.001859,-0.003122
1773345694.578389,1,effort,4095,-0.351207,0.354957,1.297845,-0.209772,1.021615,-0.050621,-0.004503,-7.865712,4.886287,0.264260,0.012829,-0.031893,-0.002627,-0.150704,-0.036113,0.010364,0.005310,0.008919,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000919,0.052746,0.012640,-0.003627,-0.001859,-0.003122
1773345694.599263,1,effort,4095,-0.351207,0.354957,1.297845,-0.209772,1.021615,-0.050621,-0.004503,-7.865712,4.886287,0.264260,0.012829,-0.031893,-0.002627,-0.150704,-0.036113,0.010364,0.005310,0.008919,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000919,0.052746,0.012640,-0.003627,-0.001859,-0.003122
1773345694.618606,1,effort,4095,-0.351295,0.354957,1.297845,-0.210155,1.021615,-0.050621,0.001722,-7.866264,4.885944,0.270960,0.012804,-0.035243,0.003598,-0.151255,-0.036456,0.017064,0.005286,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001259,0.052939,0.012759,-0.005972,-0.001850,-0.001949
1773345694.638358,1,effort,4095,-0.351295,0.354957,1.297845,-0.210155,1.021615,-0.050621,0.001722,-7.866264,4.885944,0.270960,0.012804,-0.035243,0.003598,-0.151255,-0.036456,0.017064,0.005286,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001259,0.052939,0.012759,-0.005972,-0.001850,-0.001949
1773345694.658679,1,effort,4095,-0.351295,0.354957,1.297845,-0.210155,1.021615,-0.050621,0.001722,-7.866264,4.885944,0.270960,0.012804,-0.035243,0.003598,-0.151255,-0.036456,0.017064,0.005286,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001259,0.052939,0.012759,-0.005972,-0.001850,-0.001949
1773345694.678815,1,effort,4095,-0.351295,0.354957,1.297845,-0.210155,1.021615,-0.050621,0.001722,-7.866264,4.885944,0.270960,0.012804,-0.035243,0.003598,-0.151255,-0.036456,0.017064,0.005286,0.005569,-0.354633,0.370757,1.297903,-0.187337,1.021695,-0.056757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001259,0.052939,0.012759,-0.005972,-0.001850,-0.001949
1773345699.200199,2,effort,4095,-0.414135,0.372184,1.298496,0.024544,1.021376,0.000000,-10.768380,-7.486689,4.860564,0.046510,0.009542,-0.023518,-10.766504,0.228320,-0.061836,-0.207386,0.002024,0.017294,-0.456049,0.376222,1.298137,0.004602,1.001562,-0.005369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,-0.079912,0.021642,0.072585,-0.000708,-0.006053
1773345699.218347,2,effort,4095,-0.448068,0.374121,1.298496,0.005752,1.013067,0.000000,-11.069229,-7.086465,4.975603,0.158735,0.066889,-0.023518,-11.067353,0.628543,0.053203,-0.095161,0.059371,0.017294,-0.455307,0.376287,1.298137,0.016107,1.001482,-0.006136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,-0.219990,-0.018621,0.033306,-0.020780,-0.006053
1773345699.238641,2,effort,4095,-0.448068,0.374121,1.298496,0.005752,1.013067,0.000000,-11.069229,-7.086465,4.975603,0.158735,0.066889,-0.023518,-11.067353,0.628543,0.053203,-0.095161,0.059371,0.017294,-0.454499,0.376378,1.298137,0.031255,1.000922,-0.007478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,-0.219990,-0.018621,0.033306,-0.020780,-0.006053
1773345699.271723,2,effort,4095,-0.448068,0.374121,1.298496,0.005752,1.013067,0.000000,-11.069229,-7.086465,4.975603,0.158735,0.066889,-0.023518,-11.067353,0.628543,0.053203,-0.095161,0.059371,0.017294,-0.453631,0.376427,1.298137,0.040459,0.999964,-0.009396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,-0.219990,-0.018621,0.033306,-0.020780,-0.006053
1773345699.278216,2,effort,4095,-0.448068,0.374121,1.298496,0.005752,1.013067,0.000000,-11.069229,-7.086465,4.975603,0.158735,0.066889,-0.023518,-11.067353,0.628543,0.053203,-0.095161,0.059371,0.017294,-0.452632,0.376483,1.298137,0.050813,0.998685,-0.012655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,-0.219990,-0.018621,0.033306,-0.020780,-0.006053
1773345699.299982,2,effort,4095,-0.448068,0.374121,1.298496,0.005752,1.013067,0.000000,-11.069229,-7.086465,4.975603,0.158735,0.066889,-0.023518,-11.067353,0.628543,0.053203,-0.095161,0.059371,0.017294,-0.452632,0.376483,1.298137,0.050813,0.998685,-0.012655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,-0.219990,-0.018621,0.033306,-0.020780,-0.006053
1773345699.318477,2,effort,4095,-0.447092,0.375145,1.298442,0.004794,1.010031,0.000000,-4.131841,-8.004623,4.905554,0.113510,0.012213,-0.026868,-4.129965,-0.289615,-0.016846,-0.140386,0.004695,0.013944,-0.452632,0.376483,1.298137,0.050813,0.998685,-0.012655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.445488,0.101365,0.005896,0.049135,-0.001643,-0.004881
1773345699.338905,2,effort,4095,-0.447092,0.375145,1.298442,0.004794,1.010031,0.000000,-4.131841,-8.004623,4.905554,0.113510,0.012213,-0.026868,-4.129965,-0.289615,-0.016846,-0.140386,0.004695,0.013944,-0.452634,0.376483,1.298137,0.050796,0.998688,-0.012650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.445488,0.101365,0.005896,0.049135,-0.001643,-0.004881
1773345699.358498,2,effort,4095,-0.447092,0.375145,1.298442,0.004794,1.010031,0.000000,-4.131841,-8.004623,4.905554,0.113510,0.012213,-0.026868,-4.129965,-0.289615,-0.016846,-0.140386,0.004695,0.013944,-0.452751,0.376476,1.298137,0.049763,0.998836,-0.012327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.445488,0.101365,0.005896,0.049135,-0.001643,-0.004881
1773345699.378519,2,effort,4095,-0.447092,0.375145,1.298442,0.004794,1.010031,0.000000,-4.131841,-8.004623,4.905554,0.113510,0.012213,-0.026868,-4.129965,-0.289615,-0.016846,-0.140386,0.004695,0.013944,-0.453009,0.376462,1.298137,0.047500,0.999160,-0.011620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.445488,0.101365,0.005896,0.049135,-0.001643,-0.004881
1773345699.400075,2,effort,4095,-0.447092,0.375145,1.298442,0.004794,1.010031,0.000000,-4.131841,-8.004623,4.905554,0.113510,0.012213,-0.026868,-4.129965,-0.289615,-0.016846,-0.140386,0.004695,0.013944,-0.453166,0.376454,1.298137,0.046117,0.999358,-0.011188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.445488,0.101365,0.005896,0.049135,-0.001643,-0.004881
1773345699.418445,2,effort,4095,-0.446557,0.374947,1.298442,0.004218,1.010031,0.000000,-9.524833,-8.090445,4.932011,0.100110,0.012891,-0.026868,-9.522957,-0.375436,0.009611,-0.153786,0.005373,0.013944,-0.453324,0.376445,1.298137,0.044734,0.999556,-0.010756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.131403,-0.003364,0.053825,-0.001881,-0.004881
1773345699.438098,2,effort,4095,-0.446557,0.374947,1.298442,0.004218,1.010031,0.000000,-9.524833,-8.090445,4.932011,0.100110,0.012891,-0.026868,-9.522957,-0.375436,0.009611,-0.153786,0.005373,0.013944,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.131403,-0.003364,0.053825,-0.001881,-0.004881
1773345699.458126,2,effort,4095,-0.446557,0.374947,1.298442,0.004218,1.010031,0.000000,-9.524833,-8.090445,4.932011,0.100110,0.012891,-0.026868,-9.522957,-0.375436,0.009611,-0.153786,0.005373,0.013944,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.131403,-0.003364,0.053825,-0.001881,-0.004881
1773345699.478044,2,effort,4095,-0.446557,0.374947,1.298442,0.004218,1.010031,0.000000,-9.524833,-8.090445,4.932011,0.100110,0.012891,-0.026868,-9.522957,-0.375436,0.009611,-0.153786,0.005373,0.013944,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.131403,-0.003364,0.053825,-0.001881,-0.004881
1773345699.499578,2,effort,4095,-0.446557,0.374947,1.298442,0.004218,1.010031,0.000000,-9.524833,-8.090445,4.932011,0.100110,0.012891,-0.026868,-9.522957,-0.375436,0.009611,-0.153786,0.005373,0.013944,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.131403,-0.003364,0.053825,-0.001881,-0.004881
1773345699.518708,2,effort,4095,-0.446609,0.375014,1.298442,0.000959,1.010031,0.000000,-8.914530,-8.050094,4.919712,0.172135,0.012632,-0.028543,-8.912654,-0.335085,-0.002688,-0.081761,0.005114,0.012269,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.117280,0.000941,0.028616,-0.001790,-0.004294
1773345699.538310,2,effort,4095,-0.446609,0.375014,1.298442,0.000959,1.010031,0.000000,-8.914530,-8.050094,4.919712,0.172135,0.012632,-0.028543,-8.912654,-0.335085,-0.002688,-0.081761,0.005114,0.012269,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.117280,0.000941,0.028616,-0.001790,-0.004294
1773345699.557994,2,effort,4095,-0.446609,0.375014,1.298442,0.000959,1.010031,0.000000,-8.914530,-8.050094,4.919712,0.172135,0.012632,-0.028543,-8.912654,-0.335085,-0.002688,-0.081761,0.005114,0.012269,-0.453330,0.376445,1.298137,0.044677,0.999564,-0.010738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.117280,0.000941,0.028616,-0.001790,-0.004294
