timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773348641.182918,RUNNING,4095,0,0,0.019255,0.332005,1.302760,-0.122527,1.022174,-0.052539,0.019261,0.331902,1.302818,-0.108146,1.022095,-0.053498,0.000000,-7.713984,4.920020,0.289385,0.007977,-0.045293,-0.000133,0.006634,-0.001024,0.016101,0.000141,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000108,-0.000000,-0.000007,0.000044,0.000002,-0.000135,-0.014451,0.000043,0.000981
1773348641.203826,RUNNING,4095,0,0,0.019255,0.332005,1.302758,-0.122527,1.022174,-0.052539,0.019261,0.331902,1.302818,-0.108146,1.022095,-0.053498,0.000000,-7.713984,4.920020,0.289385,0.007977,-0.045293,-0.000133,0.006634,-0.001024,0.016101,0.000141,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000108,-0.000000,-0.000007,0.000044,0.000002,-0.000137,-0.014451,0.000043,0.000981
1773348641.223447,RUNNING,4095,0,0,0.019255,0.332005,1.302756,-0.122527,1.022174,-0.052155,0.019261,0.331902,1.302818,-0.108146,1.022095,-0.053498,0.000000,-7.713984,4.920020,0.289385,0.007977,-0.045293,-0.000133,0.006634,-0.001024,0.016101,0.000141,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000108,-0.000000,-0.000010,0.000044,0.000002,-0.000139,-0.014451,0.000043,0.001365
1773348641.243749,RUNNING,4095,0,0,0.019255,0.332005,1.302754,-0.122527,1.022174,-0.052155,0.019261,0.331902,1.302818,-0.108146,1.022095,-0.053498,0.000000,-7.713984,4.920020,0.289385,0.007977,-0.045293,-0.000133,0.006634,-0.001024,0.016101,0.000141,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000108,-0.000000,-0.000010,0.000044,0.000002,-0.000141,-0.014451,0.000043,0.001365
1773348641.263034,RUNNING,4095,0,0,0.019255,0.332005,1.302750,-0.122527,1.022174,-0.052155,0.019261,0.331902,1.302818,-0.111981,1.022095,-0.053498,-0.000321,-7.715738,4.921590,0.252535,0.007885,-0.046968,-0.000455,0.004880,0.000546,-0.020749,0.000049,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000080,-0.000000,-0.000010,0.000044,0.000002,-0.000145,-0.010616,0.000043,0.001365
1773348641.282904,RUNNING,4095,0,0,0.019255,0.332005,1.302747,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.111981,1.022095,-0.053498,-0.000321,-7.715738,4.921590,0.252535,0.007885,-0.046968,-0.000455,0.004880,0.000546,-0.020749,0.000049,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000080,-0.000000,-0.000013,0.000044,0.000002,-0.000148,-0.010616,0.000043,0.001748
1773348641.304090,RUNNING,4095,0,0,0.019255,0.332005,1.302747,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.111981,1.022095,-0.053498,-0.000321,-7.715738,4.921590,0.252535,0.007885,-0.046968,-0.000455,0.004880,0.000546,-0.020749,0.000049,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000080,-0.000000,-0.000013,0.000044,0.000002,-0.000148,-0.010616,0.000043,0.001748
1773348641.323570,RUNNING,4095,0,0,0.019255,0.332005,1.302743,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.111981,1.022095,-0.053498,-0.000321,-7.715738,4.921590,0.252535,0.007885,-0.046968,-0.000455,0.004880,0.000546,-0.020749,0.000049,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000080,-0.000000,-0.000013,0.000044,0.000002,-0.000152,-0.010616,0.000043,0.001748
1773348641.343162,RUNNING,4095,0,0,0.019255,0.332005,1.302743,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.111981,1.022095,-0.053498,-0.000321,-7.715738,4.921590,0.252535,0.007885,-0.046968,-0.000455,0.004880,0.000546,-0.020749,0.000049,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000080,-0.000000,-0.000013,0.000044,0.000002,-0.000152,-0.010616,0.000043,0.001748
1773348641.362941,RUNNING,4095,0,0,0.019255,0.332005,1.302741,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112556,1.022095,-0.053498,0.000552,-7.716007,4.922378,0.252535,0.007895,-0.050318,0.000418,0.004611,0.001334,-0.020749,0.000059,-0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000075,-0.000000,-0.000013,0.000044,0.000002,-0.000154,-0.010041,0.000043,0.001748
1773348641.382980,RUNNING,4095,0,0,0.019255,0.332005,1.302739,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112556,1.022095,-0.053498,0.000552,-7.716007,4.922378,0.252535,0.007895,-0.050318,0.000418,0.004611,0.001334,-0.020749,0.000059,-0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000075,-0.000000,-0.000013,0.000044,0.000002,-0.000156,-0.010041,0.000043,0.001748
1773348641.405099,RUNNING,4095,0,0,0.019255,0.332005,1.302739,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112556,1.022095,-0.053498,0.000552,-7.716007,4.922378,0.252535,0.007895,-0.050318,0.000418,0.004611,0.001334,-0.020749,0.000059,-0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000075,-0.000000,-0.000013,0.000044,0.000002,-0.000156,-0.010041,0.000043,0.001748
1773348641.423099,RUNNING,4095,0,0,0.019255,0.332005,1.302739,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112556,1.022095,-0.053498,0.000552,-7.716007,4.922378,0.252535,0.007895,-0.050318,0.000418,0.004611,0.001334,-0.020749,0.000059,-0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000075,-0.000000,-0.000013,0.000044,0.000002,-0.000156,-0.010041,0.000043,0.001748
1773348641.442941,RUNNING,4095,0,0,0.019255,0.332005,1.302735,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112556,1.022095,-0.053498,0.000552,-7.716007,4.922378,0.252535,0.007895,-0.050318,0.000418,0.004611,0.001334,-0.020749,0.000059,-0.010343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000075,-0.000000,-0.000013,0.000044,0.000002,-0.000160,-0.010041,0.000043,0.001748
1773348641.462949,RUNNING,4095,0,0,0.019255,0.332005,1.302733,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112748,1.022095,-0.053498,-0.000207,-7.715183,4.921144,0.254210,0.007907,-0.045293,-0.000341,0.005435,0.000101,-0.019074,0.000071,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000074,-0.000000,-0.000013,0.000044,0.000002,-0.000162,-0.009849,0.000043,0.001748
1773348641.483190,RUNNING,4095,0,0,0.019255,0.332005,1.302731,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112748,1.022095,-0.053498,-0.000207,-7.715183,4.921144,0.254210,0.007907,-0.045293,-0.000341,0.005435,0.000101,-0.019074,0.000071,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000074,-0.000000,-0.000013,0.000044,0.000002,-0.000164,-0.009849,0.000043,0.001748
1773348641.504302,RUNNING,4095,0,0,0.019255,0.332005,1.302731,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112748,1.022095,-0.053498,-0.000207,-7.715183,4.921144,0.254210,0.007907,-0.045293,-0.000341,0.005435,0.000101,-0.019074,0.000071,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000074,-0.000000,-0.000013,0.000044,0.000002,-0.000164,-0.009849,0.000043,0.001748
1773348641.522926,RUNNING,4095,0,0,0.019255,0.332005,1.302729,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112748,1.022095,-0.053498,-0.000207,-7.715183,4.921144,0.254210,0.007907,-0.045293,-0.000341,0.005435,0.000101,-0.019074,0.000071,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000074,-0.000000,-0.000013,0.000044,0.000002,-0.000166,-0.009849,0.000043,0.001748
1773348641.543129,RUNNING,4095,0,0,0.019255,0.332005,1.302729,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112748,1.022095,-0.053498,-0.000207,-7.715183,4.921144,0.254210,0.007907,-0.045293,-0.000341,0.005435,0.000101,-0.019074,0.000071,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000074,-0.000000,-0.000013,0.000044,0.000002,-0.000166,-0.009849,0.000043,0.001748
1773348641.563434,RUNNING,4095,0,0,0.019255,0.332005,1.302727,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.113131,1.022095,-0.053498,0.000142,-7.715462,4.921607,0.257560,0.007906,-0.045293,0.000008,0.005156,0.000563,-0.015724,0.000070,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000071,-0.000000,-0.000013,0.000044,0.000002,-0.000168,-0.009466,0.000043,0.001748
1773348641.583014,RUNNING,4095,0,0,0.019255,0.332005,1.302726,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.113131,1.022095,-0.053498,0.000142,-7.715462,4.921607,0.257560,0.007906,-0.045293,0.000008,0.005156,0.000563,-0.015724,0.000070,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000071,-0.000000,-0.000013,0.000044,0.000002,-0.000169,-0.009466,0.000043,0.001748
1773348641.603856,RUNNING,4095,0,0,0.019255,0.332005,1.302726,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.113131,1.022095,-0.053498,0.000142,-7.715462,4.921607,0.257560,0.007906,-0.045293,0.000008,0.005156,0.000563,-0.015724,0.000070,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000071,-0.000000,-0.000013,0.000044,0.000002,-0.000169,-0.009466,0.000043,0.001748
1773348641.622906,RUNNING,4095,0,0,0.019255,0.332005,1.302722,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.113131,1.022095,-0.053498,0.000142,-7.715462,4.921607,0.257560,0.007906,-0.045293,0.000008,0.005156,0.000563,-0.015724,0.000070,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000071,-0.000000,-0.000013,0.000044,0.000002,-0.000173,-0.009466,0.000043,0.001748
1773348641.643193,RUNNING,4095,0,0,0.019255,0.332005,1.302720,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.113131,1.022095,-0.053498,0.000142,-7.715462,4.921607,0.257560,0.007906,-0.045293,0.000008,0.005156,0.000563,-0.015724,0.000070,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000071,-0.000000,-0.000013,0.000044,0.000002,-0.000175,-0.009466,0.000043,0.001748
1773348641.663179,RUNNING,4095,0,0,0.019255,0.332005,1.302720,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022095,-0.053498,0.000191,-7.715415,4.921584,0.260910,0.007909,-0.046968,0.000057,0.005203,0.000541,-0.012374,0.000072,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000000,-0.000013,0.000044,0.000002,-0.000175,-0.009657,0.000043,0.001748
1773348641.683135,RUNNING,4095,0,0,0.019255,0.332005,1.302720,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022095,-0.053498,0.000191,-7.715415,4.921584,0.260910,0.007909,-0.046968,0.000057,0.005203,0.000541,-0.012374,0.000072,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000000,-0.000013,0.000044,0.000002,-0.000175,-0.009657,0.000043,0.001748
1773348641.704027,RUNNING,4095,0,0,0.019255,0.332005,1.302720,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022095,-0.053498,0.000191,-7.715415,4.921584,0.260910,0.007909,-0.046968,0.000057,0.005203,0.000541,-0.012374,0.000072,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000000,-0.000013,0.000044,0.000002,-0.000175,-0.009657,0.000043,0.001748
1773348641.723036,RUNNING,4095,0,0,0.019255,0.332005,1.302720,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022095,-0.053498,0.000191,-7.715415,4.921584,0.260910,0.007909,-0.046968,0.000057,0.005203,0.000541,-0.012374,0.000072,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000000,-0.000013,0.000044,0.000002,-0.000175,-0.009657,0.000043,0.001748
1773348641.742935,RUNNING,4095,0,0,0.019255,0.332005,1.302716,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022095,-0.053498,0.000191,-7.715415,4.921584,0.260910,0.007909,-0.046968,0.000057,0.005203,0.000541,-0.012374,0.000072,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000000,-0.000013,0.000044,0.000002,-0.000179,-0.009657,0.000043,0.001748
1773348641.762937,RUNNING,4095,0,0,0.019255,0.332005,1.302712,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000191,-7.715415,4.921584,0.259235,0.007909,-0.043618,0.000057,0.005203,0.000541,-0.014049,0.000072,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000001,-0.000013,0.000044,0.000002,-0.000183,-0.009657,0.000123,0.001748
1773348641.783003,RUNNING,4095,0,0,0.019255,0.332005,1.302712,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000191,-7.715415,4.921584,0.259235,0.007909,-0.043618,0.000057,0.005203,0.000541,-0.014049,0.000072,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000001,-0.000013,0.000044,0.000002,-0.000183,-0.009657,0.000123,0.001748
1773348641.805609,RUNNING,4095,0,0,0.019255,0.332005,1.302712,-0.122527,1.022174,-0.051772,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000191,-7.715415,4.921584,0.259235,0.007909,-0.043618,0.000057,0.005203,0.000541,-0.014049,0.000072,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000001,-0.000013,0.000044,0.000002,-0.000183,-0.009657,0.000123,0.001748
1773348641.823476,RUNNING,4095,0,0,0.019255,0.332005,1.302712,-0.122527,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000191,-7.715415,4.921584,0.259235,0.007909,-0.043618,0.000057,0.005203,0.000541,-0.014049,0.000072,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000001,-0.000015,0.000044,0.000002,-0.000183,-0.009657,0.000123,0.001940
1773348641.842921,RUNNING,4095,0,0,0.019255,0.332005,1.302712,-0.122527,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000191,-7.715415,4.921584,0.259235,0.007909,-0.043618,0.000057,0.005203,0.000541,-0.014049,0.000072,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000001,-0.000015,0.000044,0.000002,-0.000183,-0.009657,0.000123,0.001940
1773348641.863060,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.122527,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000395,-7.715582,4.921867,0.262585,0.007905,-0.046968,0.000261,0.005036,0.000823,-0.010699,0.000069,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000072,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.009657,0.000123,0.001940
1773348641.883062,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.123294,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000395,-7.715582,4.921867,0.262585,0.007905,-0.046968,0.000261,0.005036,0.000823,-0.010699,0.000069,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000078,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.010424,0.000123,0.001940
1773348641.904687,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.124061,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000395,-7.715582,4.921867,0.262585,0.007905,-0.046968,0.000261,0.005036,0.000823,-0.010699,0.000069,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000084,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.011191,0.000123,0.001940
1773348641.922970,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.126553,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000395,-7.715582,4.921867,0.262585,0.007905,-0.046968,0.000261,0.005036,0.000823,-0.010699,0.000069,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000103,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.013683,0.000123,0.001940
1773348641.943023,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.130580,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,0.000395,-7.715582,4.921867,0.262585,0.007905,-0.046968,0.000261,0.005036,0.000823,-0.010699,0.000069,-0.006993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000133,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.017710,0.000123,0.001940
1773348641.963193,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.134032,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,-0.002196,-7.711742,4.916475,0.255885,0.007985,-0.043618,-0.002330,0.008876,-0.004569,-0.017399,0.000148,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000159,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.021162,0.000123,0.001940
1773348641.983667,RUNNING,4095,0,0,0.019255,0.332005,1.302710,-0.138634,1.022174,-0.051580,0.019261,0.331902,1.302818,-0.112939,1.022015,-0.053498,-0.002196,-7.711742,4.916475,0.255885,0.007985,-0.043618,-0.002330,0.008876,-0.004569,-0.017399,0.000148,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000193,-0.000001,-0.000015,0.000044,0.000002,-0.000185,-0.025764,0.000123,0.001940
