timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773348581.704296,1,effort,4095,-0.419126,0.747770,1.397407,-0.322711,0.633007,-0.033364,-0.014286,-10.483939,4.570904,0.165435,0.001118,-0.020168,-0.014286,-2.766040,-0.352295,-0.107807,-0.006739,0.021733,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.968114,0.123303,0.037733,0.002359,-0.007607
1773348581.721120,1,effort,4095,-0.419122,0.747787,1.397405,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.168785,0.001263,-0.020168,0.027303,-2.579174,-0.429108,-0.104457,-0.006593,0.021733,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.036560,0.002308,-0.007607
1773348581.741104,1,effort,4095,-0.419122,0.747787,1.397405,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.168785,0.001263,-0.020168,0.027303,-2.579174,-0.429108,-0.104457,-0.006593,0.021733,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.036560,0.002308,-0.007607
1773348581.761279,1,effort,4095,-0.419122,0.747787,1.397405,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.168785,0.001263,-0.020168,0.027303,-2.579174,-0.429108,-0.104457,-0.006593,0.021733,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.036560,0.002308,-0.007607
1773348581.783006,1,effort,4095,-0.419122,0.747787,1.397405,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.168785,0.001263,-0.020168,0.027303,-2.579174,-0.429108,-0.104457,-0.006593,0.021733,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.036560,0.002308,-0.007607
1773348581.808889,1,effort,4095,-0.419122,0.747787,1.397405,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.168785,0.001263,-0.020168,0.027303,-2.579174,-0.429108,-0.104457,-0.006593,0.021733,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.036560,0.002308,-0.007607
1773348581.820600,1,effort,4095,-0.419122,0.747841,1.397401,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.170460,0.001263,-0.026868,0.027303,-2.579174,-0.429108,-0.102782,-0.006593,0.015033,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.035974,0.002308,-0.005262
1773348581.841268,1,effort,4095,-0.419122,0.747841,1.397401,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.170460,0.001263,-0.026868,0.027303,-2.579174,-0.429108,-0.102782,-0.006593,0.015033,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.035974,0.002308,-0.005262
1773348581.862191,1,effort,4095,-0.419122,0.747841,1.397401,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.170460,0.001263,-0.026868,0.027303,-2.579174,-0.429108,-0.102782,-0.006593,0.015033,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.035974,0.002308,-0.005262
1773348581.881952,1,effort,4095,-0.419122,0.747841,1.397401,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.170460,0.001263,-0.026868,0.027303,-2.579174,-0.429108,-0.102782,-0.006593,0.015033,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.035974,0.002308,-0.005262
1773348581.904315,1,effort,4095,-0.419122,0.747841,1.397401,-0.322711,0.633007,-0.033364,0.027303,-10.297072,4.494092,0.170460,0.001263,-0.026868,0.027303,-2.579174,-0.429108,-0.102782,-0.006593,0.015033,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009556,0.902711,0.150188,0.035974,0.002308,-0.005262
1773348581.921209,1,effort,4095,-0.419122,0.747854,1.397401,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.168785,0.001307,-0.031893,0.000367,-2.631021,-0.408103,-0.104457,-0.006549,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.036560,0.002292,-0.003503
1773348581.941719,1,effort,4095,-0.419122,0.747854,1.397401,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.168785,0.001307,-0.031893,0.000367,-2.631021,-0.408103,-0.104457,-0.006549,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.036560,0.002292,-0.003503
1773348581.961235,1,effort,4095,-0.419122,0.747854,1.397401,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.168785,0.001307,-0.031893,0.000367,-2.631021,-0.408103,-0.104457,-0.006549,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.036560,0.002292,-0.003503
1773348581.982225,1,effort,4095,-0.419122,0.747854,1.397401,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.168785,0.001307,-0.031893,0.000367,-2.631021,-0.408103,-0.104457,-0.006549,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.036560,0.002292,-0.003503
1773348582.004246,1,effort,4095,-0.419122,0.747854,1.397401,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.168785,0.001307,-0.031893,0.000367,-2.631021,-0.408103,-0.104457,-0.006549,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.036560,0.002292,-0.003503
1773348582.020862,1,effort,4095,-0.419122,0.747879,1.397399,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.167110,0.001307,-0.028543,0.000367,-2.631021,-0.408103,-0.106132,-0.006549,0.013358,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.037146,0.002292,-0.004675
1773348582.040640,1,effort,4095,-0.419122,0.747879,1.397399,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.167110,0.001307,-0.028543,0.000367,-2.631021,-0.408103,-0.106132,-0.006549,0.013358,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.037146,0.002292,-0.004675
1773348582.061166,1,effort,4095,-0.419122,0.747879,1.397399,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.167110,0.001307,-0.028543,0.000367,-2.631021,-0.408103,-0.106132,-0.006549,0.013358,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.037146,0.002292,-0.004675
1773348582.083548,1,effort,4095,-0.419122,0.747879,1.397399,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.167110,0.001307,-0.028543,0.000367,-2.631021,-0.408103,-0.106132,-0.006549,0.013358,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.037146,0.002292,-0.004675
1773348582.104625,1,effort,4095,-0.419122,0.747879,1.397399,-0.322711,0.633007,-0.033364,0.000367,-10.348920,4.515097,0.167110,0.001307,-0.028543,0.000367,-2.631021,-0.408103,-0.106132,-0.006549,0.013358,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,0.920857,0.142836,0.037146,0.002292,-0.004675
1773348582.121471,1,effort,4095,-0.419116,0.747885,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.168785,0.001319,-0.025193,-0.000000,-2.626145,-0.410084,-0.104457,-0.006537,0.016708,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.036560,0.002288,-0.005848
1773348582.141464,1,effort,4095,-0.419116,0.747885,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.168785,0.001319,-0.025193,-0.000000,-2.626145,-0.410084,-0.104457,-0.006537,0.016708,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.036560,0.002288,-0.005848
1773348582.161375,1,effort,4095,-0.419116,0.747885,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.168785,0.001319,-0.025193,-0.000000,-2.626145,-0.410084,-0.104457,-0.006537,0.016708,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.036560,0.002288,-0.005848
1773348582.182418,1,effort,4095,-0.419116,0.747885,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.168785,0.001319,-0.025193,-0.000000,-2.626145,-0.410084,-0.104457,-0.006537,0.016708,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.036560,0.002288,-0.005848
1773348582.203745,1,effort,4095,-0.419116,0.747885,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.168785,0.001319,-0.025193,-0.000000,-2.626145,-0.410084,-0.104457,-0.006537,0.016708,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.036560,0.002288,-0.005848
1773348582.220833,1,effort,4095,-0.419116,0.747887,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.170460,0.001319,-0.030218,-0.000000,-2.626145,-0.410084,-0.102782,-0.006537,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035974,0.002288,-0.004089
1773348582.241303,1,effort,4095,-0.419116,0.747887,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.170460,0.001319,-0.030218,-0.000000,-2.626145,-0.410084,-0.102782,-0.006537,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035974,0.002288,-0.004089
1773348582.260841,1,effort,4095,-0.419116,0.747887,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.170460,0.001319,-0.030218,-0.000000,-2.626145,-0.410084,-0.102782,-0.006537,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035974,0.002288,-0.004089
1773348582.281824,1,effort,4095,-0.419116,0.747887,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.170460,0.001319,-0.030218,-0.000000,-2.626145,-0.410084,-0.102782,-0.006537,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035974,0.002288,-0.004089
1773348582.304902,1,effort,4095,-0.419116,0.747887,1.397395,-0.322711,0.632927,-0.033364,-0.000000,-10.344044,4.513116,0.170460,0.001319,-0.030218,-0.000000,-2.626145,-0.410084,-0.102782,-0.006537,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035974,0.002288,-0.004089
1773348582.320867,1,effort,4095,-0.419116,0.747889,1.397395,-0.322711,0.632847,-0.033364,-0.000000,-10.344044,4.513116,0.172135,0.001319,-0.031893,-0.000000,-2.626145,-0.410084,-0.101107,-0.006537,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035388,0.002288,-0.003503
1773348582.341447,1,effort,4095,-0.419116,0.747889,1.397395,-0.322711,0.632847,-0.033364,-0.000000,-10.344044,4.513116,0.172135,0.001319,-0.031893,-0.000000,-2.626145,-0.410084,-0.101107,-0.006537,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035388,0.002288,-0.003503
1773348582.361520,1,effort,4095,-0.419116,0.747889,1.397395,-0.322711,0.632847,-0.033364,-0.000000,-10.344044,4.513116,0.172135,0.001319,-0.031893,-0.000000,-2.626145,-0.410084,-0.101107,-0.006537,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035388,0.002288,-0.003503
1773348582.382930,1,effort,4095,-0.419116,0.747889,1.397395,-0.322711,0.632847,-0.033364,-0.000000,-10.344044,4.513116,0.172135,0.001319,-0.031893,-0.000000,-2.626145,-0.410084,-0.101107,-0.006537,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035388,0.002288,-0.003503
1773348582.405706,1,effort,4095,-0.419116,0.747889,1.397395,-0.322711,0.632847,-0.033364,-0.000000,-10.344044,4.513116,0.172135,0.001319,-0.031893,-0.000000,-2.626145,-0.410084,-0.101107,-0.006537,0.010008,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919151,0.143529,0.035388,0.002288,-0.003503
1773348582.421775,1,effort,4095,-0.419114,0.747889,1.397395,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.172135,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.101107,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.035388,0.002289,-0.002917
1773348582.440828,1,effort,4095,-0.419114,0.747889,1.397395,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.172135,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.101107,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.035388,0.002289,-0.002917
1773348582.461719,1,effort,4095,-0.419114,0.747889,1.397395,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.172135,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.101107,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.035388,0.002289,-0.002917
1773348582.481063,1,effort,4095,-0.419114,0.747889,1.397395,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.172135,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.101107,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.035388,0.002289,-0.002917
1773348582.504448,1,effort,4095,-0.419114,0.747889,1.397395,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.172135,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.101107,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.035388,0.002289,-0.002917
1773348582.521174,1,effort,4095,-0.419112,0.747898,1.397393,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.168785,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.104457,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.036560,0.002289,-0.002917
1773348582.540699,1,effort,4095,-0.419112,0.747898,1.397393,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.168785,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.104457,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.036560,0.002289,-0.002917
1773348582.562164,1,effort,4095,-0.419112,0.747898,1.397393,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.168785,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.104457,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.036560,0.002289,-0.002917
1773348582.582691,1,effort,4095,-0.419112,0.747898,1.397393,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.168785,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.104457,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.036560,0.002289,-0.002917
1773348582.606917,1,effort,4095,-0.419112,0.747898,1.397393,-0.322711,0.632847,-0.033364,0.000002,-10.344277,4.512887,0.168785,0.001318,-0.033568,0.000002,-2.626379,-0.410312,-0.104457,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.919232,0.143609,0.036560,0.002289,-0.002917
1773348582.621232,1,effort,4095,-0.419112,0.747904,1.397391,-0.322711,0.632847,-0.033364,0.000000,-10.344398,4.512937,0.167110,0.001318,-0.033568,0.000000,-2.626500,-0.410263,-0.106132,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037146,0.002289,-0.002917
1773348582.640567,1,effort,4095,-0.419112,0.747904,1.397391,-0.322711,0.632847,-0.033364,0.000000,-10.344398,4.512937,0.167110,0.001318,-0.033568,0.000000,-2.626500,-0.410263,-0.106132,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037146,0.002289,-0.002917
1773348582.661246,1,effort,4095,-0.419112,0.747904,1.397391,-0.322711,0.632847,-0.033364,0.000000,-10.344398,4.512937,0.167110,0.001318,-0.033568,0.000000,-2.626500,-0.410263,-0.106132,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037146,0.002289,-0.002917
1773348582.682131,1,effort,4095,-0.419112,0.747904,1.397391,-0.322711,0.632847,-0.033364,0.000000,-10.344398,4.512937,0.167110,0.001318,-0.033568,0.000000,-2.626500,-0.410263,-0.106132,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037146,0.002289,-0.002917
1773348582.705483,1,effort,4095,-0.419112,0.747904,1.397391,-0.322711,0.632847,-0.033364,0.000000,-10.344398,4.512937,0.167110,0.001318,-0.033568,0.000000,-2.626500,-0.410263,-0.106132,-0.006539,0.008333,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037146,0.002289,-0.002917
1773348582.722002,1,effort,4095,-0.419112,0.747906,1.397389,-0.322711,0.632767,-0.033364,0.000000,-10.344398,4.512937,0.165435,0.001318,-0.030218,0.000000,-2.626500,-0.410263,-0.107807,-0.006539,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037733,0.002289,-0.004089
1773348582.741404,1,effort,4095,-0.419112,0.747906,1.397389,-0.322711,0.632767,-0.033364,0.000000,-10.344398,4.512937,0.165435,0.001318,-0.030218,0.000000,-2.626500,-0.410263,-0.107807,-0.006539,0.011683,-0.418280,0.754366,1.397407,-0.317534,0.633806,-0.038350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.919275,0.143592,0.037733,0.002289,-0.004089
