timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773344765.723979,RUNNING,4095,0,0,0.019299,0.331896,1.302634,-0.104886,1.022174,-0.053498,0.019250,0.331894,1.302823,-0.107762,1.022174,-0.054456,-0.000260,-7.716367,4.922304,0.245835,0.007886,-0.045293,0.006978,0.000333,-0.000767,-0.006553,0.000465,-0.003622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000001,-0.000020,0.000001,-0.000007,0.000090,0.000048,-0.000185,0.002694,-0.000068,0.000889
1773344765.741273,RUNNING,4095,0,0,0.019299,0.331896,1.302626,-0.104886,1.022174,-0.053498,0.019250,0.331894,1.302823,-0.107762,1.022174,-0.054456,-0.000260,-7.716367,4.922304,0.245835,0.007886,-0.045293,0.006978,0.000333,-0.000767,-0.006553,0.000465,-0.003622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000001,-0.000020,0.000001,-0.000007,0.000090,0.000048,-0.000193,0.002694,-0.000068,0.000889
1773344765.761547,RUNNING,4095,0,0,0.019299,0.331896,1.302618,-0.104886,1.022174,-0.053498,0.019250,0.331894,1.302823,-0.107762,1.022174,-0.054456,-0.000260,-7.716367,4.922304,0.245835,0.007886,-0.045293,0.006978,0.000333,-0.000767,-0.006553,0.000465,-0.003622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000020,0.000001,-0.000007,0.000090,0.000048,-0.000201,0.002694,-0.000068,0.000889
1773344765.781410,RUNNING,4095,0,0,0.019299,0.331896,1.302612,-0.104886,1.022174,-0.053306,0.019250,0.331894,1.302823,-0.107762,1.022174,-0.054456,-0.000260,-7.716367,4.922304,0.245835,0.007886,-0.045293,0.006978,0.000333,-0.000767,-0.006553,0.000465,-0.003622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000020,0.000001,-0.000008,0.000090,0.000048,-0.000207,0.002694,-0.000068,0.001081
1773344765.801416,RUNNING,4095,0,0,0.019299,0.331896,1.302611,-0.104886,1.022174,-0.053306,0.019250,0.331894,1.302823,-0.107762,1.022174,-0.054456,-0.000260,-7.716367,4.922304,0.245835,0.007886,-0.045293,0.006978,0.000333,-0.000767,-0.006553,0.000465,-0.003622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000020,0.000001,-0.000008,0.000090,0.000048,-0.000208,0.002694,-0.000068,0.001081
1773344765.823987,RUNNING,4095,0,0,0.019299,0.331896,1.302607,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.107954,1.022174,-0.054456,0.000525,-7.716039,4.922533,0.239135,0.007882,-0.048643,0.007763,0.000661,-0.000538,-0.013253,0.000461,-0.006972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000022,0.000001,-0.000011,0.000090,0.000050,-0.000212,0.002886,-0.000068,0.001465
1773344765.841334,RUNNING,4095,0,0,0.019299,0.331896,1.302605,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.107954,1.022174,-0.054456,0.000525,-7.716039,4.922533,0.239135,0.007882,-0.048643,0.007763,0.000661,-0.000538,-0.013253,0.000461,-0.006972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000022,0.000001,-0.000011,0.000090,0.000050,-0.000214,0.002886,-0.000068,0.001465
1773344765.861759,RUNNING,4095,0,0,0.019299,0.331896,1.302599,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.107954,1.022174,-0.054456,0.000525,-7.716039,4.922533,0.239135,0.007882,-0.048643,0.007763,0.000661,-0.000538,-0.013253,0.000461,-0.006972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000022,0.000001,-0.000011,0.000090,0.000050,-0.000220,0.002886,-0.000068,0.001465
1773344765.881226,RUNNING,4095,0,0,0.019299,0.331896,1.302595,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.107954,1.022174,-0.054456,0.000525,-7.716039,4.922533,0.239135,0.007882,-0.048643,0.007763,0.000661,-0.000538,-0.013253,0.000461,-0.006972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000022,0.000001,-0.000011,0.000090,0.000050,-0.000224,0.002886,-0.000068,0.001465
1773344765.901597,RUNNING,4095,0,0,0.019299,0.331896,1.302593,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.107954,1.022174,-0.054456,0.000525,-7.716039,4.922533,0.239135,0.007882,-0.048643,0.007763,0.000661,-0.000538,-0.013253,0.000461,-0.006972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000022,0.000001,-0.000011,0.000090,0.000050,-0.000226,0.002886,-0.000068,0.001465
1773344765.924100,RUNNING,4095,0,0,0.019299,0.331896,1.302589,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108146,1.022174,-0.054456,0.000314,-7.716166,4.922455,0.242485,0.007884,-0.046968,0.007552,0.000534,-0.000615,-0.009903,0.000463,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000023,0.000001,-0.000011,0.000090,0.000050,-0.000230,0.003077,-0.000068,0.001465
1773344765.941396,RUNNING,4095,0,0,0.019299,0.331896,1.302588,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108146,1.022174,-0.054456,0.000314,-7.716166,4.922455,0.242485,0.007884,-0.046968,0.007552,0.000534,-0.000615,-0.009903,0.000463,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000023,0.000001,-0.000011,0.000090,0.000050,-0.000231,0.003077,-0.000068,0.001465
1773344765.961259,RUNNING,4095,0,0,0.019299,0.331896,1.302582,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108146,1.022174,-0.054456,0.000314,-7.716166,4.922455,0.242485,0.007884,-0.046968,0.007552,0.000534,-0.000615,-0.009903,0.000463,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000023,0.000001,-0.000011,0.000090,0.000050,-0.000237,0.003077,-0.000068,0.001465
1773344765.981377,RUNNING,4095,0,0,0.019299,0.331896,1.302580,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108146,1.022174,-0.054456,0.000314,-7.716166,4.922455,0.242485,0.007884,-0.046968,0.007552,0.000534,-0.000615,-0.009903,0.000463,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000023,0.000001,-0.000011,0.000090,0.000050,-0.000239,0.003077,-0.000068,0.001465
1773344766.002039,RUNNING,4095,0,0,0.019299,0.331896,1.302578,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108146,1.022174,-0.054456,0.000314,-7.716166,4.922455,0.242485,0.007884,-0.046968,0.007552,0.000534,-0.000615,-0.009903,0.000463,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000023,0.000001,-0.000011,0.000090,0.000050,-0.000241,0.003077,-0.000068,0.001465
1773344766.024116,RUNNING,4095,0,0,0.019299,0.331896,1.302576,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108337,1.022174,-0.054456,-0.000010,-7.716075,4.922288,0.244160,0.007887,-0.046968,0.007228,0.000624,-0.000783,-0.008228,0.000465,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000050,-0.000243,0.003269,-0.000068,0.001465
1773344766.041531,RUNNING,4095,0,0,0.019299,0.331896,1.302574,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108337,1.022174,-0.054456,-0.000010,-7.716075,4.922288,0.244160,0.007887,-0.046968,0.007228,0.000624,-0.000783,-0.008228,0.000465,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000050,-0.000245,0.003269,-0.000068,0.001465
1773344766.061316,RUNNING,4095,0,0,0.019299,0.331896,1.302572,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108337,1.022174,-0.054456,-0.000010,-7.716075,4.922288,0.244160,0.007887,-0.046968,0.007228,0.000624,-0.000783,-0.008228,0.000465,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000050,-0.000247,0.003269,-0.000068,0.001465
1773344766.081413,RUNNING,4095,0,0,0.019299,0.331896,1.302568,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108337,1.022174,-0.054456,-0.000010,-7.716075,4.922288,0.244160,0.007887,-0.046968,0.007228,0.000624,-0.000783,-0.008228,0.000465,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000050,-0.000251,0.003269,-0.000068,0.001465
1773344766.101704,RUNNING,4095,0,0,0.019299,0.331896,1.302561,-0.104886,1.022174,-0.052922,0.019250,0.331892,1.302823,-0.108337,1.022174,-0.054456,-0.000010,-7.716075,4.922288,0.244160,0.007887,-0.046968,0.007228,0.000624,-0.000783,-0.008228,0.000465,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000050,-0.000258,0.003269,-0.000068,0.001465
1773344766.122856,RUNNING,4095,0,0,0.019299,0.331896,1.302559,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108337,1.022174,-0.054456,0.000010,-7.716166,4.922322,0.244160,0.007888,-0.046968,0.007248,0.000534,-0.000749,-0.008228,0.000466,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000052,-0.000260,0.003269,-0.000068,0.001465
1773344766.141250,RUNNING,4095,0,0,0.019299,0.331896,1.302555,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108337,1.022174,-0.054456,0.000010,-7.716166,4.922322,0.244160,0.007888,-0.046968,0.007248,0.000534,-0.000749,-0.008228,0.000466,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000052,-0.000264,0.003269,-0.000068,0.001465
1773344766.161787,RUNNING,4095,0,0,0.019299,0.331896,1.302547,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108337,1.022174,-0.054456,0.000010,-7.716166,4.922322,0.244160,0.007888,-0.046968,0.007248,0.000534,-0.000749,-0.008228,0.000466,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000052,-0.000272,0.003269,-0.000068,0.001465
1773344766.181238,RUNNING,4095,0,0,0.019299,0.331896,1.302547,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108337,1.022174,-0.054456,0.000010,-7.716166,4.922322,0.244160,0.007888,-0.046968,0.007248,0.000534,-0.000749,-0.008228,0.000466,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000052,-0.000272,0.003269,-0.000068,0.001465
1773344766.202419,RUNNING,4095,0,0,0.019299,0.331896,1.302547,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108337,1.022174,-0.054456,0.000010,-7.716166,4.922322,0.244160,0.007888,-0.046968,0.007248,0.000534,-0.000749,-0.008228,0.000466,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000025,0.000001,-0.000011,0.000090,0.000052,-0.000272,0.003269,-0.000068,0.001465
1773344766.223068,RUNNING,4095,0,0,0.019299,0.331896,1.302539,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,0.000001,-7.716156,4.922294,0.250860,0.007889,-0.046968,0.007240,0.000544,-0.000777,-0.001528,0.000467,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000280,0.003653,-0.000068,0.001465
1773344766.241338,RUNNING,4095,0,0,0.019299,0.331896,1.302538,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,0.000001,-7.716156,4.922294,0.250860,0.007889,-0.046968,0.007240,0.000544,-0.000777,-0.001528,0.000467,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000281,0.003653,-0.000068,0.001465
1773344766.261127,RUNNING,4095,0,0,0.019299,0.331896,1.302536,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,0.000001,-7.716156,4.922294,0.250860,0.007889,-0.046968,0.007240,0.000544,-0.000777,-0.001528,0.000467,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000283,0.003653,-0.000068,0.001465
1773344766.281122,RUNNING,4095,0,0,0.019299,0.331896,1.302530,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,0.000001,-7.716156,4.922294,0.250860,0.007889,-0.046968,0.007240,0.000544,-0.000777,-0.001528,0.000467,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000289,0.003653,-0.000068,0.001465
1773344766.302167,RUNNING,4095,0,0,0.019299,0.331896,1.302526,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,0.000001,-7.716156,4.922294,0.250860,0.007889,-0.046968,0.007240,0.000544,-0.000777,-0.001528,0.000467,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000293,0.003653,-0.000068,0.001465
1773344766.324129,RUNNING,4095,0,0,0.019299,0.331896,1.302524,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,-0.000014,-7.716053,4.922204,0.247510,0.007891,-0.051993,0.007224,0.000647,-0.000867,-0.004878,0.000469,-0.010322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000295,0.003653,-0.000068,0.001465
1773344766.341276,RUNNING,4095,0,0,0.019299,0.331896,1.302513,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,-0.000014,-7.716053,4.922204,0.247510,0.007891,-0.051993,0.007224,0.000647,-0.000867,-0.004878,0.000469,-0.010322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000306,0.003653,-0.000068,0.001465
1773344766.361543,RUNNING,4095,0,0,0.019299,0.331896,1.302505,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,-0.000014,-7.716053,4.922204,0.247510,0.007891,-0.051993,0.007224,0.000647,-0.000867,-0.004878,0.000469,-0.010322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000314,0.003653,-0.000068,0.001465
1773344766.381068,RUNNING,4095,0,0,0.019299,0.331896,1.302503,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,-0.000014,-7.716053,4.922204,0.247510,0.007891,-0.051993,0.007224,0.000647,-0.000867,-0.004878,0.000469,-0.010322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000316,0.003653,-0.000068,0.001465
1773344766.401963,RUNNING,4095,0,0,0.019299,0.331896,1.302503,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054456,-0.000014,-7.716053,4.922204,0.247510,0.007891,-0.051993,0.007224,0.000647,-0.000867,-0.004878,0.000469,-0.010322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000011,0.000090,0.000052,-0.000316,0.003653,-0.000068,0.001465
1773344766.425125,RUNNING,4095,0,0,0.019299,0.331896,1.302503,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054840,-0.000014,-7.716053,4.922204,0.244160,0.007891,-0.046968,0.007224,0.000647,-0.000867,-0.008228,0.000469,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000014,0.000090,0.000052,-0.000316,0.003653,-0.000068,0.001849
1773344766.441443,RUNNING,4095,0,0,0.019299,0.331896,1.302493,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054840,-0.000014,-7.716053,4.922204,0.244160,0.007891,-0.046968,0.007224,0.000647,-0.000867,-0.008228,0.000469,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000014,0.000090,0.000052,-0.000326,0.003653,-0.000068,0.001849
1773344766.462139,RUNNING,4095,0,0,0.019299,0.331896,1.302492,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054840,-0.000014,-7.716053,4.922204,0.244160,0.007891,-0.046968,0.007224,0.000647,-0.000867,-0.008228,0.000469,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000014,0.000090,0.000052,-0.000327,0.003653,-0.000068,0.001849
1773344766.481389,RUNNING,4095,0,0,0.019299,0.331896,1.302490,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054840,-0.000014,-7.716053,4.922204,0.244160,0.007891,-0.046968,0.007224,0.000647,-0.000867,-0.008228,0.000469,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000014,0.000090,0.000052,-0.000329,0.003653,-0.000068,0.001849
1773344766.501707,RUNNING,4095,0,0,0.019299,0.331896,1.302490,-0.104886,1.022174,-0.052922,0.019250,0.331890,1.302823,-0.108721,1.022174,-0.054840,-0.000014,-7.716053,4.922204,0.244160,0.007891,-0.046968,0.007224,0.000647,-0.000867,-0.008228,0.000469,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000027,0.000001,-0.000014,0.000090,0.000052,-0.000329,0.003653,-0.000068,0.001849
1773344766.524771,RUNNING,4095,0,0,0.019299,0.331896,1.302488,-0.104886,1.022174,-0.052922,0.019250,0.331888,1.302823,-0.108913,1.022174,-0.054840,0.000064,-7.716100,4.922289,0.245835,0.007892,-0.046968,0.007303,0.000600,-0.000782,-0.006553,0.000470,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000002,-0.000029,0.000001,-0.000014,0.000090,0.000054,-0.000331,0.003844,-0.000068,0.001849
1773344766.541529,RUNNING,4095,0,0,0.019299,0.331896,1.302484,-0.104886,1.022174,-0.052922,0.019250,0.331888,1.302823,-0.108913,1.022174,-0.054840,0.000064,-7.716100,4.922289,0.245835,0.007892,-0.046968,0.007303,0.000600,-0.000782,-0.006553,0.000470,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000003,-0.000029,0.000001,-0.000014,0.000090,0.000054,-0.000335,0.003844,-0.000068,0.001849
1773344766.561287,RUNNING,4095,0,0,0.019299,0.331896,1.302480,-0.104886,1.022174,-0.052922,0.019250,0.331888,1.302823,-0.108913,1.022174,-0.054840,0.000064,-7.716100,4.922289,0.245835,0.007892,-0.046968,0.007303,0.000600,-0.000782,-0.006553,0.000470,-0.005297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000000,0.000003,-0.000029,0.000001,-0.000014,0.000090,0.000054,-0.000339,0.003844,-0.000068,0.001849
