timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773348297.612787,1,effort,4095,-0.358551,0.358595,1.436159,-0.027995,1.007634,-0.046786,1.868400,-10.619023,4.321795,0.364760,-0.015258,-0.023518,1.867554,-2.891668,-0.608000,0.114172,-0.022267,0.018718,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.653644,1.012084,0.212800,-0.039960,0.007793,-0.006551
1773348297.631631,1,effort,4095,-0.356752,0.351673,1.436236,-0.025886,1.007634,-0.046786,0.060842,-8.841769,4.970191,0.244160,-0.010285,-0.026868,0.059996,-1.114414,0.040396,-0.006428,-0.017294,0.015368,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020999,0.390045,-0.014139,0.002250,0.006053,-0.005379
1773348297.652581,1,effort,4095,-0.356752,0.351673,1.436236,-0.025886,1.007634,-0.046786,0.060842,-8.841769,4.970191,0.244160,-0.010285,-0.026868,0.059996,-1.114414,0.040396,-0.006428,-0.017294,0.015368,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020999,0.390045,-0.014139,0.002250,0.006053,-0.005379
1773348297.671176,1,effort,4095,-0.356752,0.351673,1.436236,-0.025886,1.007634,-0.046786,0.060842,-8.841769,4.970191,0.244160,-0.010285,-0.026868,0.059996,-1.114414,0.040396,-0.006428,-0.017294,0.015368,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020999,0.390045,-0.014139,0.002250,0.006053,-0.005379
1773348297.695112,1,effort,4095,-0.356752,0.351673,1.436236,-0.025886,1.007634,-0.046786,0.060842,-8.841769,4.970191,0.244160,-0.010285,-0.026868,0.059996,-1.114414,0.040396,-0.006428,-0.017294,0.015368,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020999,0.390045,-0.014139,0.002250,0.006053,-0.005379
1773348297.712256,1,effort,4095,-0.356752,0.351673,1.436236,-0.025886,1.007634,-0.046786,0.060842,-8.841769,4.970191,0.244160,-0.010285,-0.026868,0.059996,-1.114414,0.040396,-0.006428,-0.017294,0.015368,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020999,0.390045,-0.014139,0.002250,0.006053,-0.005379
1773348297.731549,1,effort,4095,-0.358835,0.356121,1.436274,-0.029913,1.007634,-0.046786,-2.144080,-6.966765,4.969829,0.286035,-0.010491,-0.021843,-2.144925,0.760590,0.040034,0.035447,-0.017500,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750724,-0.266207,-0.014012,-0.012407,0.006125,-0.007138
1773348297.751958,1,effort,4095,-0.358835,0.356121,1.436274,-0.029913,1.007634,-0.046786,-2.144080,-6.966765,4.969829,0.286035,-0.010491,-0.021843,-2.144925,0.760590,0.040034,0.035447,-0.017500,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750724,-0.266207,-0.014012,-0.012407,0.006125,-0.007138
1773348297.771802,1,effort,4095,-0.358835,0.356121,1.436274,-0.029913,1.007634,-0.046786,-2.144080,-6.966765,4.969829,0.286035,-0.010491,-0.021843,-2.144925,0.760590,0.040034,0.035447,-0.017500,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750724,-0.266207,-0.014012,-0.012407,0.006125,-0.007138
1773348297.796423,1,effort,4095,-0.358835,0.356121,1.436274,-0.029913,1.007634,-0.046786,-2.144080,-6.966765,4.969829,0.286035,-0.010491,-0.021843,-2.144925,0.760590,0.040034,0.035447,-0.017500,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750724,-0.266207,-0.014012,-0.012407,0.006125,-0.007138
1773348297.813894,1,effort,4095,-0.358835,0.356121,1.436274,-0.029913,1.007634,-0.046786,-2.144080,-6.966765,4.969829,0.286035,-0.010491,-0.021843,-2.144925,0.760590,0.040034,0.035447,-0.017500,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750724,-0.266207,-0.014012,-0.012407,0.006125,-0.007138
1773348297.830704,1,effort,4095,-0.358516,0.353646,1.436306,-0.031063,1.007634,-0.046786,-0.000514,-10.527964,4.952709,0.291060,-0.010562,-0.020168,-0.001359,-2.800608,0.022915,0.040472,-0.017571,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000476,0.980213,-0.008020,-0.014165,0.006150,-0.007724
1773348297.851295,1,effort,4095,-0.358516,0.353646,1.436306,-0.031063,1.007634,-0.046786,-0.000514,-10.527964,4.952709,0.291060,-0.010562,-0.020168,-0.001359,-2.800608,0.022915,0.040472,-0.017571,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000476,0.980213,-0.008020,-0.014165,0.006150,-0.007724
1773348297.872488,1,effort,4095,-0.358516,0.353646,1.436306,-0.031063,1.007634,-0.046786,-0.000514,-10.527964,4.952709,0.291060,-0.010562,-0.020168,-0.001359,-2.800608,0.022915,0.040472,-0.017571,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000476,0.980213,-0.008020,-0.014165,0.006150,-0.007724
1773348297.892932,1,effort,4095,-0.358516,0.353646,1.436306,-0.031063,1.007634,-0.046786,-0.000514,-10.527964,4.952709,0.291060,-0.010562,-0.020168,-0.001359,-2.800608,0.022915,0.040472,-0.017571,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000476,0.980213,-0.008020,-0.014165,0.006150,-0.007724
1773348297.912066,1,effort,4095,-0.358516,0.353646,1.436306,-0.031063,1.007634,-0.046786,-0.000514,-10.527964,4.952709,0.291060,-0.010562,-0.020168,-0.001359,-2.800608,0.022915,0.040472,-0.017571,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000476,0.980213,-0.008020,-0.014165,0.006150,-0.007724
1773348297.932264,1,effort,4095,-0.359088,0.354779,1.436306,-0.032214,1.007634,-0.046786,0.007351,-7.941991,4.963140,0.301110,-0.010541,-0.020168,0.006505,-0.214635,0.033345,0.050522,-0.017549,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002277,0.075122,-0.011671,-0.017683,0.006142,-0.007724
1773348297.951651,1,effort,4095,-0.359088,0.354779,1.436306,-0.032214,1.007634,-0.046786,0.007351,-7.941991,4.963140,0.301110,-0.010541,-0.020168,0.006505,-0.214635,0.033345,0.050522,-0.017549,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002277,0.075122,-0.011671,-0.017683,0.006142,-0.007724
1773348297.974158,1,effort,4095,-0.359088,0.354779,1.436306,-0.032214,1.007634,-0.046786,0.007351,-7.941991,4.963140,0.301110,-0.010541,-0.020168,0.006505,-0.214635,0.033345,0.050522,-0.017549,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002277,0.075122,-0.011671,-0.017683,0.006142,-0.007724
1773348297.993838,1,effort,4095,-0.359088,0.354779,1.436306,-0.032214,1.007634,-0.046786,0.007351,-7.941991,4.963140,0.301110,-0.010541,-0.020168,0.006505,-0.214635,0.033345,0.050522,-0.017549,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002277,0.075122,-0.011671,-0.017683,0.006142,-0.007724
1773348298.011864,1,effort,4095,-0.359088,0.354779,1.436306,-0.032214,1.007634,-0.046786,0.007351,-7.941991,4.963140,0.301110,-0.010541,-0.020168,0.006505,-0.214635,0.033345,0.050522,-0.017549,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002277,0.075122,-0.011671,-0.017683,0.006142,-0.007724
1773348298.031487,1,effort,4095,-0.359283,0.354597,1.436306,-0.032405,1.007634,-0.046786,-0.004073,-7.915773,4.952757,0.309485,-0.010611,-0.020168,-0.004919,-0.188418,0.022963,0.058897,-0.017619,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001721,0.065946,-0.008037,-0.020614,0.006167,-0.007724
1773348298.051921,1,effort,4095,-0.359283,0.354597,1.436306,-0.032405,1.007634,-0.046786,-0.004073,-7.915773,4.952757,0.309485,-0.010611,-0.020168,-0.004919,-0.188418,0.022963,0.058897,-0.017619,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001721,0.065946,-0.008037,-0.020614,0.006167,-0.007724
1773348298.072735,1,effort,4095,-0.359283,0.354597,1.436306,-0.032405,1.007634,-0.046786,-0.004073,-7.915773,4.952757,0.309485,-0.010611,-0.020168,-0.004919,-0.188418,0.022963,0.058897,-0.017619,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001721,0.065946,-0.008037,-0.020614,0.006167,-0.007724
1773348298.099920,1,effort,4095,-0.359283,0.354597,1.436306,-0.032405,1.007634,-0.046786,-0.004073,-7.915773,4.952757,0.309485,-0.010611,-0.020168,-0.004919,-0.188418,0.022963,0.058897,-0.017619,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001721,0.065946,-0.008037,-0.020614,0.006167,-0.007724
1773348298.110811,1,effort,4095,-0.359283,0.354597,1.436306,-0.032405,1.007634,-0.046786,-0.004073,-7.915773,4.952757,0.309485,-0.010611,-0.020168,-0.004919,-0.188418,0.022963,0.058897,-0.017619,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001721,0.065946,-0.008037,-0.020614,0.006167,-0.007724
1773348298.131566,1,effort,4095,-0.359724,0.354576,1.436306,-0.032405,1.007634,-0.046786,0.011257,-8.091489,5.022761,0.307810,-0.010116,-0.020168,0.010411,-0.364133,0.092966,0.057222,-0.017125,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003644,0.127447,-0.032538,-0.020028,0.005994,-0.007724
1773348298.150477,1,effort,4095,-0.359724,0.354576,1.436306,-0.032405,1.007634,-0.046786,0.011257,-8.091489,5.022761,0.307810,-0.010116,-0.020168,0.010411,-0.364133,0.092966,0.057222,-0.017125,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003644,0.127447,-0.032538,-0.020028,0.005994,-0.007724
1773348298.179479,1,effort,4095,-0.359724,0.354576,1.436306,-0.032405,1.007634,-0.046786,0.011257,-8.091489,5.022761,0.307810,-0.010116,-0.020168,0.010411,-0.364133,0.092966,0.057222,-0.017125,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003644,0.127447,-0.032538,-0.020028,0.005994,-0.007724
1773348298.194994,1,effort,4095,-0.359724,0.354576,1.436306,-0.032405,1.007634,-0.046786,0.011257,-8.091489,5.022761,0.307810,-0.010116,-0.020168,0.010411,-0.364133,0.092966,0.057222,-0.017125,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003644,0.127447,-0.032538,-0.020028,0.005994,-0.007724
1773348298.211541,1,effort,4095,-0.359724,0.354576,1.436306,-0.032405,1.007634,-0.046786,0.011257,-8.091489,5.022761,0.307810,-0.010116,-0.020168,0.010411,-0.364133,0.092966,0.057222,-0.017125,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003644,0.127447,-0.032538,-0.020028,0.005994,-0.007724
1773348298.230792,1,effort,4095,-0.359870,0.354591,1.436306,-0.032214,1.007634,-0.046786,0.006687,-7.935418,4.959635,0.302785,-0.010542,-0.020168,0.005842,-0.208062,0.029840,0.052197,-0.017550,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002045,0.072822,-0.010444,-0.018269,0.006143,-0.007724
1773348298.251119,1,effort,4095,-0.359870,0.354591,1.436306,-0.032214,1.007634,-0.046786,0.006687,-7.935418,4.959635,0.302785,-0.010542,-0.020168,0.005842,-0.208062,0.029840,0.052197,-0.017550,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002045,0.072822,-0.010444,-0.018269,0.006143,-0.007724
1773348298.270910,1,effort,4095,-0.359870,0.354591,1.436306,-0.032214,1.007634,-0.046786,0.006687,-7.935418,4.959635,0.302785,-0.010542,-0.020168,0.005842,-0.208062,0.029840,0.052197,-0.017550,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002045,0.072822,-0.010444,-0.018269,0.006143,-0.007724
1773348298.294552,1,effort,4095,-0.359870,0.354591,1.436306,-0.032214,1.007634,-0.046786,0.006687,-7.935418,4.959635,0.302785,-0.010542,-0.020168,0.005842,-0.208062,0.029840,0.052197,-0.017550,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002045,0.072822,-0.010444,-0.018269,0.006143,-0.007724
1773348298.312058,1,effort,4095,-0.359870,0.354591,1.436306,-0.032214,1.007634,-0.046786,0.006687,-7.935418,4.959635,0.302785,-0.010542,-0.020168,0.005842,-0.208062,0.029840,0.052197,-0.017550,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002045,0.072822,-0.010444,-0.018269,0.006143,-0.007724
1773348298.331758,1,effort,4095,-0.360144,0.354603,1.436306,-0.032214,1.007634,-0.046786,0.003695,-7.933623,4.959404,0.306135,-0.010548,-0.016818,0.002850,-0.206268,0.029609,0.055547,-0.017556,0.025418,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000998,0.072194,-0.010363,-0.019442,0.006145,-0.008896
1773348298.351602,1,effort,4095,-0.360144,0.354603,1.436306,-0.032214,1.007634,-0.046786,0.003695,-7.933623,4.959404,0.306135,-0.010548,-0.016818,0.002850,-0.206268,0.029609,0.055547,-0.017556,0.025418,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000998,0.072194,-0.010363,-0.019442,0.006145,-0.008896
1773348298.372283,1,effort,4095,-0.360144,0.354603,1.436306,-0.032214,1.007634,-0.046786,0.003695,-7.933623,4.959404,0.306135,-0.010548,-0.016818,0.002850,-0.206268,0.029609,0.055547,-0.017556,0.025418,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000998,0.072194,-0.010363,-0.019442,0.006145,-0.008896
1773348298.395896,1,effort,4095,-0.360144,0.354603,1.436306,-0.032214,1.007634,-0.046786,0.003695,-7.933623,4.959404,0.306135,-0.010548,-0.016818,0.002850,-0.206268,0.029609,0.055547,-0.017556,0.025418,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000998,0.072194,-0.010363,-0.019442,0.006145,-0.008896
1773348298.411368,1,effort,4095,-0.360144,0.354603,1.436306,-0.032214,1.007634,-0.046786,0.003695,-7.933623,4.959404,0.306135,-0.010548,-0.016818,0.002850,-0.206268,0.029609,0.055547,-0.017556,0.025418,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000998,0.072194,-0.010363,-0.019442,0.006145,-0.008896
1773348298.431683,1,effort,4095,-0.360420,0.354605,1.436306,-0.031638,1.007634,-0.046786,-0.000610,-7.939137,4.961171,0.265935,-0.010523,-0.021843,-0.001455,-0.211781,0.031376,0.015347,-0.017532,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000509,0.074123,-0.010982,-0.005372,0.006136,-0.007138
1773348298.452144,1,effort,4095,-0.360420,0.354605,1.436306,-0.031638,1.007634,-0.046786,-0.000610,-7.939137,4.961171,0.265935,-0.010523,-0.021843,-0.001455,-0.211781,0.031376,0.015347,-0.017532,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000509,0.074123,-0.010982,-0.005372,0.006136,-0.007138
1773348298.470899,1,effort,4095,-0.360420,0.354605,1.436306,-0.031638,1.007634,-0.046786,-0.000610,-7.939137,4.961171,0.265935,-0.010523,-0.021843,-0.001455,-0.211781,0.031376,0.015347,-0.017532,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000509,0.074123,-0.010982,-0.005372,0.006136,-0.007138
1773348298.496251,1,effort,4095,-0.360420,0.354605,1.436306,-0.031638,1.007634,-0.046786,-0.000610,-7.939137,4.961171,0.265935,-0.010523,-0.021843,-0.001455,-0.211781,0.031376,0.015347,-0.017532,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000509,0.074123,-0.010982,-0.005372,0.006136,-0.007138
1773348298.513068,1,effort,4095,-0.360420,0.354605,1.436306,-0.031638,1.007634,-0.046786,-0.000610,-7.939137,4.961171,0.265935,-0.010523,-0.021843,-0.001455,-0.211781,0.031376,0.015347,-0.017532,0.020393,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000509,0.074123,-0.010982,-0.005372,0.006136,-0.007138
1773348298.530896,1,effort,4095,-0.360439,0.354605,1.436306,-0.031447,1.007634,-0.046786,0.001772,-7.938489,4.961014,0.301110,-0.010529,-0.020168,0.000927,-0.211134,0.031220,0.050522,-0.017537,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000324,0.073897,-0.010927,-0.017683,0.006138,-0.007724
1773348298.553277,1,effort,4095,-0.360439,0.354605,1.436306,-0.031447,1.007634,-0.046786,0.001772,-7.938489,4.961014,0.301110,-0.010529,-0.020168,0.000927,-0.211134,0.031220,0.050522,-0.017537,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000324,0.073897,-0.010927,-0.017683,0.006138,-0.007724
1773348298.571910,1,effort,4095,-0.360439,0.354605,1.436306,-0.031447,1.007634,-0.046786,0.001772,-7.938489,4.961014,0.301110,-0.010529,-0.020168,0.000927,-0.211134,0.031220,0.050522,-0.017537,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000324,0.073897,-0.010927,-0.017683,0.006138,-0.007724
1773348298.595757,1,effort,4095,-0.360439,0.354605,1.436306,-0.031447,1.007634,-0.046786,0.001772,-7.938489,4.961014,0.301110,-0.010529,-0.020168,0.000927,-0.211134,0.031220,0.050522,-0.017537,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000324,0.073897,-0.010927,-0.017683,0.006138,-0.007724
1773348298.612035,1,effort,4095,-0.360439,0.354605,1.436306,-0.031447,1.007634,-0.046786,0.001772,-7.938489,4.961014,0.301110,-0.010529,-0.020168,0.000927,-0.211134,0.031220,0.050522,-0.017537,0.022068,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000324,0.073897,-0.010927,-0.017683,0.006138,-0.007724
1773348298.630481,1,effort,4095,-0.360622,0.354605,1.436306,-0.032022,1.007634,-0.046595,0.004945,-7.938893,4.961064,0.309485,-0.010530,-0.018493,0.004100,-0.211538,0.031269,0.058897,-0.017539,0.023743,-0.365051,0.377988,1.436276,-0.011313,1.005796,-0.052155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001435,0.074038,-0.010944,-0.020614,0.006139,-0.008310
