timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773348756.326782,RUNNING,4095,0,0,0.019248,0.331955,1.302768,-0.106995,1.022254,-0.052155,0.019213,0.331898,1.302856,-0.110638,1.021455,-0.054456,-0.001172,-7.715124,4.920440,0.237460,0.007807,-0.045293,0.002155,0.002988,-0.012048,-0.015284,-0.000449,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001,-0.000026,-0.000005,-0.000017,0.000038,-0.000006,-0.000126,0.003444,0.000697,0.002266
1773348756.345627,RUNNING,4095,0,0,0.019248,0.331955,1.302768,-0.095682,1.022254,-0.052155,0.019213,0.331898,1.302856,-0.110638,1.021455,-0.054456,-0.001172,-7.715124,4.920440,0.237460,0.007807,-0.045293,0.002155,0.002988,-0.012048,-0.015284,-0.000449,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001,-0.000104,-0.000005,-0.000017,0.000038,-0.000006,-0.000126,0.013916,0.000697,0.002266
1773348756.365551,RUNNING,4095,0,0,0.019248,0.331959,1.302768,-0.083794,1.022254,-0.052155,0.019213,0.331898,1.302856,-0.110638,1.021455,-0.054456,-0.001172,-7.715124,4.920440,0.237460,0.007807,-0.045293,0.002155,0.002988,-0.012048,-0.015284,-0.000449,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001,-0.000183,-0.000005,-0.000017,0.000038,-0.000002,-0.000126,0.024388,0.000697,0.002266
1773348756.386539,RUNNING,4095,0,0,0.019248,0.331961,1.302768,-0.078808,1.022254,-0.051772,0.019213,0.331898,1.302856,-0.110638,1.021455,-0.054456,-0.001172,-7.715124,4.920440,0.237460,0.007807,-0.045293,0.002155,0.002988,-0.012048,-0.015284,-0.000449,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000237,-0.000005,-0.000020,0.000038,0.000000,-0.000126,0.031631,0.000697,0.002649
1773348756.405507,RUNNING,4095,0,0,0.019248,0.331963,1.302766,-0.078617,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.110638,1.021455,-0.054456,-0.001172,-7.715124,4.920440,0.237460,0.007807,-0.045293,0.002155,0.002988,-0.012048,-0.015284,-0.000449,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000239,-0.000005,-0.000021,0.000038,0.000002,-0.000128,0.031822,0.000697,0.002841
1773348756.426508,RUNNING,4095,0,0,0.019248,0.331963,1.302766,-0.078617,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.110638,1.021376,-0.054456,0.031900,-7.741840,4.967487,0.242485,0.007573,-0.045293,0.035227,-0.023728,0.034999,-0.010259,-0.000683,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000239,-0.000006,-0.000021,0.000038,0.000002,-0.000128,0.031822,0.000777,0.002841
1773348756.446045,RUNNING,4095,0,0,0.019248,0.331963,1.302766,-0.078617,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.110638,1.021376,-0.054456,0.031900,-7.741840,4.967487,0.242485,0.007573,-0.045293,0.035227,-0.023728,0.034999,-0.010259,-0.000683,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000239,-0.000006,-0.000021,0.000038,0.000002,-0.000128,0.031822,0.000777,0.002841
1773348756.466184,RUNNING,4095,0,0,0.019248,0.331965,1.302766,-0.077274,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.110638,1.021376,-0.054456,0.031900,-7.741840,4.967487,0.242485,0.007573,-0.045293,0.035227,-0.023728,0.034999,-0.010259,-0.000683,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000249,-0.000006,-0.000021,0.000038,0.000004,-0.000128,0.033165,0.000777,0.002841
1773348756.485797,RUNNING,4095,0,0,0.019248,0.331967,1.302766,-0.074973,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.110638,1.021376,-0.054456,0.031900,-7.741840,4.967487,0.242485,0.007573,-0.045293,0.035227,-0.023728,0.034999,-0.010259,-0.000683,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000266,-0.000006,-0.000021,0.000038,0.000006,-0.000128,0.035466,0.000777,0.002841
1773348756.505781,RUNNING,4095,0,0,0.019248,0.331969,1.302766,-0.073439,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.110638,1.021376,-0.054456,0.031900,-7.741840,4.967487,0.242485,0.007573,-0.045293,0.035227,-0.023728,0.034999,-0.010259,-0.000683,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000278,-0.000006,-0.000021,0.000038,0.000008,-0.000128,0.037000,0.000777,0.002841
1773348756.526789,RUNNING,4095,0,0,0.019248,0.331971,1.302762,-0.071714,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.098750,1.021376,-0.054456,-0.036395,-7.698317,4.884572,0.265935,0.007660,-0.045293,-0.033068,0.019795,-0.047916,0.013191,-0.000596,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000201,-0.000006,-0.000021,0.000038,0.000010,-0.000132,0.026837,0.000777,0.002841
1773348756.545995,RUNNING,4095,0,0,0.019248,0.331973,1.302760,-0.066345,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.098750,1.021376,-0.054456,-0.036395,-7.698317,4.884572,0.265935,0.007660,-0.045293,-0.033068,0.019795,-0.047916,0.013191,-0.000596,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000242,-0.000006,-0.000021,0.000038,0.000012,-0.000134,0.032206,0.000777,0.002841
1773348756.565736,RUNNING,4095,0,0,0.019248,0.331975,1.302760,-0.056757,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.098750,1.021376,-0.054456,-0.036395,-7.698317,4.884572,0.265935,0.007660,-0.045293,-0.033068,0.019795,-0.047916,0.013191,-0.000596,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000313,-0.000006,-0.000021,0.000038,0.000014,-0.000134,0.041794,0.000777,0.002841
1773348756.585484,RUNNING,4095,0,0,0.019248,0.331976,1.302760,-0.045636,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.098750,1.021376,-0.054456,-0.036395,-7.698317,4.884572,0.265935,0.007660,-0.045293,-0.033068,0.019795,-0.047916,0.013191,-0.000596,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000392,-0.000006,-0.000021,0.000038,0.000015,-0.000134,0.052266,0.000777,0.002841
1773348756.605608,RUNNING,4095,0,0,0.019248,0.331978,1.302760,-0.037199,1.022254,-0.051580,0.019213,0.331898,1.302856,-0.098750,1.021376,-0.054456,-0.036395,-7.698317,4.884572,0.265935,0.007660,-0.045293,-0.033068,0.019795,-0.047916,0.013191,-0.000596,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000460,-0.000006,-0.000021,0.000038,0.000017,-0.000134,0.061352,0.000777,0.002841
1773348756.627355,RUNNING,4095,0,0,0.019248,0.331980,1.302760,-0.032405,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.092806,1.021376,-0.054456,0.019702,-7.741308,4.960922,0.299435,0.007487,-0.046968,0.023029,-0.023196,0.028434,0.046691,-0.000769,-0.005653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000452,-0.000006,-0.000021,0.000040,0.000019,-0.000134,0.060202,0.000777,0.002841
1773348756.645817,RUNNING,4095,0,0,0.019248,0.331980,1.302760,-0.027228,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.092806,1.021376,-0.054456,0.019702,-7.741308,4.960922,0.299435,0.007487,-0.046968,0.023029,-0.023196,0.028434,0.046691,-0.000769,-0.005653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000490,-0.000006,-0.000021,0.000040,0.000019,-0.000134,0.065379,0.000777,0.002841
1773348756.665722,RUNNING,4095,0,0,0.019248,0.331980,1.302760,-0.023201,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.092806,1.021376,-0.054456,0.019702,-7.741308,4.960922,0.299435,0.007487,-0.046968,0.023029,-0.023196,0.028434,0.046691,-0.000769,-0.005653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000521,-0.000006,-0.000021,0.000040,0.000019,-0.000134,0.069406,0.000777,0.002841
1773348756.685751,RUNNING,4095,0,0,0.019248,0.331980,1.302760,-0.019367,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.092806,1.021376,-0.054456,0.019702,-7.741308,4.960922,0.299435,0.007487,-0.046968,0.023029,-0.023196,0.028434,0.046691,-0.000769,-0.005653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000549,-0.000006,-0.000021,0.000040,0.000019,-0.000134,0.073240,0.000777,0.002841
1773348756.706896,RUNNING,4095,0,0,0.019248,0.331980,1.302760,-0.015915,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.092806,1.021376,-0.054456,0.019702,-7.741308,4.960922,0.299435,0.007487,-0.046968,0.023029,-0.023196,0.028434,0.046691,-0.000769,-0.005653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000575,-0.000006,-0.000021,0.000040,0.000019,-0.000134,0.076692,0.000777,0.002841
1773348756.728618,RUNNING,4095,0,0,0.019248,0.331980,1.302760,-0.013806,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.065961,1.021376,-0.054456,0.004343,-7.737290,4.946883,0.311160,0.007508,-0.050318,0.007670,-0.019178,0.014395,0.058416,-0.000748,-0.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000390,-0.000006,-0.000021,0.000040,0.000019,-0.000134,0.051956,0.000777,0.002841
1773348756.746047,RUNNING,4095,0,0,0.019234,0.331980,1.302760,-0.011121,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.065961,1.021376,-0.054456,0.004343,-7.737290,4.946883,0.311160,0.007508,-0.050318,0.007670,-0.019178,0.014395,0.058416,-0.000748,-0.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000410,-0.000006,-0.000021,0.000026,0.000019,-0.000134,0.054641,0.000777,0.002841
1773348756.765533,RUNNING,4095,0,0,0.019150,0.331980,1.302760,-0.007862,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.065961,1.021376,-0.054456,0.004343,-7.737290,4.946883,0.311160,0.007508,-0.050318,0.007670,-0.019178,0.014395,0.058416,-0.000748,-0.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,-0.000434,-0.000006,-0.000021,-0.000058,0.000019,-0.000134,0.057900,0.000777,0.002841
1773348756.785597,RUNNING,4095,0,0,0.018755,0.331980,1.302760,-0.003260,1.022254,-0.051580,0.019211,0.331898,1.302856,-0.065961,1.021376,-0.054456,0.004343,-7.737290,4.946883,0.311160,0.007508,-0.050318,0.007670,-0.019178,0.014395,0.058416,-0.000748,-0.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000000,0.000001,-0.000469,-0.000006,-0.000021,-0.000453,0.000019,-0.000134,0.062502,0.000777,0.002841
1773348756.805866,RUNNING,4095,0,0,0.017301,0.331980,1.302760,0.004218,1.022254,-0.052347,0.019211,0.331898,1.302856,-0.065961,1.021376,-0.054456,0.004343,-7.737290,4.946883,0.311160,0.007508,-0.050318,0.007670,-0.019178,0.014395,0.058416,-0.000748,-0.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.000000,0.000001,-0.000525,-0.000006,-0.000016,-0.001907,0.000019,-0.000134,0.069980,0.000777,0.002074
1773348756.826848,RUNNING,4095,0,0,0.016051,0.331980,1.302760,0.008053,1.022254,-0.052539,0.019211,0.331898,1.302856,-0.036240,1.021376,-0.054456,-0.007125,-7.740902,4.952912,0.302785,0.007486,-0.048643,-0.003798,-0.022790,0.020424,0.050041,-0.000770,-0.007328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000000,0.000001,-0.000331,-0.000006,-0.000014,-0.003157,0.000019,-0.000134,0.044094,0.000777,0.001882
1773348756.845675,RUNNING,4095,0,0,0.013511,0.331980,1.302760,0.013806,1.022254,-0.052539,0.019211,0.331898,1.302856,-0.036240,1.021376,-0.054456,-0.007125,-7.740902,4.952912,0.302785,0.007486,-0.048643,-0.003798,-0.022790,0.020424,0.050041,-0.000770,-0.007328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,-0.000000,0.000001,-0.000374,-0.000006,-0.000014,-0.005697,0.000019,-0.000134,0.049847,0.000777,0.001882
1773348756.866030,RUNNING,4095,0,0,0.009817,0.331980,1.302760,0.019175,1.022254,-0.052731,0.019211,0.331898,1.302856,-0.036240,1.021376,-0.054456,-0.007125,-7.740902,4.952912,0.302785,0.007486,-0.048643,-0.003798,-0.022790,0.020424,0.050041,-0.000770,-0.007328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,-0.000000,0.000001,-0.000414,-0.000006,-0.000013,-0.009391,0.000019,-0.000134,0.055216,0.000777,0.001690
1773348756.885714,RUNNING,4095,0,0,0.004443,0.331980,1.302760,0.023010,1.022254,-0.053498,0.019211,0.331898,1.302856,-0.036240,1.021376,-0.054456,-0.007125,-7.740902,4.952912,0.302785,0.007486,-0.048643,-0.003798,-0.022790,0.020424,0.050041,-0.000770,-0.007328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000111,-0.000000,0.000001,-0.000443,-0.000006,-0.000007,-0.014765,0.000019,-0.000134,0.059051,0.000777,0.000923
1773348756.905750,RUNNING,4095,0,0,-0.001250,0.331969,1.302760,0.024544,1.022254,-0.053498,0.019211,0.331898,1.302856,-0.036240,1.021376,-0.054456,-0.007125,-7.740902,4.952912,0.302785,0.007486,-0.048643,-0.003798,-0.022790,0.020424,0.050041,-0.000770,-0.007328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000153,-0.000000,0.000001,-0.000454,-0.000006,-0.000007,-0.020458,0.000008,-0.000134,0.060585,0.000777,0.000923
1773348756.927364,RUNNING,4095,0,0,-0.005812,0.331969,1.302760,0.024735,1.022254,-0.053498,0.018557,0.331900,1.302856,-0.015532,1.021376,-0.054456,0.560089,-7.682365,4.966512,0.327910,0.007280,-0.045293,0.563416,0.035747,0.034024,0.075166,-0.000976,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000183,-0.000000,0.000001,-0.000301,-0.000006,-0.000007,-0.024367,0.000006,-0.000134,0.040067,0.000777,0.000923
1773348756.946176,RUNNING,4095,0,0,-0.013284,0.331969,1.302760,0.024735,1.022254,-0.053498,0.018557,0.331900,1.302856,-0.015532,1.021376,-0.054456,0.560089,-7.682365,4.966512,0.327910,0.007280,-0.045293,0.563416,0.035747,0.034024,0.075166,-0.000976,-0.003978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000239,-0.000000,0.000001,-0.000301,-0.000006,-0.000007,-0.031839,0.000006,-0.000134,0.040067,0.000777,0.000923
