timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773344713.826663,1,effort,4095,-0.284030,0.321551,1.302037,0.044485,0.998925,0.613017,-7.323476,-7.681668,4.963212,0.485360,0.001361,-0.053668,-7.323473,0.030371,0.042035,0.212474,-0.006586,-0.014677,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.563215,-0.010630,-0.014712,-0.074366,0.002305,0.005137
1773344713.846124,1,effort,4095,-0.284256,0.321597,1.302037,0.048129,0.998925,0.613017,-6.586825,-7.674006,4.968400,0.470285,0.001264,-0.053668,-6.586821,0.038033,0.047224,0.197399,-0.006683,-0.014677,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.305387,-0.013311,-0.016528,-0.069090,0.002339,0.005137
1773344713.867869,1,effort,4095,-0.284256,0.321597,1.302037,0.048129,0.998925,0.613017,-6.586825,-7.674006,4.968400,0.470285,0.001264,-0.053668,-6.586821,0.038033,0.047224,0.197399,-0.006683,-0.014677,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.305387,-0.013311,-0.016528,-0.069090,0.002339,0.005137
1773344713.889610,1,effort,4095,-0.284256,0.321597,1.302037,0.048129,0.998925,0.613017,-6.586825,-7.674006,4.968400,0.470285,0.001264,-0.053668,-6.586821,0.038033,0.047224,0.197399,-0.006683,-0.014677,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.305387,-0.013311,-0.016528,-0.069090,0.002339,0.005137
1773344713.907456,1,effort,4095,-0.284256,0.321597,1.302037,0.048129,0.998925,0.613017,-6.586825,-7.674006,4.968400,0.470285,0.001264,-0.053668,-6.586821,0.038033,0.047224,0.197399,-0.006683,-0.014677,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.305387,-0.013311,-0.016528,-0.069090,0.002339,0.005137
1773344713.926692,1,effort,4095,-0.284256,0.321597,1.302037,0.048129,0.998925,0.613017,-6.586825,-7.674006,4.968400,0.470285,0.001264,-0.053668,-6.586821,0.038033,0.047224,0.197399,-0.006683,-0.014677,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.305387,-0.013311,-0.016528,-0.069090,0.002339,0.005137
1773344713.946878,1,effort,4095,-0.284041,0.321632,1.302033,0.047553,0.998925,0.612825,-2.368243,-7.675436,4.962113,0.443485,0.001336,-0.058693,-2.368240,0.036604,0.040937,0.170599,-0.006611,-0.019702,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828884,-0.012811,-0.014328,-0.059710,0.002314,0.006896
1773344713.968023,1,effort,4095,-0.284041,0.321632,1.302033,0.047553,0.998925,0.612825,-2.368243,-7.675436,4.962113,0.443485,0.001336,-0.058693,-2.368240,0.036604,0.040937,0.170599,-0.006611,-0.019702,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828884,-0.012811,-0.014328,-0.059710,0.002314,0.006896
1773344713.989519,1,effort,4095,-0.284041,0.321632,1.302033,0.047553,0.998925,0.612825,-2.368243,-7.675436,4.962113,0.443485,0.001336,-0.058693,-2.368240,0.036604,0.040937,0.170599,-0.006611,-0.019702,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828884,-0.012811,-0.014328,-0.059710,0.002314,0.006896
1773344714.005931,1,effort,4095,-0.284041,0.321632,1.302033,0.047553,0.998925,0.612825,-2.368243,-7.675436,4.962113,0.443485,0.001336,-0.058693,-2.368240,0.036604,0.040937,0.170599,-0.006611,-0.019702,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828884,-0.012811,-0.014328,-0.059710,0.002314,0.006896
1773344714.026138,1,effort,4095,-0.284041,0.321632,1.302033,0.047553,0.998925,0.612825,-2.368243,-7.675436,4.962113,0.443485,0.001336,-0.058693,-2.368240,0.036604,0.040937,0.170599,-0.006611,-0.019702,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828884,-0.012811,-0.014328,-0.059710,0.002314,0.006896
1773344714.046197,1,effort,4095,-0.284030,0.321655,1.302033,0.049087,0.998925,0.612825,-5.763822,-7.682032,4.968378,0.425060,0.001322,-0.060368,-5.763818,0.030008,0.047201,0.152174,-0.006625,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.017336,-0.010503,-0.016520,-0.053261,0.002319,0.007482
1773344714.067072,1,effort,4095,-0.284030,0.321655,1.302033,0.049087,0.998925,0.612825,-5.763822,-7.682032,4.968378,0.425060,0.001322,-0.060368,-5.763818,0.030008,0.047201,0.152174,-0.006625,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.017336,-0.010503,-0.016520,-0.053261,0.002319,0.007482
1773344714.092350,1,effort,4095,-0.284030,0.321655,1.302033,0.049087,0.998925,0.612825,-5.763822,-7.682032,4.968378,0.425060,0.001322,-0.060368,-5.763818,0.030008,0.047201,0.152174,-0.006625,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.017336,-0.010503,-0.016520,-0.053261,0.002319,0.007482
1773344714.106549,1,effort,4095,-0.284030,0.321655,1.302033,0.049087,0.998925,0.612825,-5.763822,-7.682032,4.968378,0.425060,0.001322,-0.060368,-5.763818,0.030008,0.047201,0.152174,-0.006625,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.017336,-0.010503,-0.016520,-0.053261,0.002319,0.007482
1773344714.127690,1,effort,4095,-0.284030,0.321655,1.302033,0.049087,0.998925,0.612825,-5.763822,-7.682032,4.968378,0.425060,0.001322,-0.060368,-5.763818,0.030008,0.047201,0.152174,-0.006625,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.017336,-0.010503,-0.016520,-0.053261,0.002319,0.007482
1773344714.147220,1,effort,4095,-0.284026,0.321682,1.302031,0.052155,0.998925,0.612825,-3.702600,-7.675012,4.963582,0.368110,0.001335,-0.050318,-3.702596,0.037028,0.042405,0.095224,-0.006612,-0.011327,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.295909,-0.012960,-0.014842,-0.033328,0.002314,0.003965
1773344714.167313,1,effort,4095,-0.284026,0.321682,1.302031,0.052155,0.998925,0.612825,-3.702600,-7.675012,4.963582,0.368110,0.001335,-0.050318,-3.702596,0.037028,0.042405,0.095224,-0.006612,-0.011327,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.295909,-0.012960,-0.014842,-0.033328,0.002314,0.003965
1773344714.190486,1,effort,4095,-0.284026,0.321682,1.302031,0.052155,0.998925,0.612825,-3.702600,-7.675012,4.963582,0.368110,0.001335,-0.050318,-3.702596,0.037028,0.042405,0.095224,-0.006612,-0.011327,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.295909,-0.012960,-0.014842,-0.033328,0.002314,0.003965
1773344714.207117,1,effort,4095,-0.284026,0.321682,1.302031,0.052155,0.998925,0.612825,-3.702600,-7.675012,4.963582,0.368110,0.001335,-0.050318,-3.702596,0.037028,0.042405,0.095224,-0.006612,-0.011327,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.295909,-0.012960,-0.014842,-0.033328,0.002314,0.003965
1773344714.226484,1,effort,4095,-0.284026,0.321682,1.302031,0.052155,0.998925,0.612825,-3.702600,-7.675012,4.963582,0.368110,0.001335,-0.050318,-3.702596,0.037028,0.042405,0.095224,-0.006612,-0.011327,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.295909,-0.012960,-0.014842,-0.033328,0.002314,0.003965
1773344714.245958,1,effort,4095,-0.284013,0.321689,1.302029,0.048704,0.998925,0.612825,-3.748500,-7.675356,4.962918,0.433435,0.001355,-0.057018,-3.748496,0.036683,0.041742,0.160549,-0.006592,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311974,-0.012839,-0.014610,-0.056192,0.002307,0.006310
1773344714.266644,1,effort,4095,-0.284013,0.321689,1.302029,0.048704,0.998925,0.612825,-3.748500,-7.675356,4.962918,0.433435,0.001355,-0.057018,-3.748496,0.036683,0.041742,0.160549,-0.006592,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311974,-0.012839,-0.014610,-0.056192,0.002307,0.006310
1773344714.290313,1,effort,4095,-0.284013,0.321689,1.302029,0.048704,0.998925,0.612825,-3.748500,-7.675356,4.962918,0.433435,0.001355,-0.057018,-3.748496,0.036683,0.041742,0.160549,-0.006592,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311974,-0.012839,-0.014610,-0.056192,0.002307,0.006310
1773344714.306937,1,effort,4095,-0.284013,0.321689,1.302029,0.048704,0.998925,0.612825,-3.748500,-7.675356,4.962918,0.433435,0.001355,-0.057018,-3.748496,0.036683,0.041742,0.160549,-0.006592,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311974,-0.012839,-0.014610,-0.056192,0.002307,0.006310
1773344714.325959,1,effort,4095,-0.284013,0.321689,1.302029,0.048704,0.998925,0.612825,-3.748500,-7.675356,4.962918,0.433435,0.001355,-0.057018,-3.748496,0.036683,0.041742,0.160549,-0.006592,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311974,-0.012839,-0.014610,-0.056192,0.002307,0.006310
1773344714.346821,1,effort,4095,-0.284013,0.321705,1.302029,0.050621,0.998925,0.612825,-5.573508,-7.677348,4.967216,0.394910,0.001330,-0.057018,-5.573504,0.034692,0.046040,0.122024,-0.006617,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950726,-0.012142,-0.016114,-0.042708,0.002316,0.006310
1773344714.367182,1,effort,4095,-0.284013,0.321705,1.302029,0.050621,0.998925,0.612825,-5.573508,-7.677348,4.967216,0.394910,0.001330,-0.057018,-5.573504,0.034692,0.046040,0.122024,-0.006617,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950726,-0.012142,-0.016114,-0.042708,0.002316,0.006310
1773344714.389633,1,effort,4095,-0.284013,0.321705,1.302029,0.050621,0.998925,0.612825,-5.573508,-7.677348,4.967216,0.394910,0.001330,-0.057018,-5.573504,0.034692,0.046040,0.122024,-0.006617,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950726,-0.012142,-0.016114,-0.042708,0.002316,0.006310
1773344714.407213,1,effort,4095,-0.284013,0.321705,1.302029,0.050621,0.998925,0.612825,-5.573508,-7.677348,4.967216,0.394910,0.001330,-0.057018,-5.573504,0.034692,0.046040,0.122024,-0.006617,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950726,-0.012142,-0.016114,-0.042708,0.002316,0.006310
1773344714.426375,1,effort,4095,-0.284013,0.321705,1.302029,0.050621,0.998925,0.612825,-5.573508,-7.677348,4.967216,0.394910,0.001330,-0.057018,-5.573504,0.034692,0.046040,0.122024,-0.006617,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950726,-0.012142,-0.016114,-0.042708,0.002316,0.006310
1773344714.446313,1,effort,4095,-0.284013,0.321708,1.302029,0.047745,0.998925,0.612825,-3.825000,-7.675444,4.963825,0.433435,0.001346,-0.060368,-3.824996,0.036596,0.042649,0.160549,-0.006601,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.338749,-0.012808,-0.014927,-0.056192,0.002310,0.007482
1773344714.468541,1,effort,4095,-0.284013,0.321708,1.302029,0.047745,0.998925,0.612825,-3.825000,-7.675444,4.963825,0.433435,0.001346,-0.060368,-3.824996,0.036596,0.042649,0.160549,-0.006601,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.338749,-0.012808,-0.014927,-0.056192,0.002310,0.007482
1773344714.491784,1,effort,4095,-0.284013,0.321708,1.302029,0.047745,0.998925,0.612825,-3.825000,-7.675444,4.963825,0.433435,0.001346,-0.060368,-3.824996,0.036596,0.042649,0.160549,-0.006601,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.338749,-0.012808,-0.014927,-0.056192,0.002310,0.007482
1773344714.506092,1,effort,4095,-0.284013,0.321708,1.302029,0.047745,0.998925,0.612825,-3.825000,-7.675444,4.963825,0.433435,0.001346,-0.060368,-3.824996,0.036596,0.042649,0.160549,-0.006601,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.338749,-0.012808,-0.014927,-0.056192,0.002310,0.007482
1773344714.526204,1,effort,4095,-0.284013,0.321708,1.302029,0.047745,0.998925,0.612825,-3.825000,-7.675444,4.963825,0.433435,0.001346,-0.060368,-3.824996,0.036596,0.042649,0.160549,-0.006601,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.338749,-0.012808,-0.014927,-0.056192,0.002310,0.007482
1773344714.545959,1,effort,4095,-0.284017,0.321710,1.302029,0.049471,0.998925,0.612825,-3.794400,-7.676342,4.965816,0.409985,0.001334,-0.060368,-3.794396,0.035697,0.044640,0.137099,-0.006614,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.328039,-0.012494,-0.015624,-0.047985,0.002315,0.007482
1773344714.567783,1,effort,4095,-0.284017,0.321710,1.302029,0.049471,0.998925,0.612825,-3.794400,-7.676342,4.965816,0.409985,0.001334,-0.060368,-3.794396,0.035697,0.044640,0.137099,-0.006614,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.328039,-0.012494,-0.015624,-0.047985,0.002315,0.007482
1773344714.588532,1,effort,4095,-0.284017,0.321710,1.302029,0.049471,0.998925,0.612825,-3.794400,-7.676342,4.965816,0.409985,0.001334,-0.060368,-3.794396,0.035697,0.044640,0.137099,-0.006614,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.328039,-0.012494,-0.015624,-0.047985,0.002315,0.007482
1773344714.606740,1,effort,4095,-0.284017,0.321710,1.302029,0.049471,0.998925,0.612825,-3.794400,-7.676342,4.965816,0.409985,0.001334,-0.060368,-3.794396,0.035697,0.044640,0.137099,-0.006614,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.328039,-0.012494,-0.015624,-0.047985,0.002315,0.007482
1773344714.627166,1,effort,4095,-0.284017,0.321710,1.302029,0.049471,0.998925,0.612825,-3.794400,-7.676342,4.965816,0.409985,0.001334,-0.060368,-3.794396,0.035697,0.044640,0.137099,-0.006614,-0.021377,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.328039,-0.012494,-0.015624,-0.047985,0.002315,0.007482
1773344714.646165,1,effort,4095,-0.284208,0.321710,1.302029,0.051772,0.998925,0.612825,-2.983500,-7.674751,4.963116,0.361410,0.001344,-0.057018,-2.983496,0.037288,0.041940,0.088524,-0.006603,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.044224,-0.013051,-0.014679,-0.030983,0.002311,0.006310
1773344714.667043,1,effort,4095,-0.284208,0.321710,1.302029,0.051772,0.998925,0.612825,-2.983500,-7.674751,4.963116,0.361410,0.001344,-0.057018,-2.983496,0.037288,0.041940,0.088524,-0.006603,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.044224,-0.013051,-0.014679,-0.030983,0.002311,0.006310
1773344714.690309,1,effort,4095,-0.284208,0.321710,1.302029,0.051772,0.998925,0.612825,-2.983500,-7.674751,4.963116,0.361410,0.001344,-0.057018,-2.983496,0.037288,0.041940,0.088524,-0.006603,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.044224,-0.013051,-0.014679,-0.030983,0.002311,0.006310
1773344714.706707,1,effort,4095,-0.284208,0.321710,1.302029,0.051772,0.998925,0.612825,-2.983500,-7.674751,4.963116,0.361410,0.001344,-0.057018,-2.983496,0.037288,0.041940,0.088524,-0.006603,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.044224,-0.013051,-0.014679,-0.030983,0.002311,0.006310
1773344714.725755,1,effort,4095,-0.284208,0.321710,1.302029,0.051772,0.998925,0.612825,-2.983500,-7.674751,4.963116,0.361410,0.001344,-0.057018,-2.983496,0.037288,0.041940,0.088524,-0.006603,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.044224,-0.013051,-0.014679,-0.030983,0.002311,0.006310
1773344714.745603,1,effort,4095,-0.284714,0.321710,1.302026,0.057141,0.998925,0.612825,0.004528,-7.675302,4.962798,0.252535,0.001359,-0.062043,0.004532,0.036737,0.041621,-0.020351,-0.006588,-0.023052,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.012858,-0.014567,0.007123,0.002306,0.008068
1773344714.768284,1,effort,4095,-0.284714,0.321710,1.302026,0.057141,0.998925,0.612825,0.004528,-7.675302,4.962798,0.252535,0.001359,-0.062043,0.004532,0.036737,0.041621,-0.020351,-0.006588,-0.023052,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.012858,-0.014567,0.007123,0.002306,0.008068
1773344714.789188,1,effort,4095,-0.284714,0.321710,1.302026,0.057141,0.998925,0.612825,0.004528,-7.675302,4.962798,0.252535,0.001359,-0.062043,0.004532,0.036737,0.041621,-0.020351,-0.006588,-0.023052,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.012858,-0.014567,0.007123,0.002306,0.008068
1773344714.805777,1,effort,4095,-0.284714,0.321710,1.302026,0.057141,0.998925,0.612825,0.004528,-7.675302,4.962798,0.252535,0.001359,-0.062043,0.004532,0.036737,0.041621,-0.020351,-0.006588,-0.023052,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.012858,-0.014567,0.007123,0.002306,0.008068
1773344714.826937,1,effort,4095,-0.284714,0.321710,1.302026,0.057141,0.998925,0.612825,0.004528,-7.675302,4.962798,0.252535,0.001359,-0.062043,0.004532,0.036737,0.041621,-0.020351,-0.006588,-0.023052,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.012858,-0.014567,0.007123,0.002306,0.008068
1773344714.846350,1,effort,4095,-0.284887,0.321691,1.302026,0.053498,0.998925,0.612825,0.016540,-7.675955,4.960460,0.297760,0.001399,-0.057018,0.016544,0.036084,0.039283,0.024874,-0.006548,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005790,-0.012629,-0.013749,-0.008706,0.002292,0.006310
1773344714.868077,1,effort,4095,-0.284887,0.321691,1.302026,0.053498,0.998925,0.612825,0.016540,-7.675955,4.960460,0.297760,0.001399,-0.057018,0.016544,0.036084,0.039283,0.024874,-0.006548,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005790,-0.012629,-0.013749,-0.008706,0.002292,0.006310
1773344714.890074,1,effort,4095,-0.284887,0.321691,1.302026,0.053498,0.998925,0.612825,0.016540,-7.675955,4.960460,0.297760,0.001399,-0.057018,0.016544,0.036084,0.039283,0.024874,-0.006548,-0.018027,-0.301692,0.321789,1.302012,0.034515,0.996448,0.605347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005790,-0.012629,-0.013749,-0.008706,0.002292,0.006310
