timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773344903.072505,RUNNING,4095,0,0,0.019221,0.331913,1.302616,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,0.000004,-7.716474,4.922493,0.245835,0.007902,-0.020168,-0.000879,0.000566,-0.000549,-0.006574,0.000027,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000098,0.000037,-0.000203,0.000966,-0.000158,-0.000610
1773344903.092466,RUNNING,4095,0,0,0.019223,0.331913,1.302612,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,0.000004,-7.716474,4.922493,0.245835,0.007902,-0.020168,-0.000879,0.000566,-0.000549,-0.006574,0.000027,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000096,0.000037,-0.000207,0.000966,-0.000158,-0.000610
1773344903.113117,RUNNING,4095,0,0,0.019227,0.331913,1.302608,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,0.000004,-7.716474,4.922493,0.245835,0.007902,-0.020168,-0.000879,0.000566,-0.000549,-0.006574,0.000027,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000092,0.000037,-0.000211,0.000966,-0.000158,-0.000610
1773344903.133591,RUNNING,4095,0,0,0.019228,0.331913,1.302605,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.247510,0.007903,-0.015143,-0.000886,0.000608,-0.000536,-0.004899,0.000027,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000091,0.000037,-0.000214,0.000966,-0.000158,-0.000610
1773344903.154420,RUNNING,4095,0,0,0.019230,0.331913,1.302603,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.247510,0.007903,-0.015143,-0.000886,0.000608,-0.000536,-0.004899,0.000027,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000089,0.000037,-0.000216,0.000966,-0.000158,-0.000610
1773344903.172800,RUNNING,4095,0,0,0.019230,0.331913,1.302595,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.247510,0.007903,-0.015143,-0.000886,0.000608,-0.000536,-0.004899,0.000027,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000089,0.000037,-0.000224,0.000966,-0.000158,-0.000610
1773344903.192475,RUNNING,4095,0,0,0.019232,0.331913,1.302588,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.247510,0.007903,-0.015143,-0.000886,0.000608,-0.000536,-0.004899,0.000027,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000087,0.000037,-0.000231,0.000966,-0.000158,-0.000610
1773344903.212527,RUNNING,4095,0,0,0.019232,0.331913,1.302585,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107187,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.247510,0.007903,-0.015143,-0.000886,0.000608,-0.000536,-0.004899,0.000027,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000007,0.000001,0.000005,-0.000087,0.000037,-0.000234,0.000966,-0.000158,-0.000610
1773344903.232578,RUNNING,4095,0,0,0.019232,0.331913,1.302584,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107379,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.235785,0.007903,-0.016818,-0.000886,0.000608,-0.000536,-0.016624,0.000027,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000009,0.000001,0.000005,-0.000087,0.000037,-0.000235,0.001158,-0.000158,-0.000610
1773344903.256104,RUNNING,4095,0,0,0.019232,0.331913,1.302582,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107379,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.235785,0.007903,-0.016818,-0.000886,0.000608,-0.000536,-0.016624,0.000027,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000009,0.000001,0.000005,-0.000087,0.000037,-0.000237,0.001158,-0.000158,-0.000610
1773344903.272587,RUNNING,4095,0,0,0.019234,0.331913,1.302578,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107379,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.235785,0.007903,-0.016818,-0.000886,0.000608,-0.000536,-0.016624,0.000027,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000009,0.000001,0.000005,-0.000085,0.000037,-0.000241,0.001158,-0.000158,-0.000610
1773344903.293166,RUNNING,4095,0,0,0.019236,0.331913,1.302576,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107379,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.235785,0.007903,-0.016818,-0.000886,0.000608,-0.000536,-0.016624,0.000027,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000009,0.000001,0.000005,-0.000083,0.000037,-0.000243,0.001158,-0.000158,-0.000610
1773344903.312884,RUNNING,4095,0,0,0.019236,0.331913,1.302572,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107379,1.022334,-0.053114,-0.000003,-7.716432,4.922505,0.235785,0.007903,-0.016818,-0.000886,0.000608,-0.000536,-0.016624,0.000027,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000009,0.000001,0.000005,-0.000083,0.000037,-0.000247,0.001158,-0.000158,-0.000610
1773344903.333168,RUNNING,4095,0,0,0.019236,0.331913,1.302572,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107570,1.022334,-0.053114,-0.000031,-7.716386,4.922463,0.242485,0.007903,-0.020168,-0.000914,0.000654,-0.000578,-0.009924,0.000028,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000083,0.000037,-0.000247,0.001350,-0.000158,-0.000610
1773344903.356907,RUNNING,4095,0,0,0.019236,0.331913,1.302568,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107570,1.022334,-0.053114,-0.000031,-7.716386,4.922463,0.242485,0.007903,-0.020168,-0.000914,0.000654,-0.000578,-0.009924,0.000028,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000083,0.000037,-0.000251,0.001350,-0.000158,-0.000610
1773344903.372550,RUNNING,4095,0,0,0.019238,0.331913,1.302566,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107570,1.022334,-0.053114,-0.000031,-7.716386,4.922463,0.242485,0.007903,-0.020168,-0.000914,0.000654,-0.000578,-0.009924,0.000028,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000081,0.000037,-0.000253,0.001350,-0.000158,-0.000610
1773344903.392329,RUNNING,4095,0,0,0.019240,0.331913,1.302565,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107570,1.022334,-0.053114,-0.000031,-7.716386,4.922463,0.242485,0.007903,-0.020168,-0.000914,0.000654,-0.000578,-0.009924,0.000028,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000037,-0.000254,0.001350,-0.000158,-0.000610
1773344903.413875,RUNNING,4095,0,0,0.019240,0.331913,1.302565,-0.106036,1.022254,-0.053689,0.019305,0.331904,1.302823,-0.107570,1.022334,-0.053114,-0.000031,-7.716386,4.922463,0.242485,0.007903,-0.020168,-0.000914,0.000654,-0.000578,-0.009924,0.000028,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000037,-0.000254,0.001350,-0.000158,-0.000610
1773344903.433421,RUNNING,4095,0,0,0.019240,0.331913,1.302561,-0.106036,1.022254,-0.053689,0.019305,0.331902,1.302823,-0.107570,1.022334,-0.053114,-0.000007,-7.716393,4.922427,0.244160,0.007904,-0.015143,-0.000890,0.000647,-0.000614,-0.008249,0.000029,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000039,-0.000258,0.001350,-0.000158,-0.000610
1773344903.456537,RUNNING,4095,0,0,0.019240,0.331913,1.302561,-0.106036,1.022254,-0.053689,0.019305,0.331902,1.302823,-0.107570,1.022334,-0.053114,-0.000007,-7.716393,4.922427,0.244160,0.007904,-0.015143,-0.000890,0.000647,-0.000614,-0.008249,0.000029,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000039,-0.000258,0.001350,-0.000158,-0.000610
1773344903.473005,RUNNING,4095,0,0,0.019240,0.331913,1.302559,-0.106036,1.022254,-0.053689,0.019305,0.331902,1.302823,-0.107570,1.022334,-0.053114,-0.000007,-7.716393,4.922427,0.244160,0.007904,-0.015143,-0.000890,0.000647,-0.000614,-0.008249,0.000029,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000039,-0.000260,0.001350,-0.000158,-0.000610
1773344903.492419,RUNNING,4095,0,0,0.019240,0.331913,1.302549,-0.106036,1.022254,-0.053689,0.019305,0.331902,1.302823,-0.107570,1.022334,-0.053114,-0.000007,-7.716393,4.922427,0.244160,0.007904,-0.015143,-0.000890,0.000647,-0.000614,-0.008249,0.000029,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000039,-0.000270,0.001350,-0.000158,-0.000610
1773344903.512633,RUNNING,4095,0,0,0.019240,0.331913,1.302549,-0.106036,1.022254,-0.053689,0.019305,0.331902,1.302823,-0.107570,1.022334,-0.053114,-0.000007,-7.716393,4.922427,0.244160,0.007904,-0.015143,-0.000890,0.000647,-0.000614,-0.008249,0.000029,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000010,0.000001,0.000005,-0.000079,0.000039,-0.000270,0.001350,-0.000158,-0.000610
1773344903.533097,RUNNING,4095,0,0,0.019240,0.331913,1.302545,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.107762,1.022334,-0.053114,0.000001,-7.716374,4.922422,0.247510,0.007905,-0.015143,-0.000882,0.000666,-0.000619,-0.004899,0.000030,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000012,0.000001,0.000005,-0.000079,0.000041,-0.000274,0.001541,-0.000158,-0.000610
1773344903.556048,RUNNING,4095,0,0,0.019240,0.331913,1.302543,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.107762,1.022334,-0.053114,0.000001,-7.716374,4.922422,0.247510,0.007905,-0.015143,-0.000882,0.000666,-0.000619,-0.004899,0.000030,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000012,0.000001,0.000005,-0.000079,0.000041,-0.000276,0.001541,-0.000158,-0.000610
1773344903.572845,RUNNING,4095,0,0,0.019242,0.331913,1.302541,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.107762,1.022334,-0.053114,0.000001,-7.716374,4.922422,0.247510,0.007905,-0.015143,-0.000882,0.000666,-0.000619,-0.004899,0.000030,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000012,0.000001,0.000005,-0.000077,0.000041,-0.000278,0.001541,-0.000158,-0.000610
1773344903.592347,RUNNING,4095,0,0,0.019242,0.331913,1.302541,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.107762,1.022334,-0.053114,0.000001,-7.716374,4.922422,0.247510,0.007905,-0.015143,-0.000882,0.000666,-0.000619,-0.004899,0.000030,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000012,0.000001,0.000005,-0.000077,0.000041,-0.000278,0.001541,-0.000158,-0.000610
1773344903.612804,RUNNING,4095,0,0,0.019242,0.331913,1.302541,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.107762,1.022334,-0.053114,0.000001,-7.716374,4.922422,0.247510,0.007905,-0.015143,-0.000882,0.000666,-0.000619,-0.004899,0.000030,0.005569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000012,0.000001,0.000005,-0.000077,0.000041,-0.000278,0.001541,-0.000158,-0.000610
1773344903.632901,RUNNING,4095,0,0,0.019242,0.331913,1.302539,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000011,-7.716396,4.922433,0.250860,0.007906,-0.010118,-0.000872,0.000644,-0.000608,-0.001549,0.000030,0.010594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000280,0.001925,-0.000078,-0.000610
1773344903.657266,RUNNING,4095,0,0,0.019242,0.331913,1.302538,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000011,-7.716396,4.922433,0.250860,0.007906,-0.010118,-0.000872,0.000644,-0.000608,-0.001549,0.000030,0.010594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000281,0.001925,-0.000078,-0.000610
1773344903.672415,RUNNING,4095,0,0,0.019242,0.331913,1.302538,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000011,-7.716396,4.922433,0.250860,0.007906,-0.010118,-0.000872,0.000644,-0.000608,-0.001549,0.000030,0.010594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000281,0.001925,-0.000078,-0.000610
1773344903.692327,RUNNING,4095,0,0,0.019242,0.331913,1.302536,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000011,-7.716396,4.922433,0.250860,0.007906,-0.010118,-0.000872,0.000644,-0.000608,-0.001549,0.000030,0.010594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000283,0.001925,-0.000078,-0.000610
1773344903.712636,RUNNING,4095,0,0,0.019242,0.331913,1.302534,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000011,-7.716396,4.922433,0.250860,0.007906,-0.010118,-0.000872,0.000644,-0.000608,-0.001549,0.000030,0.010594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000285,0.001925,-0.000078,-0.000610
1773344903.733165,RUNNING,4095,0,0,0.019242,0.331913,1.302528,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.250860,0.007900,-0.016818,-0.000873,0.000786,-0.000702,-0.001549,0.000025,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000291,0.001925,-0.000078,-0.000610
1773344903.754507,RUNNING,4095,0,0,0.019242,0.331913,1.302526,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.250860,0.007900,-0.016818,-0.000873,0.000786,-0.000702,-0.001549,0.000025,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000293,0.001925,-0.000078,-0.000610
1773344903.772747,RUNNING,4095,0,0,0.019242,0.331913,1.302524,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.250860,0.007900,-0.016818,-0.000873,0.000786,-0.000702,-0.001549,0.000025,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000077,0.000041,-0.000295,0.001925,-0.000078,-0.000610
1773344903.792577,RUNNING,4095,0,0,0.019244,0.331913,1.302520,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.250860,0.007900,-0.016818,-0.000873,0.000786,-0.000702,-0.001549,0.000025,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000075,0.000041,-0.000299,0.001925,-0.000078,-0.000610
1773344903.813065,RUNNING,4095,0,0,0.019244,0.331913,1.302516,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.250860,0.007900,-0.016818,-0.000873,0.000786,-0.000702,-0.001549,0.000025,0.003894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000075,0.000041,-0.000303,0.001925,-0.000078,-0.000610
1773344903.833291,RUNNING,4095,0,0,0.019244,0.331913,1.302516,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.244160,0.007900,-0.020168,-0.000873,0.000786,-0.000702,-0.008249,0.000025,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000075,0.000041,-0.000303,0.001925,-0.000078,-0.000610
1773344903.856725,RUNNING,4095,0,0,0.019244,0.331913,1.302515,-0.106036,1.022254,-0.053689,0.019305,0.331900,1.302823,-0.108146,1.022254,-0.053114,0.000010,-7.716254,4.922339,0.244160,0.007900,-0.020168,-0.000873,0.000786,-0.000702,-0.008249,0.000025,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000000,0.000002,-0.000014,0.000001,0.000005,-0.000075,0.000041,-0.000304,0.001925,-0.000078,-0.000610
