timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773345668.717928,RUNNING,4095,0,0,0.019328,0.331906,1.302083,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054456,-0.000319,-7.715904,4.922166,0.247510,0.007871,-0.046968,0.001557,-0.000896,-0.000234,-0.006386,0.000352,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000005,-0.000021,-0.000000,-0.000015,0.000113,-0.000064,-0.000692,0.002734,0.000037,0.001968
1773345668.737856,RUNNING,4095,0,0,0.019328,0.331906,1.302070,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054456,-0.000319,-7.715904,4.922166,0.247510,0.007871,-0.046968,0.001557,-0.000896,-0.000234,-0.006386,0.000352,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000005,-0.000021,-0.000000,-0.000015,0.000113,-0.000064,-0.000705,0.002734,0.000037,0.001968
1773345668.757689,RUNNING,4095,0,0,0.019328,0.331906,1.302052,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054456,-0.000319,-7.715904,4.922166,0.247510,0.007871,-0.046968,0.001557,-0.000896,-0.000234,-0.006386,0.000352,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000005,-0.000021,-0.000000,-0.000015,0.000113,-0.000064,-0.000723,0.002734,0.000037,0.001968
1773345668.777869,RUNNING,4095,0,0,0.019328,0.331906,1.302028,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054456,-0.000319,-7.715904,4.922166,0.247510,0.007871,-0.046968,0.001557,-0.000896,-0.000234,-0.006386,0.000352,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000015,0.000113,-0.000064,-0.000747,0.002734,0.000037,0.001968
1773345668.798760,RUNNING,4095,0,0,0.019328,0.331906,1.302024,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054456,-0.000319,-7.715904,4.922166,0.247510,0.007871,-0.046968,0.001557,-0.000896,-0.000234,-0.006386,0.000352,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000015,0.000113,-0.000064,-0.000751,0.002734,0.000037,0.001968
1773345668.817893,RUNNING,4095,0,0,0.019328,0.331906,1.301999,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054840,0.000339,-7.717083,4.922923,0.242485,0.007873,-0.046968,0.002215,-0.002075,0.000523,-0.011411,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000018,0.000113,-0.000064,-0.000776,0.002734,0.000037,0.002352
1773345668.837788,RUNNING,4095,0,0,0.019328,0.331906,1.301974,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054840,0.000339,-7.717083,4.922923,0.242485,0.007873,-0.046968,0.002215,-0.002075,0.000523,-0.011411,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000018,0.000113,-0.000064,-0.000801,0.002734,0.000037,0.002352
1773345668.857715,RUNNING,4095,0,0,0.019328,0.331906,1.301957,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054840,0.000339,-7.717083,4.922923,0.242485,0.007873,-0.046968,0.002215,-0.002075,0.000523,-0.011411,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000018,0.000113,-0.000064,-0.000818,0.002734,0.000037,0.002352
1773345668.877982,RUNNING,4095,0,0,0.019328,0.331906,1.301947,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054840,0.000339,-7.717083,4.922923,0.242485,0.007873,-0.046968,0.002215,-0.002075,0.000523,-0.011411,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000018,0.000113,-0.000064,-0.000828,0.002734,0.000037,0.002352
1773345668.898956,RUNNING,4095,0,0,0.019328,0.331906,1.301945,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107187,1.022095,-0.054840,0.000339,-7.717083,4.922923,0.242485,0.007873,-0.046968,0.002215,-0.002075,0.000523,-0.011411,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000021,-0.000000,-0.000018,0.000113,-0.000064,-0.000830,0.002734,0.000037,0.002352
1773345668.917920,RUNNING,4095,0,0,0.019328,0.331906,1.301932,-0.104311,1.022174,-0.052539,0.019250,0.331904,1.302818,-0.107379,1.022095,-0.054840,-0.000003,-7.716472,4.922519,0.247510,0.007873,-0.046968,0.001873,-0.001464,0.000119,-0.006386,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000022,-0.000000,-0.000018,0.000113,-0.000064,-0.000843,0.002926,0.000037,0.002352
1773345668.937711,RUNNING,4095,0,0,0.019328,0.331906,1.301928,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107379,1.022095,-0.054840,-0.000003,-7.716472,4.922519,0.247510,0.007873,-0.046968,0.001873,-0.001464,0.000119,-0.006386,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000022,-0.000000,-0.000019,0.000113,-0.000064,-0.000847,0.002926,0.000037,0.002544
1773345668.957968,RUNNING,4095,0,0,0.019328,0.331906,1.301918,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107379,1.022095,-0.054840,-0.000003,-7.716472,4.922519,0.247510,0.007873,-0.046968,0.001873,-0.001464,0.000119,-0.006386,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000022,-0.000000,-0.000019,0.000113,-0.000064,-0.000857,0.002926,0.000037,0.002544
1773345668.977816,RUNNING,4095,0,0,0.019328,0.331906,1.301914,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107379,1.022095,-0.054840,-0.000003,-7.716472,4.922519,0.247510,0.007873,-0.046968,0.001873,-0.001464,0.000119,-0.006386,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000022,-0.000000,-0.000019,0.000113,-0.000064,-0.000861,0.002926,0.000037,0.002544
1773345668.999128,RUNNING,4095,0,0,0.019328,0.331906,1.301913,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107379,1.022095,-0.054840,-0.000003,-7.716472,4.922519,0.247510,0.007873,-0.046968,0.001873,-0.001464,0.000119,-0.006386,0.000355,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000022,-0.000000,-0.000019,0.000113,-0.000064,-0.000862,0.002926,0.000037,0.002544
1773345669.017809,RUNNING,4095,0,0,0.019328,0.331906,1.301909,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000141,-7.716351,4.922323,0.254210,0.007874,-0.043618,0.001735,-0.001343,-0.000077,0.000314,0.000356,-0.002806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000006,-0.000023,-0.000000,-0.000019,0.000113,-0.000064,-0.000866,0.003118,0.000037,0.002544
1773345669.037753,RUNNING,4095,0,0,0.019328,0.331906,1.301903,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000141,-7.716351,4.922323,0.254210,0.007874,-0.043618,0.001735,-0.001343,-0.000077,0.000314,0.000356,-0.002806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000019,0.000113,-0.000064,-0.000872,0.003118,0.000037,0.002544
1773345669.057751,RUNNING,4095,0,0,0.019328,0.331906,1.301888,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000141,-7.716351,4.922323,0.254210,0.007874,-0.043618,0.001735,-0.001343,-0.000077,0.000314,0.000356,-0.002806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000019,0.000113,-0.000064,-0.000887,0.003118,0.000037,0.002544
1773345669.077942,RUNNING,4095,0,0,0.019328,0.331906,1.301874,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000141,-7.716351,4.922323,0.254210,0.007874,-0.043618,0.001735,-0.001343,-0.000077,0.000314,0.000356,-0.002806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000019,0.000113,-0.000064,-0.000901,0.003118,0.000037,0.002544
1773345669.099415,RUNNING,4095,0,0,0.019328,0.331906,1.301874,-0.104311,1.022174,-0.052347,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000141,-7.716351,4.922323,0.254210,0.007874,-0.043618,0.001735,-0.001343,-0.000077,0.000314,0.000356,-0.002806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000019,0.000113,-0.000064,-0.000901,0.003118,0.000037,0.002544
1773345669.118139,RUNNING,4095,0,0,0.019328,0.331906,1.301855,-0.104311,1.022174,-0.051964,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000005,-7.716404,4.922449,0.244160,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.009736,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000022,0.000113,-0.000064,-0.000920,0.003118,0.000037,0.002927
1773345669.138359,RUNNING,4095,0,0,0.019328,0.331906,1.301845,-0.104311,1.022174,-0.051964,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000005,-7.716404,4.922449,0.244160,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.009736,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000022,0.000113,-0.000064,-0.000930,0.003118,0.000037,0.002927
1773345669.157899,RUNNING,4095,0,0,0.019328,0.331906,1.301838,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000005,-7.716404,4.922449,0.244160,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.009736,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000023,0.000113,-0.000064,-0.000937,0.003118,0.000037,0.003119
1773345669.177778,RUNNING,4095,0,0,0.019328,0.331906,1.301832,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000005,-7.716404,4.922449,0.244160,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.009736,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000023,0.000113,-0.000064,-0.000943,0.003118,0.000037,0.003119
1773345669.199417,RUNNING,4095,0,0,0.019328,0.331906,1.301830,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.054840,-0.000005,-7.716404,4.922449,0.244160,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.009736,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000023,0.000113,-0.000064,-0.000945,0.003118,0.000037,0.003119
1773345669.218114,RUNNING,4095,0,0,0.019328,0.331906,1.301817,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,-0.000005,-7.716404,4.922449,0.249185,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.004711,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.000958,0.003118,0.000037,0.003310
1773345669.237999,RUNNING,4095,0,0,0.019328,0.331906,1.301805,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,-0.000005,-7.716404,4.922449,0.249185,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.004711,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.000970,0.003118,0.000037,0.003310
1773345669.258716,RUNNING,4095,0,0,0.019328,0.331906,1.301798,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,-0.000005,-7.716404,4.922449,0.249185,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.004711,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.000977,0.003118,0.000037,0.003310
1773345669.279412,RUNNING,4095,0,0,0.019328,0.331906,1.301798,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,-0.000005,-7.716404,4.922449,0.249185,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.004711,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.000977,0.003118,0.000037,0.003310
1773345669.301577,RUNNING,4095,0,0,0.019328,0.331906,1.301788,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,-0.000005,-7.716404,4.922449,0.249185,0.007875,-0.046968,0.001871,-0.001396,0.000049,-0.004711,0.000357,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.000987,0.003118,0.000037,0.003310
1773345669.318646,RUNNING,4095,0,0,0.019328,0.331906,1.301776,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.247510,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.006386,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000007,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.000999,0.003118,0.000037,0.003310
1773345669.339316,RUNNING,4095,0,0,0.019328,0.331906,1.301775,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.247510,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.006386,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.001000,0.003118,0.000037,0.003310
1773345669.358672,RUNNING,4095,0,0,0.019328,0.331906,1.301771,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.247510,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.006386,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.001004,0.003118,0.000037,0.003310
1773345669.383797,RUNNING,4095,0,0,0.019328,0.331906,1.301767,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.247510,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.006386,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.001008,0.003118,0.000037,0.003310
1773345669.403481,RUNNING,4095,0,0,0.019328,0.331906,1.301763,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107570,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.247510,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.006386,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000023,-0.000000,-0.000025,0.000113,-0.000064,-0.001012,0.003118,0.000037,0.003310
1773345669.418966,RUNNING,4095,0,0,0.019328,0.331906,1.301753,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.239135,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.014761,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001022,0.003310,0.000037,0.003310
1773345669.439143,RUNNING,4095,0,0,0.019328,0.331906,1.301742,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.239135,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.014761,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001033,0.003310,0.000037,0.003310
1773345669.458992,RUNNING,4095,0,0,0.019328,0.331906,1.301736,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.239135,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.014761,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001039,0.003310,0.000037,0.003310
1773345669.479087,RUNNING,4095,0,0,0.019328,0.331906,1.301734,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.239135,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.014761,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001041,0.003310,0.000037,0.003310
1773345669.501081,RUNNING,4095,0,0,0.019328,0.331906,1.301728,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,0.000067,-7.716443,4.922526,0.239135,0.007876,-0.046968,0.001943,-0.001435,0.000126,-0.014761,0.000358,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001047,0.003310,0.000037,0.003310
1773345669.518495,RUNNING,4095,0,0,0.019328,0.331906,1.301726,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,-0.000013,-7.716365,4.922406,0.244160,0.007877,-0.046968,0.001864,-0.001356,0.000006,-0.009736,0.000359,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001049,0.003310,0.000037,0.003310
1773345669.538616,RUNNING,4095,0,0,0.019328,0.331906,1.301719,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,-0.000013,-7.716365,4.922406,0.244160,0.007877,-0.046968,0.001864,-0.001356,0.000006,-0.009736,0.000359,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001056,0.003310,0.000037,0.003310
1773345669.558249,RUNNING,4095,0,0,0.019328,0.331906,1.301715,-0.104311,1.022174,-0.051772,0.019250,0.331904,1.302818,-0.107762,1.022095,-0.055032,-0.000013,-7.716365,4.922406,0.244160,0.007877,-0.046968,0.001864,-0.001356,0.000006,-0.009736,0.000359,-0.006156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000008,-0.000025,-0.000000,-0.000025,0.000113,-0.000064,-0.001060,0.003310,0.000037,0.003310
