timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773348647.043465,1,effort,4095,-0.201197,0.812507,1.321829,0.036624,1.022015,-0.053498,0.065673,-10.612634,4.842935,0.192235,0.068980,-0.035243,0.065539,-2.892016,-0.078108,-0.081049,0.061144,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022939,1.012205,0.027338,0.028367,-0.021400,-0.001656
1773348647.063389,1,effort,4095,-0.201479,0.812509,1.318510,0.042376,1.022015,-0.053498,-0.023666,-10.383746,4.171046,0.187210,0.072399,-0.045293,-0.023799,-2.663128,-0.749997,-0.086074,0.064563,-0.005318,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008330,0.932095,0.262499,0.030126,-0.022597,0.001861
1773348647.083424,1,effort,4095,-0.201479,0.812509,1.318510,0.042376,1.022015,-0.053498,-0.023666,-10.383746,4.171046,0.187210,0.072399,-0.045293,-0.023799,-2.663128,-0.749997,-0.086074,0.064563,-0.005318,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008330,0.932095,0.262499,0.030126,-0.022597,0.001861
1773348647.105156,1,effort,4095,-0.201479,0.812509,1.318510,0.042376,1.022015,-0.053498,-0.023666,-10.383746,4.171046,0.187210,0.072399,-0.045293,-0.023799,-2.663128,-0.749997,-0.086074,0.064563,-0.005318,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008330,0.932095,0.262499,0.030126,-0.022597,0.001861
1773348647.125788,1,effort,4095,-0.201479,0.812509,1.318510,0.042376,1.022015,-0.053498,-0.023666,-10.383746,4.171046,0.187210,0.072399,-0.045293,-0.023799,-2.663128,-0.749997,-0.086074,0.064563,-0.005318,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008330,0.932095,0.262499,0.030126,-0.022597,0.001861
1773348647.144337,1,effort,4095,-0.201479,0.812509,1.318510,0.042376,1.022015,-0.053498,-0.023666,-10.383746,4.171046,0.187210,0.072399,-0.045293,-0.023799,-2.663128,-0.749997,-0.086074,0.064563,-0.005318,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008330,0.932095,0.262499,0.030126,-0.022597,0.001861
1773348647.163844,1,effort,4095,-0.201408,0.812613,1.320044,0.043910,1.022015,-0.053498,0.004356,-10.484730,4.252774,0.157060,0.070936,-0.036918,0.004222,-2.764112,-0.668270,-0.116224,0.063100,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001478,0.967439,0.233894,0.040678,-0.022085,-0.001070
1773348647.183439,1,effort,4095,-0.201408,0.812613,1.320044,0.043910,1.022015,-0.053498,0.004356,-10.484730,4.252774,0.157060,0.070936,-0.036918,0.004222,-2.764112,-0.668270,-0.116224,0.063100,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001478,0.967439,0.233894,0.040678,-0.022085,-0.001070
1773348647.204380,1,effort,4095,-0.201408,0.812613,1.320044,0.043910,1.022015,-0.053498,0.004356,-10.484730,4.252774,0.157060,0.070936,-0.036918,0.004222,-2.764112,-0.668270,-0.116224,0.063100,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001478,0.967439,0.233894,0.040678,-0.022085,-0.001070
1773348647.223917,1,effort,4095,-0.201408,0.812613,1.320044,0.043910,1.022015,-0.053498,0.004356,-10.484730,4.252774,0.157060,0.070936,-0.036918,0.004222,-2.764112,-0.668270,-0.116224,0.063100,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001478,0.967439,0.233894,0.040678,-0.022085,-0.001070
1773348647.243382,1,effort,4095,-0.201408,0.812613,1.320044,0.043910,1.022015,-0.053498,0.004356,-10.484730,4.252774,0.157060,0.070936,-0.036918,0.004222,-2.764112,-0.668270,-0.116224,0.063100,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001478,0.967439,0.233894,0.040678,-0.022085,-0.001070
1773348647.263783,1,effort,4095,-0.201394,0.812663,1.319578,0.043910,1.022015,-0.053498,-0.000794,-10.450194,4.224827,0.167110,0.071369,-0.040268,-0.000927,-2.729576,-0.696217,-0.106174,0.063533,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000325,0.955352,0.243676,0.037161,-0.022237,0.000103
1773348647.284792,1,effort,4095,-0.201394,0.812663,1.319578,0.043910,1.022015,-0.053498,-0.000794,-10.450194,4.224827,0.167110,0.071369,-0.040268,-0.000927,-2.729576,-0.696217,-0.106174,0.063533,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000325,0.955352,0.243676,0.037161,-0.022237,0.000103
1773348647.308342,1,effort,4095,-0.201394,0.812663,1.319578,0.043910,1.022015,-0.053498,-0.000794,-10.450194,4.224827,0.167110,0.071369,-0.040268,-0.000927,-2.729576,-0.696217,-0.106174,0.063533,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000325,0.955352,0.243676,0.037161,-0.022237,0.000103
1773348647.324504,1,effort,4095,-0.201394,0.812663,1.319578,0.043910,1.022015,-0.053498,-0.000794,-10.450194,4.224827,0.167110,0.071369,-0.040268,-0.000927,-2.729576,-0.696217,-0.106174,0.063533,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000325,0.955352,0.243676,0.037161,-0.022237,0.000103
1773348647.343362,1,effort,4095,-0.201394,0.812663,1.319578,0.043910,1.022015,-0.053498,-0.000794,-10.450194,4.224827,0.167110,0.071369,-0.040268,-0.000927,-2.729576,-0.696217,-0.106174,0.063533,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000325,0.955352,0.243676,0.037161,-0.022237,0.000103
1773348647.363554,1,effort,4095,-0.201383,0.812697,1.319707,0.043718,1.022015,-0.053498,-0.006592,-10.471573,4.236481,0.170460,0.071325,-0.035243,-0.006726,-2.750955,-0.684562,-0.102824,0.063489,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002354,0.962834,0.239597,0.035988,-0.022221,-0.001656
1773348647.383388,1,effort,4095,-0.201383,0.812697,1.319707,0.043718,1.022015,-0.053498,-0.006592,-10.471573,4.236481,0.170460,0.071325,-0.035243,-0.006726,-2.750955,-0.684562,-0.102824,0.063489,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002354,0.962834,0.239597,0.035988,-0.022221,-0.001656
1773348647.404676,1,effort,4095,-0.201383,0.812697,1.319707,0.043718,1.022015,-0.053498,-0.006592,-10.471573,4.236481,0.170460,0.071325,-0.035243,-0.006726,-2.750955,-0.684562,-0.102824,0.063489,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002354,0.962834,0.239597,0.035988,-0.022221,-0.001656
1773348647.423788,1,effort,4095,-0.201383,0.812697,1.319707,0.043718,1.022015,-0.053498,-0.006592,-10.471573,4.236481,0.170460,0.071325,-0.035243,-0.006726,-2.750955,-0.684562,-0.102824,0.063489,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002354,0.962834,0.239597,0.035988,-0.022221,-0.001656
1773348647.446183,1,effort,4095,-0.201383,0.812697,1.319707,0.043718,1.022015,-0.053498,-0.006592,-10.471573,4.236481,0.170460,0.071325,-0.035243,-0.006726,-2.750955,-0.684562,-0.102824,0.063489,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002354,0.962834,0.239597,0.035988,-0.022221,-0.001656
1773348647.464427,1,effort,4095,-0.201383,0.812705,1.319707,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.170460,0.070848,-0.040268,-0.000603,-2.768240,-0.664113,-0.102824,0.063011,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.035988,-0.022054,0.000103
1773348647.483405,1,effort,4095,-0.201383,0.812705,1.319707,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.170460,0.070848,-0.040268,-0.000603,-2.768240,-0.664113,-0.102824,0.063011,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.035988,-0.022054,0.000103
1773348647.505097,1,effort,4095,-0.201383,0.812705,1.319707,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.170460,0.070848,-0.040268,-0.000603,-2.768240,-0.664113,-0.102824,0.063011,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.035988,-0.022054,0.000103
1773348647.525121,1,effort,4095,-0.201383,0.812705,1.319707,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.170460,0.070848,-0.040268,-0.000603,-2.768240,-0.664113,-0.102824,0.063011,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.035988,-0.022054,0.000103
1773348647.545437,1,effort,4095,-0.201383,0.812705,1.319707,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.170460,0.070848,-0.040268,-0.000603,-2.768240,-0.664113,-0.102824,0.063011,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.035988,-0.022054,0.000103
1773348647.563717,1,effort,4095,-0.201383,0.812730,1.319701,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.167110,0.070848,-0.036918,-0.000603,-2.768240,-0.664113,-0.106174,0.063011,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.037161,-0.022054,-0.001070
1773348647.583590,1,effort,4095,-0.201383,0.812730,1.319701,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.167110,0.070848,-0.036918,-0.000603,-2.768240,-0.664113,-0.106174,0.063011,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.037161,-0.022054,-0.001070
1773348647.605572,1,effort,4095,-0.201383,0.812730,1.319701,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.167110,0.070848,-0.036918,-0.000603,-2.768240,-0.664113,-0.106174,0.063011,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.037161,-0.022054,-0.001070
1773348647.625639,1,effort,4095,-0.201383,0.812730,1.319701,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.167110,0.070848,-0.036918,-0.000603,-2.768240,-0.664113,-0.106174,0.063011,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.037161,-0.022054,-0.001070
1773348647.643773,1,effort,4095,-0.201383,0.812730,1.319701,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.167110,0.070848,-0.036918,-0.000603,-2.768240,-0.664113,-0.106174,0.063011,0.003057,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.037161,-0.022054,-0.001070
1773348647.663546,1,effort,4095,-0.201383,0.812739,1.319693,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.163760,0.070848,-0.041943,-0.000603,-2.768240,-0.664113,-0.109524,0.063011,-0.001968,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.038333,-0.022054,0.000689
1773348647.683666,1,effort,4095,-0.201383,0.812739,1.319693,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.163760,0.070848,-0.041943,-0.000603,-2.768240,-0.664113,-0.109524,0.063011,-0.001968,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.038333,-0.022054,0.000689
1773348647.707020,1,effort,4095,-0.201383,0.812739,1.319693,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.163760,0.070848,-0.041943,-0.000603,-2.768240,-0.664113,-0.109524,0.063011,-0.001968,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.038333,-0.022054,0.000689
1773348647.723534,1,effort,4095,-0.201383,0.812739,1.319693,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.163760,0.070848,-0.041943,-0.000603,-2.768240,-0.664113,-0.109524,0.063011,-0.001968,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.038333,-0.022054,0.000689
1773348647.743732,1,effort,4095,-0.201383,0.812739,1.319693,0.043718,1.022015,-0.053498,-0.000469,-10.488858,4.256930,0.163760,0.070848,-0.041943,-0.000603,-2.768240,-0.664113,-0.109524,0.063011,-0.001968,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000211,0.968884,0.232440,0.038333,-0.022054,0.000689
1773348647.763444,1,effort,4095,-0.201383,0.812743,1.319693,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.165435,0.071227,-0.035243,-0.000134,-2.739612,-0.687076,-0.107849,0.063390,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037747,-0.022187,-0.001656
1773348647.787493,1,effort,4095,-0.201383,0.812743,1.319693,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.165435,0.071227,-0.035243,-0.000134,-2.739612,-0.687076,-0.107849,0.063390,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037747,-0.022187,-0.001656
1773348647.805021,1,effort,4095,-0.201383,0.812743,1.319693,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.165435,0.071227,-0.035243,-0.000134,-2.739612,-0.687076,-0.107849,0.063390,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037747,-0.022187,-0.001656
1773348647.823612,1,effort,4095,-0.201383,0.812743,1.319693,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.165435,0.071227,-0.035243,-0.000134,-2.739612,-0.687076,-0.107849,0.063390,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037747,-0.022187,-0.001656
1773348647.843844,1,effort,4095,-0.201383,0.812743,1.319693,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.165435,0.071227,-0.035243,-0.000134,-2.739612,-0.687076,-0.107849,0.063390,0.004732,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037747,-0.022187,-0.001656
1773348647.864607,1,effort,4095,-0.201381,0.812745,1.319691,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.162085,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.111199,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.038920,-0.022187,0.001275
1773348647.883736,1,effort,4095,-0.201381,0.812745,1.319691,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.162085,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.111199,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.038920,-0.022187,0.001275
1773348647.905398,1,effort,4095,-0.201381,0.812745,1.319691,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.162085,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.111199,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.038920,-0.022187,0.001275
1773348647.924039,1,effort,4095,-0.201381,0.812745,1.319691,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.162085,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.111199,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.038920,-0.022187,0.001275
1773348647.946318,1,effort,4095,-0.201381,0.812745,1.319691,0.043718,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.162085,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.111199,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.038920,-0.022187,0.001275
1773348647.963780,1,effort,4095,-0.201379,0.812745,1.319691,0.043527,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.167110,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.106174,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037161,-0.022187,0.001275
1773348647.983828,1,effort,4095,-0.201379,0.812745,1.319691,0.043527,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.167110,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.106174,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037161,-0.022187,0.001275
1773348648.005453,1,effort,4095,-0.201379,0.812745,1.319691,0.043527,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.167110,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.106174,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037161,-0.022187,0.001275
1773348648.026518,1,effort,4095,-0.201379,0.812745,1.319691,0.043527,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.167110,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.106174,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037161,-0.022187,0.001275
1773348648.044256,1,effort,4095,-0.201379,0.812745,1.319691,0.043527,1.022015,-0.053498,0.000000,-10.460230,4.233967,0.167110,0.071227,-0.043618,-0.000134,-2.739612,-0.687076,-0.106174,0.063390,-0.003643,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.958864,0.240477,0.037161,-0.022187,0.001275
1773348648.064226,1,effort,4095,-0.201375,0.812745,1.319689,0.043527,1.022015,-0.053498,-0.000003,-10.460534,4.233860,0.167110,0.071229,-0.040268,-0.000137,-2.739916,-0.687183,-0.106174,0.063393,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000048,0.958971,0.240514,0.037161,-0.022188,0.000103
1773348648.084048,1,effort,4095,-0.201375,0.812745,1.319689,0.043527,1.022015,-0.053498,-0.000003,-10.460534,4.233860,0.167110,0.071229,-0.040268,-0.000137,-2.739916,-0.687183,-0.106174,0.063393,-0.000293,-0.198014,0.809376,1.367933,-0.008629,1.022174,-0.050813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000048,0.958971,0.240514,0.037161,-0.022188,0.000103
