timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773348438.805382,1,effort,4095,-0.419707,1.152741,1.194501,-0.498544,-0.187353,-0.072097,0.000598,-10.454585,2.588011,-0.010440,-0.032391,-0.048643,0.000552,-2.734387,-2.332324,-0.260253,-0.040096,-0.021754,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000193,0.957036,0.816313,0.091089,0.014034,0.007614
1773348438.819711,1,effort,4095,-0.419707,1.152741,1.194501,-0.498544,-0.187353,-0.072097,0.000598,-10.454585,2.588011,-0.010440,-0.032391,-0.048643,0.000552,-2.734387,-2.332324,-0.260253,-0.040096,-0.021754,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000193,0.957036,0.816313,0.091089,0.014034,0.007614
1773348438.839365,1,effort,4095,-0.419707,1.152741,1.194501,-0.498544,-0.187353,-0.072097,0.000598,-10.454585,2.588011,-0.010440,-0.032391,-0.048643,0.000552,-2.734387,-2.332324,-0.260253,-0.040096,-0.021754,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000193,0.957036,0.816313,0.091089,0.014034,0.007614
1773348438.859586,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187353,-0.072097,-0.000887,-10.366537,2.553559,-0.015465,-0.031334,-0.045293,-0.000933,-2.646339,-2.366775,-0.265278,-0.039040,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.092847,0.013664,0.006441
1773348438.880226,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187353,-0.072097,-0.000887,-10.366537,2.553559,-0.015465,-0.031334,-0.045293,-0.000933,-2.646339,-2.366775,-0.265278,-0.039040,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.092847,0.013664,0.006441
1773348438.904334,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187353,-0.072097,-0.000887,-10.366537,2.553559,-0.015465,-0.031334,-0.045293,-0.000933,-2.646339,-2.366775,-0.265278,-0.039040,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.092847,0.013664,0.006441
1773348438.921011,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187353,-0.072097,-0.000887,-10.366537,2.553559,-0.015465,-0.031334,-0.045293,-0.000933,-2.646339,-2.366775,-0.265278,-0.039040,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.092847,0.013664,0.006441
1773348438.941278,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187353,-0.072097,-0.000887,-10.366537,2.553559,-0.015465,-0.031334,-0.045293,-0.000933,-2.646339,-2.366775,-0.265278,-0.039040,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.092847,0.013664,0.006441
1773348438.959804,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,-0.000887,-10.366537,2.553559,-0.018815,-0.031334,-0.041943,-0.000933,-2.646339,-2.366775,-0.268628,-0.039040,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.094020,0.013664,0.005269
1773348438.980060,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,-0.000887,-10.366537,2.553559,-0.018815,-0.031334,-0.041943,-0.000933,-2.646339,-2.366775,-0.268628,-0.039040,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.094020,0.013664,0.005269
1773348439.004833,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,-0.000887,-10.366537,2.553559,-0.018815,-0.031334,-0.041943,-0.000933,-2.646339,-2.366775,-0.268628,-0.039040,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.094020,0.013664,0.005269
1773348439.020658,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,-0.000887,-10.366537,2.553559,-0.018815,-0.031334,-0.041943,-0.000933,-2.646339,-2.366775,-0.268628,-0.039040,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.094020,0.013664,0.005269
1773348439.039994,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,-0.000887,-10.366537,2.553559,-0.018815,-0.031334,-0.041943,-0.000933,-2.646339,-2.366775,-0.268628,-0.039040,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.926219,0.828371,0.094020,0.013664,0.005269
1773348439.060825,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.020490,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.270303,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094606,0.013854,0.006441
1773348439.081561,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.020490,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.270303,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094606,0.013854,0.006441
1773348439.105411,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.020490,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.270303,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094606,0.013854,0.006441
1773348439.120551,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.020490,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.270303,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094606,0.013854,0.006441
1773348439.139942,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.020490,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.270303,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094606,0.013854,0.006441
1773348439.160238,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.018815,-0.031878,-0.041943,-0.000046,-2.685121,-2.351051,-0.268628,-0.039583,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094020,0.013854,0.005269
1773348439.181408,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.018815,-0.031878,-0.041943,-0.000046,-2.685121,-2.351051,-0.268628,-0.039583,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094020,0.013854,0.005269
1773348439.204624,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.018815,-0.031878,-0.041943,-0.000046,-2.685121,-2.351051,-0.268628,-0.039583,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094020,0.013854,0.005269
1773348439.220612,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.018815,-0.031878,-0.041943,-0.000046,-2.685121,-2.351051,-0.268628,-0.039583,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094020,0.013854,0.005269
1773348439.239861,1,effort,4095,-0.419707,1.152764,1.194501,-0.498544,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.018815,-0.031878,-0.041943,-0.000046,-2.685121,-2.351051,-0.268628,-0.039583,-0.015054,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.094020,0.013854,0.005269
1773348439.259900,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.013790,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.263603,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.092261,0.013854,0.006441
1773348439.282536,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.013790,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.263603,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.092261,0.013854,0.006441
1773348439.303173,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.013790,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.263603,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.092261,0.013854,0.006441
1773348439.320028,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.013790,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.263603,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.092261,0.013854,0.006441
1773348439.341142,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,0.000000,-10.405319,2.569283,-0.013790,-0.031878,-0.045293,-0.000046,-2.685121,-2.351051,-0.263603,-0.039583,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939793,0.822868,0.092261,0.013854,0.006441
1773348439.361198,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,-0.000001,-10.405219,2.569072,-0.015465,-0.031885,-0.045293,-0.000047,-2.685021,-2.351262,-0.265278,-0.039591,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939757,0.822942,0.092847,0.013857,0.006441
1773348439.382112,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,-0.000001,-10.405219,2.569072,-0.015465,-0.031885,-0.045293,-0.000047,-2.685021,-2.351262,-0.265278,-0.039591,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939757,0.822942,0.092847,0.013857,0.006441
1773348439.404510,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,-0.000001,-10.405219,2.569072,-0.015465,-0.031885,-0.045293,-0.000047,-2.685021,-2.351262,-0.265278,-0.039591,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939757,0.822942,0.092847,0.013857,0.006441
1773348439.420438,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,-0.000001,-10.405219,2.569072,-0.015465,-0.031885,-0.045293,-0.000047,-2.685021,-2.351262,-0.265278,-0.039591,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939757,0.822942,0.092847,0.013857,0.006441
1773348439.439990,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,-0.000001,-10.405219,2.569072,-0.015465,-0.031885,-0.045293,-0.000047,-2.685021,-2.351262,-0.265278,-0.039591,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939757,0.822942,0.092847,0.013857,0.006441
1773348439.459892,1,effort,4095,-0.419707,1.152764,1.194501,-0.498736,-0.187433,-0.072097,-0.000001,-10.405219,2.569072,-0.020490,-0.031885,-0.045293,-0.000047,-2.685021,-2.351262,-0.270303,-0.039591,-0.018404,-0.419477,1.163611,1.194425,-0.485505,-0.189750,-0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.939757,0.822942,0.094606,0.013857,0.006441
