timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773345554.322177,1,effort,4095,-0.371162,0.385476,1.296795,-0.128663,0.927899,-0.020325,-4.651952,-8.115883,4.893784,0.420035,0.003053,-0.035243,-4.652482,-0.397650,-0.037124,0.147505,-0.004498,-0.008082,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.628369,0.139178,0.012993,-0.051627,0.001574,0.002829
1773345554.340959,1,effort,4095,-0.371162,0.385476,1.296795,-0.128663,0.927899,-0.020325,-4.651952,-8.115883,4.893784,0.420035,0.003053,-0.035243,-4.652482,-0.397650,-0.037124,0.147505,-0.004498,-0.008082,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.628369,0.139178,0.012993,-0.051627,0.001574,0.002829
1773345554.360902,1,effort,4095,-0.371162,0.385476,1.296795,-0.128663,0.927899,-0.020325,-4.651952,-8.115883,4.893784,0.420035,0.003053,-0.035243,-4.652482,-0.397650,-0.037124,0.147505,-0.004498,-0.008082,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.628369,0.139178,0.012993,-0.051627,0.001574,0.002829
1773345554.381225,1,effort,4095,-0.371375,0.385476,1.296797,-0.127320,0.927899,-0.020325,-9.495220,-8.118881,4.893479,0.409985,0.002982,-0.036918,-9.495751,-0.400649,-0.037428,0.137455,-0.004569,-0.009757,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.140227,0.013100,-0.048109,0.001599,0.003415
1773345554.400899,1,effort,4095,-0.371375,0.385476,1.296797,-0.127320,0.927899,-0.020325,-9.495220,-8.118881,4.893479,0.409985,0.002982,-0.036918,-9.495751,-0.400649,-0.037428,0.137455,-0.004569,-0.009757,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.140227,0.013100,-0.048109,0.001599,0.003415
1773345554.422603,1,effort,4095,-0.371375,0.385476,1.296797,-0.127320,0.927899,-0.020325,-9.495220,-8.118881,4.893479,0.409985,0.002982,-0.036918,-9.495751,-0.400649,-0.037428,0.137455,-0.004569,-0.009757,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.140227,0.013100,-0.048109,0.001599,0.003415
1773345554.440920,1,effort,4095,-0.371375,0.385476,1.296797,-0.127320,0.927899,-0.020325,-9.495220,-8.118881,4.893479,0.409985,0.002982,-0.036918,-9.495751,-0.400649,-0.037428,0.137455,-0.004569,-0.009757,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.140227,0.013100,-0.048109,0.001599,0.003415
1773345554.461849,1,effort,4095,-0.371375,0.385476,1.296797,-0.127320,0.927899,-0.020325,-9.495220,-8.118881,4.893479,0.409985,0.002982,-0.036918,-9.495751,-0.400649,-0.037428,0.137455,-0.004569,-0.009757,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.140227,0.013100,-0.048109,0.001599,0.003415
1773345554.481062,1,effort,4095,-0.371335,0.385476,1.296797,-0.124828,0.927899,-0.020517,-4.251022,-8.117655,4.894011,0.359735,0.003007,-0.031893,-4.251553,-0.399422,-0.036897,0.087205,-0.004544,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488044,0.139798,0.012914,-0.030522,0.001590,0.001656
1773345554.501232,1,effort,4095,-0.371335,0.385476,1.296797,-0.124828,0.927899,-0.020517,-4.251022,-8.117655,4.894011,0.359735,0.003007,-0.031893,-4.251553,-0.399422,-0.036897,0.087205,-0.004544,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488044,0.139798,0.012914,-0.030522,0.001590,0.001656
1773345554.522361,1,effort,4095,-0.371335,0.385476,1.296797,-0.124828,0.927899,-0.020517,-4.251022,-8.117655,4.894011,0.359735,0.003007,-0.031893,-4.251553,-0.399422,-0.036897,0.087205,-0.004544,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488044,0.139798,0.012914,-0.030522,0.001590,0.001656
1773345554.541079,1,effort,4095,-0.371335,0.385476,1.296797,-0.124828,0.927899,-0.020517,-4.251022,-8.117655,4.894011,0.359735,0.003007,-0.031893,-4.251553,-0.399422,-0.036897,0.087205,-0.004544,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488044,0.139798,0.012914,-0.030522,0.001590,0.001656
1773345554.561065,1,effort,4095,-0.371335,0.385476,1.296797,-0.124828,0.927899,-0.020517,-4.251022,-8.117655,4.894011,0.359735,0.003007,-0.031893,-4.251553,-0.399422,-0.036897,0.087205,-0.004544,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488044,0.139798,0.012914,-0.030522,0.001590,0.001656
1773345554.581022,1,effort,4095,-0.371315,0.385476,1.296797,-0.123485,0.927899,-0.020517,-7.654764,-8.118309,4.894003,0.324560,0.002982,-0.033568,-7.655294,-0.400077,-0.036904,0.052030,-0.004569,-0.006407,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679353,0.140027,0.012916,-0.018210,0.001599,0.002242
1773345554.600771,1,effort,4095,-0.371315,0.385476,1.296797,-0.123485,0.927899,-0.020517,-7.654764,-8.118309,4.894003,0.324560,0.002982,-0.033568,-7.655294,-0.400077,-0.036904,0.052030,-0.004569,-0.006407,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679353,0.140027,0.012916,-0.018210,0.001599,0.002242
1773345554.622331,1,effort,4095,-0.371315,0.385476,1.296797,-0.123485,0.927899,-0.020517,-7.654764,-8.118309,4.894003,0.324560,0.002982,-0.033568,-7.655294,-0.400077,-0.036904,0.052030,-0.004569,-0.006407,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679353,0.140027,0.012916,-0.018210,0.001599,0.002242
1773345554.641171,1,effort,4095,-0.371315,0.385476,1.296797,-0.123485,0.927899,-0.020517,-7.654764,-8.118309,4.894003,0.324560,0.002982,-0.033568,-7.655294,-0.400077,-0.036904,0.052030,-0.004569,-0.006407,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679353,0.140027,0.012916,-0.018210,0.001599,0.002242
1773345554.661153,1,effort,4095,-0.371315,0.385476,1.296797,-0.123485,0.927899,-0.020517,-7.654764,-8.118309,4.894003,0.324560,0.002982,-0.033568,-7.655294,-0.400077,-0.036904,0.052030,-0.004569,-0.006407,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679353,0.140027,0.012916,-0.018210,0.001599,0.002242
1773345554.681370,1,effort,4095,-0.371348,0.385476,1.296797,-0.122335,0.927899,-0.020517,-7.501627,-8.118593,4.894431,0.301110,0.002969,-0.031893,-7.502158,-0.400361,-0.036477,0.028580,-0.004582,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625755,0.140126,0.012767,-0.010003,0.001604,0.001656
1773345554.701435,1,effort,4095,-0.371348,0.385476,1.296797,-0.122335,0.927899,-0.020517,-7.501627,-8.118593,4.894431,0.301110,0.002969,-0.031893,-7.502158,-0.400361,-0.036477,0.028580,-0.004582,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625755,0.140126,0.012767,-0.010003,0.001604,0.001656
1773345554.722579,1,effort,4095,-0.371348,0.385476,1.296797,-0.122335,0.927899,-0.020517,-7.501627,-8.118593,4.894431,0.301110,0.002969,-0.031893,-7.502158,-0.400361,-0.036477,0.028580,-0.004582,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625755,0.140126,0.012767,-0.010003,0.001604,0.001656
1773345554.741120,1,effort,4095,-0.371348,0.385476,1.296797,-0.122335,0.927899,-0.020517,-7.501627,-8.118593,4.894431,0.301110,0.002969,-0.031893,-7.502158,-0.400361,-0.036477,0.028580,-0.004582,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625755,0.140126,0.012767,-0.010003,0.001604,0.001656
1773345554.761346,1,effort,4095,-0.371348,0.385476,1.296797,-0.122335,0.927899,-0.020517,-7.501627,-8.118593,4.894431,0.301110,0.002969,-0.031893,-7.502158,-0.400361,-0.036477,0.028580,-0.004582,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625755,0.140126,0.012767,-0.010003,0.001604,0.001656
1773345554.781534,1,effort,4095,-0.371486,0.385470,1.296797,-0.120993,0.927899,-0.020517,-3.504451,-8.119023,4.894945,0.262585,0.002957,-0.028543,-3.504982,-0.400791,-0.035962,-0.009945,-0.004593,-0.001382,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226744,0.140277,0.012587,0.003481,0.001608,0.000484
1773345554.801045,1,effort,4095,-0.371486,0.385470,1.296797,-0.120993,0.927899,-0.020517,-3.504451,-8.119023,4.894945,0.262585,0.002957,-0.028543,-3.504982,-0.400791,-0.035962,-0.009945,-0.004593,-0.001382,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226744,0.140277,0.012587,0.003481,0.001608,0.000484
1773345554.822768,1,effort,4095,-0.371486,0.385470,1.296797,-0.120993,0.927899,-0.020517,-3.504451,-8.119023,4.894945,0.262585,0.002957,-0.028543,-3.504982,-0.400791,-0.035962,-0.009945,-0.004593,-0.001382,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226744,0.140277,0.012587,0.003481,0.001608,0.000484
1773345554.841734,1,effort,4095,-0.371486,0.385470,1.296797,-0.120993,0.927899,-0.020517,-3.504451,-8.119023,4.894945,0.262585,0.002957,-0.028543,-3.504982,-0.400791,-0.035962,-0.009945,-0.004593,-0.001382,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226744,0.140277,0.012587,0.003481,0.001608,0.000484
1773345554.861369,1,effort,4095,-0.371486,0.385470,1.296797,-0.120993,0.927899,-0.020517,-3.504451,-8.119023,4.894945,0.262585,0.002957,-0.028543,-3.504982,-0.400791,-0.035962,-0.009945,-0.004593,-0.001382,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.226744,0.140277,0.012587,0.003481,0.001608,0.000484
1773345554.881302,1,effort,4095,-0.371948,0.385470,1.296797,-0.120993,0.927899,-0.020517,-1.390321,-8.119311,4.895213,0.214010,0.002945,-0.030218,-1.390851,-0.401079,-0.035695,-0.058520,-0.004605,-0.003057,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486798,0.140378,0.012493,0.020482,0.001612,0.001070
1773345554.901159,1,effort,4095,-0.371948,0.385470,1.296797,-0.120993,0.927899,-0.020517,-1.390321,-8.119311,4.895213,0.214010,0.002945,-0.030218,-1.390851,-0.401079,-0.035695,-0.058520,-0.004605,-0.003057,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486798,0.140378,0.012493,0.020482,0.001612,0.001070
1773345554.922307,1,effort,4095,-0.371948,0.385470,1.296797,-0.120993,0.927899,-0.020517,-1.390321,-8.119311,4.895213,0.214010,0.002945,-0.030218,-1.390851,-0.401079,-0.035695,-0.058520,-0.004605,-0.003057,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486798,0.140378,0.012493,0.020482,0.001612,0.001070
1773345554.941348,1,effort,4095,-0.371948,0.385470,1.296797,-0.120993,0.927899,-0.020517,-1.390321,-8.119311,4.895213,0.214010,0.002945,-0.030218,-1.390851,-0.401079,-0.035695,-0.058520,-0.004605,-0.003057,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486798,0.140378,0.012493,0.020482,0.001612,0.001070
1773345554.961227,1,effort,4095,-0.371948,0.385470,1.296797,-0.120993,0.927899,-0.020517,-1.390321,-8.119311,4.895213,0.214010,0.002945,-0.030218,-1.390851,-0.401079,-0.035695,-0.058520,-0.004605,-0.003057,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486798,0.140378,0.012493,0.020482,0.001612,0.001070
1773345554.981478,1,effort,4095,-0.372282,0.385449,1.296797,-0.120609,0.927899,-0.020517,-0.004981,-8.118047,4.894175,0.217360,0.002955,-0.031893,-0.005511,-0.399814,-0.036733,-0.055170,-0.004596,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001929,0.139935,0.012857,0.019310,0.001609,0.001656
1773345555.001307,1,effort,4095,-0.372282,0.385449,1.296797,-0.120609,0.927899,-0.020517,-0.004981,-8.118047,4.894175,0.217360,0.002955,-0.031893,-0.005511,-0.399814,-0.036733,-0.055170,-0.004596,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001929,0.139935,0.012857,0.019310,0.001609,0.001656
1773345555.022672,1,effort,4095,-0.372282,0.385449,1.296797,-0.120609,0.927899,-0.020517,-0.004981,-8.118047,4.894175,0.217360,0.002955,-0.031893,-0.005511,-0.399814,-0.036733,-0.055170,-0.004596,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001929,0.139935,0.012857,0.019310,0.001609,0.001656
1773345555.041477,1,effort,4095,-0.372282,0.385449,1.296797,-0.120609,0.927899,-0.020517,-0.004981,-8.118047,4.894175,0.217360,0.002955,-0.031893,-0.005511,-0.399814,-0.036733,-0.055170,-0.004596,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001929,0.139935,0.012857,0.019310,0.001609,0.001656
1773345555.061849,1,effort,4095,-0.372282,0.385449,1.296797,-0.120609,0.927899,-0.020517,-0.004981,-8.118047,4.894175,0.217360,0.002955,-0.031893,-0.005511,-0.399814,-0.036733,-0.055170,-0.004596,-0.004732,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001929,0.139935,0.012857,0.019310,0.001609,0.001656
1773345555.081222,1,effort,4095,-0.372838,0.385432,1.296797,-0.122335,0.927899,-0.020517,-0.000253,-8.122671,4.897432,0.225735,0.002944,-0.033568,-0.000783,-0.404439,-0.033476,-0.046795,-0.004607,-0.006407,-0.388876,0.385432,1.296927,-0.143619,0.925901,-0.026461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000274,0.141554,0.011717,0.016378,0.001612,0.002242
