timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773348485.503530,1,effort,4095,-0.382241,0.806949,1.571255,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.008501
1773348485.522148,1,effort,4095,-0.382241,0.806949,1.571255,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.008501
1773348485.546131,1,effort,4095,-0.382241,0.806949,1.571255,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.008501
1773348485.564256,1,effort,4095,-0.382239,0.806953,1.571257,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.583072,1,effort,4095,-0.382239,0.806953,1.571257,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.603514,1,effort,4095,-0.382239,0.806953,1.571257,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.623536,1,effort,4095,-0.382239,0.806953,1.571257,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.645989,1,effort,4095,-0.382239,0.806953,1.571257,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.663461,1,effort,4095,-0.382237,0.806954,1.571258,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.681946,1,effort,4095,-0.382237,0.806954,1.571258,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.702883,1,effort,4095,-0.382237,0.806954,1.571258,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.723525,1,effort,4095,-0.382237,0.806954,1.571258,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.745042,1,effort,4095,-0.382237,0.806954,1.571258,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.185535,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.086933,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.030426,-0.003803,0.008501
1773348485.763071,1,effort,4095,-0.382237,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.045293,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.007914
1773348485.782307,1,effort,4095,-0.382237,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.045293,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.007914
1773348485.802838,1,effort,4095,-0.382237,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.045293,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.007914
1773348485.823748,1,effort,4095,-0.382237,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.045293,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.007914
1773348485.844508,1,effort,4095,-0.382237,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.187210,0.018025,-0.045293,-0.003085,-3.132910,-0.251879,-0.085258,0.010866,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.029840,-0.003803,0.007914
1773348485.863031,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.008501
1773348485.883047,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.008501
1773348485.902138,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.008501
1773348485.924038,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.008501
1773348485.945942,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000192,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.046968,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.008501
1773348485.962867,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.043618,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.020937,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.007328
1773348485.982732,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.043618,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.020937,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.007328
1773348486.002361,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.043618,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.020937,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.007328
1773348486.023657,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.043618,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.020937,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.007328
1773348486.047652,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,-0.000000,-10.862535,4.670376,0.183860,0.018025,-0.043618,-0.003085,-3.132910,-0.251879,-0.088608,0.010866,-0.020937,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,1.096518,0.088158,0.031013,-0.003803,0.007328
1773348486.062583,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.008501
1773348486.082149,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.008501
1773348486.102167,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.008501
1773348486.123941,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.008501
1773348486.144290,1,effort,4095,-0.382235,0.806954,1.571260,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.008501
1773348486.161636,1,effort,4095,-0.382234,0.806958,1.571264,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.183860,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.088608,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.031013,-0.003803,0.008501
1773348486.181990,1,effort,4095,-0.382234,0.806958,1.571264,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.183860,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.088608,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.031013,-0.003803,0.008501
1773348486.202262,1,effort,4095,-0.382234,0.806958,1.571264,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.183860,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.088608,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.031013,-0.003803,0.008501
1773348486.222133,1,effort,4095,-0.382234,0.806958,1.571264,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.183860,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.088608,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.031013,-0.003803,0.008501
1773348486.247588,1,effort,4095,-0.382234,0.806958,1.571264,-0.411874,0.851200,0.000000,0.000014,-10.862767,4.670388,0.183860,0.018026,-0.046968,-0.003071,-3.133142,-0.251867,-0.088608,0.010867,-0.024288,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.031013,-0.003803,0.008501
1773348486.262334,1,effort,4095,-0.382232,0.806962,1.571266,-0.411874,0.851200,-0.000192,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.045293,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.007914
1773348486.282942,1,effort,4095,-0.382232,0.806962,1.571266,-0.411874,0.851200,-0.000192,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.045293,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.007914
1773348486.302488,1,effort,4095,-0.382232,0.806962,1.571266,-0.411874,0.851200,-0.000192,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.045293,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.007914
1773348486.323085,1,effort,4095,-0.382232,0.806962,1.571266,-0.411874,0.851200,-0.000192,0.000014,-10.862767,4.670388,0.177160,0.018026,-0.045293,-0.003071,-3.133142,-0.251867,-0.095308,0.010867,-0.022612,-0.382872,0.809119,1.571811,-0.423379,0.875248,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001075,1.096600,0.088153,0.033358,-0.003803,0.007914
