timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773344770.725765,1,effort,4095,0.115875,0.330333,1.302539,0.128854,1.028806,-0.063660,3.048592,-7.754302,4.973995,0.121885,0.008840,-0.021843,3.055831,-0.037602,0.050925,-0.130503,0.001418,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.069541,0.013161,-0.017824,0.045676,-0.000496,-0.006940
1773344770.743004,1,effort,4095,0.115875,0.330333,1.302539,0.128854,1.028806,-0.063660,3.048592,-7.754302,4.973995,0.121885,0.008840,-0.021843,3.055831,-0.037602,0.050925,-0.130503,0.001418,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.069541,0.013161,-0.017824,0.045676,-0.000496,-0.006940
1773344770.762733,1,effort,4095,0.115875,0.330333,1.302539,0.128854,1.028806,-0.063660,3.048592,-7.754302,4.973995,0.121885,0.008840,-0.021843,3.055831,-0.037602,0.050925,-0.130503,0.001418,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.069541,0.013161,-0.017824,0.045676,-0.000496,-0.006940
1773344770.782931,1,effort,4095,0.115875,0.330333,1.302539,0.128854,1.028806,-0.063660,3.048592,-7.754302,4.973995,0.121885,0.008840,-0.021843,3.055831,-0.037602,0.050925,-0.130503,0.001418,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.069541,0.013161,-0.017824,0.045676,-0.000496,-0.006940
1773344770.804262,1,effort,4095,0.115875,0.330333,1.302539,0.128854,1.028806,-0.063660,3.048592,-7.754302,4.973995,0.121885,0.008840,-0.021843,3.055831,-0.037602,0.050925,-0.130503,0.001418,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.069541,0.013161,-0.017824,0.045676,-0.000496,-0.006940
1773344770.826780,1,effort,4095,0.116755,0.330331,1.302538,0.128854,1.028886,-0.063277,7.287383,-7.753799,4.973121,0.135285,0.008830,-0.026868,7.294621,-0.037099,0.050050,-0.117103,0.001408,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553117,0.012985,-0.017518,0.040986,-0.000493,-0.005181
1773344770.842579,1,effort,4095,0.116755,0.330331,1.302538,0.128854,1.028886,-0.063277,7.287383,-7.753799,4.973121,0.135285,0.008830,-0.026868,7.294621,-0.037099,0.050050,-0.117103,0.001408,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553117,0.012985,-0.017518,0.040986,-0.000493,-0.005181
1773344770.862560,1,effort,4095,0.116755,0.330331,1.302538,0.128854,1.028886,-0.063277,7.287383,-7.753799,4.973121,0.135285,0.008830,-0.026868,7.294621,-0.037099,0.050050,-0.117103,0.001408,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553117,0.012985,-0.017518,0.040986,-0.000493,-0.005181
1773344770.882627,1,effort,4095,0.116755,0.330331,1.302538,0.128854,1.028886,-0.063277,7.287383,-7.753799,4.973121,0.135285,0.008830,-0.026868,7.294621,-0.037099,0.050050,-0.117103,0.001408,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553117,0.012985,-0.017518,0.040986,-0.000493,-0.005181
1773344770.904241,1,effort,4095,0.116755,0.330331,1.302538,0.128854,1.028886,-0.063277,7.287383,-7.753799,4.973121,0.135285,0.008830,-0.026868,7.294621,-0.037099,0.050050,-0.117103,0.001408,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553117,0.012985,-0.017518,0.040986,-0.000493,-0.005181
1773344770.926163,1,effort,4095,0.116774,0.330331,1.302526,0.129813,1.028886,-0.063085,2.171035,-7.757829,4.972397,0.128585,0.008934,-0.031893,2.178273,-0.041129,0.049327,-0.123803,0.001512,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762396,0.014395,-0.017264,0.043331,-0.000529,-0.003422
1773344770.943041,1,effort,4095,0.116774,0.330331,1.302526,0.129813,1.028886,-0.063085,2.171035,-7.757829,4.972397,0.128585,0.008934,-0.031893,2.178273,-0.041129,0.049327,-0.123803,0.001512,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762396,0.014395,-0.017264,0.043331,-0.000529,-0.003422
1773344770.963190,1,effort,4095,0.116774,0.330331,1.302526,0.129813,1.028886,-0.063085,2.171035,-7.757829,4.972397,0.128585,0.008934,-0.031893,2.178273,-0.041129,0.049327,-0.123803,0.001512,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762396,0.014395,-0.017264,0.043331,-0.000529,-0.003422
1773344770.982958,1,effort,4095,0.116774,0.330331,1.302526,0.129813,1.028886,-0.063085,2.171035,-7.757829,4.972397,0.128585,0.008934,-0.031893,2.178273,-0.041129,0.049327,-0.123803,0.001512,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762396,0.014395,-0.017264,0.043331,-0.000529,-0.003422
1773344771.004607,1,effort,4095,0.116774,0.330331,1.302526,0.129813,1.028886,-0.063085,2.171035,-7.757829,4.972397,0.128585,0.008934,-0.031893,2.178273,-0.041129,0.049327,-0.123803,0.001512,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762396,0.014395,-0.017264,0.043331,-0.000529,-0.003422
1773344771.025549,1,effort,4095,0.116774,0.330331,1.302526,0.132498,1.028886,-0.063085,3.605821,-7.753144,4.972096,0.066610,0.008837,-0.021843,3.613060,-0.036444,0.049025,-0.185778,0.001415,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.264571,0.012755,-0.017159,0.065022,-0.000495,-0.006940
1773344771.042695,1,effort,4095,0.116774,0.330331,1.302526,0.132498,1.028886,-0.063085,3.605821,-7.753144,4.972096,0.066610,0.008837,-0.021843,3.613060,-0.036444,0.049025,-0.185778,0.001415,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.264571,0.012755,-0.017159,0.065022,-0.000495,-0.006940
1773344771.063012,1,effort,4095,0.116774,0.330331,1.302526,0.132498,1.028886,-0.063085,3.605821,-7.753144,4.972096,0.066610,0.008837,-0.021843,3.613060,-0.036444,0.049025,-0.185778,0.001415,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.264571,0.012755,-0.017159,0.065022,-0.000495,-0.006940
1773344771.083156,1,effort,4095,0.116774,0.330331,1.302526,0.132498,1.028886,-0.063085,3.605821,-7.753144,4.972096,0.066610,0.008837,-0.021843,3.613060,-0.036444,0.049025,-0.185778,0.001415,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.264571,0.012755,-0.017159,0.065022,-0.000495,-0.006940
1773344771.104661,1,effort,4095,0.116774,0.330331,1.302526,0.132498,1.028886,-0.063085,3.605821,-7.753144,4.972096,0.066610,0.008837,-0.021843,3.613060,-0.036444,0.049025,-0.185778,0.001415,0.019828,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.264571,0.012755,-0.017159,0.065022,-0.000495,-0.006940
1773344771.124710,1,effort,4095,0.116774,0.330331,1.302526,0.133265,1.028886,-0.063085,5.553900,-7.753857,4.972435,0.058235,0.008865,-0.023518,5.561138,-0.037157,0.049365,-0.194153,0.001444,0.018153,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.946398,0.013005,-0.017278,0.067954,-0.000505,-0.006353
1773344771.143337,1,effort,4095,0.116774,0.330331,1.302526,0.133265,1.028886,-0.063085,5.553900,-7.753857,4.972435,0.058235,0.008865,-0.023518,5.561138,-0.037157,0.049365,-0.194153,0.001444,0.018153,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.946398,0.013005,-0.017278,0.067954,-0.000505,-0.006353
1773344771.163617,1,effort,4095,0.116774,0.330331,1.302526,0.133265,1.028886,-0.063085,5.553900,-7.753857,4.972435,0.058235,0.008865,-0.023518,5.561138,-0.037157,0.049365,-0.194153,0.001444,0.018153,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.946398,0.013005,-0.017278,0.067954,-0.000505,-0.006353
1773344771.183484,1,effort,4095,0.116774,0.330331,1.302526,0.133265,1.028886,-0.063085,5.553900,-7.753857,4.972435,0.058235,0.008865,-0.023518,5.561138,-0.037157,0.049365,-0.194153,0.001444,0.018153,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.946398,0.013005,-0.017278,0.067954,-0.000505,-0.006353
1773344771.203780,1,effort,4095,0.116774,0.330331,1.302526,0.133265,1.028886,-0.063085,5.553900,-7.753857,4.972435,0.058235,0.008865,-0.023518,5.561138,-0.037157,0.049365,-0.194153,0.001444,0.018153,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.946398,0.013005,-0.017278,0.067954,-0.000505,-0.006353
1773344771.224732,1,effort,4095,0.116774,0.330331,1.302524,0.133265,1.028886,-0.063085,5.523300,-7.754663,4.973592,0.036460,0.008874,-0.028543,5.530539,-0.037963,0.050521,-0.215928,0.001452,0.013128,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.935688,0.013287,-0.017682,0.075575,-0.000508,-0.004595
1773344771.242917,1,effort,4095,0.116774,0.330331,1.302524,0.133265,1.028886,-0.063085,5.523300,-7.754663,4.973592,0.036460,0.008874,-0.028543,5.530539,-0.037963,0.050521,-0.215928,0.001452,0.013128,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.935688,0.013287,-0.017682,0.075575,-0.000508,-0.004595
1773344771.262959,1,effort,4095,0.116774,0.330331,1.302524,0.133265,1.028886,-0.063085,5.523300,-7.754663,4.973592,0.036460,0.008874,-0.028543,5.530539,-0.037963,0.050521,-0.215928,0.001452,0.013128,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.935688,0.013287,-0.017682,0.075575,-0.000508,-0.004595
1773344771.282841,1,effort,4095,0.116774,0.330331,1.302524,0.133265,1.028886,-0.063085,5.523300,-7.754663,4.973592,0.036460,0.008874,-0.028543,5.530539,-0.037963,0.050521,-0.215928,0.001452,0.013128,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.935688,0.013287,-0.017682,0.075575,-0.000508,-0.004595
1773344771.304434,1,effort,4095,0.116774,0.330331,1.302524,0.133265,1.028886,-0.063085,5.523300,-7.754663,4.973592,0.036460,0.008874,-0.028543,5.530539,-0.037963,0.050521,-0.215928,0.001452,0.013128,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.935688,0.013287,-0.017682,0.075575,-0.000508,-0.004595
1773344771.326938,1,effort,4095,0.116774,0.330331,1.302522,0.131539,1.028886,-0.063085,5.691600,-7.753573,4.971831,0.096760,0.008882,-0.026868,5.698838,-0.036873,0.048760,-0.155628,0.001461,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.994593,0.012906,-0.017066,0.054470,-0.000511,-0.005181
1773344771.342444,1,effort,4095,0.116774,0.330331,1.302522,0.131539,1.028886,-0.063085,5.691600,-7.753573,4.971831,0.096760,0.008882,-0.026868,5.698838,-0.036873,0.048760,-0.155628,0.001461,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.994593,0.012906,-0.017066,0.054470,-0.000511,-0.005181
1773344771.363926,1,effort,4095,0.116774,0.330331,1.302522,0.131539,1.028886,-0.063085,5.691600,-7.753573,4.971831,0.096760,0.008882,-0.026868,5.698838,-0.036873,0.048760,-0.155628,0.001461,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.994593,0.012906,-0.017066,0.054470,-0.000511,-0.005181
1773344771.383835,1,effort,4095,0.116774,0.330331,1.302522,0.131539,1.028886,-0.063085,5.691600,-7.753573,4.971831,0.096760,0.008882,-0.026868,5.698838,-0.036873,0.048760,-0.155628,0.001461,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.994593,0.012906,-0.017066,0.054470,-0.000511,-0.005181
1773344771.404324,1,effort,4095,0.116774,0.330331,1.302522,0.131539,1.028886,-0.063085,5.691600,-7.753573,4.971831,0.096760,0.008882,-0.026868,5.698838,-0.036873,0.048760,-0.155628,0.001461,0.014803,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.994593,0.012906,-0.017066,0.054470,-0.000511,-0.005181
1773344771.426439,1,effort,4095,0.116780,0.330324,1.302522,0.133840,1.028886,-0.063085,5.706900,-7.754390,4.973279,0.071635,0.008864,-0.036918,5.714138,-0.037690,0.050209,-0.180753,0.001443,0.004753,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.999948,0.013192,-0.017573,0.063264,-0.000505,-0.001663
1773344771.444012,1,effort,4095,0.116780,0.330324,1.302522,0.133840,1.028886,-0.063085,5.706900,-7.754390,4.973279,0.071635,0.008864,-0.036918,5.714138,-0.037690,0.050209,-0.180753,0.001443,0.004753,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.999948,0.013192,-0.017573,0.063264,-0.000505,-0.001663
1773344771.462619,1,effort,4095,0.116780,0.330324,1.302522,0.133840,1.028886,-0.063085,5.706900,-7.754390,4.973279,0.071635,0.008864,-0.036918,5.714138,-0.037690,0.050209,-0.180753,0.001443,0.004753,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.999948,0.013192,-0.017573,0.063264,-0.000505,-0.001663
1773344771.482399,1,effort,4095,0.116780,0.330324,1.302522,0.133840,1.028886,-0.063085,5.706900,-7.754390,4.973279,0.071635,0.008864,-0.036918,5.714138,-0.037690,0.050209,-0.180753,0.001443,0.004753,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.999948,0.013192,-0.017573,0.063264,-0.000505,-0.001663
1773344771.503189,1,effort,4095,0.116780,0.330324,1.302522,0.133840,1.028886,-0.063085,5.706900,-7.754390,4.973279,0.071635,0.008864,-0.036918,5.714138,-0.037690,0.050209,-0.180753,0.001443,0.004753,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.999948,0.013192,-0.017573,0.063264,-0.000505,-0.001663
1773344771.527908,1,effort,4095,0.116788,0.330322,1.302522,0.133648,1.028886,-0.063085,5.676300,-7.754342,4.973169,0.071635,0.008875,-0.031893,5.683538,-0.037642,0.050098,-0.180753,0.001453,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.989238,0.013175,-0.017534,0.063264,-0.000509,-0.003422
1773344771.544250,1,effort,4095,0.116788,0.330322,1.302522,0.133648,1.028886,-0.063085,5.676300,-7.754342,4.973169,0.071635,0.008875,-0.031893,5.683538,-0.037642,0.050098,-0.180753,0.001453,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.989238,0.013175,-0.017534,0.063264,-0.000509,-0.003422
1773344771.562892,1,effort,4095,0.116788,0.330322,1.302522,0.133648,1.028886,-0.063085,5.676300,-7.754342,4.973169,0.071635,0.008875,-0.031893,5.683538,-0.037642,0.050098,-0.180753,0.001453,0.009778,0.152997,0.330699,1.302417,0.163944,1.037115,-0.054265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.989238,0.013175,-0.017534,0.063264,-0.000509,-0.003422
