timestamp,event_id,trigger,force_sensor_raw,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6
1773348761.787178,1,effort,4095,-0.296545,0.318029,1.406691,-0.057908,1.045903,-0.054456,-5.497892,-7.700472,4.951215,0.421710,-0.006150,-0.036918,-5.494565,0.017640,0.018727,0.168966,-0.014406,0.004397,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.923098,-0.006174,-0.006555,-0.059138,0.005042,-0.001539
1773348761.806248,1,effort,4095,-0.296545,0.318029,1.406691,-0.057908,1.045903,-0.054456,-5.497892,-7.700472,4.951215,0.421710,-0.006150,-0.036918,-5.494565,0.017640,0.018727,0.168966,-0.014406,0.004397,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.923098,-0.006174,-0.006555,-0.059138,0.005042,-0.001539
1773348761.827178,1,effort,4095,-0.292776,0.318059,1.406664,-0.049087,1.045823,-0.054265,5.054734,-7.624080,4.952295,0.267610,-0.005799,-0.041943,5.058061,0.094032,0.019807,0.014866,-0.014055,-0.000628,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770321,-0.032911,-0.006933,-0.005203,0.004919,0.000220
1773348761.846396,1,effort,4095,-0.292776,0.318059,1.406664,-0.049087,1.045823,-0.054265,5.054734,-7.624080,4.952295,0.267610,-0.005799,-0.041943,5.058061,0.094032,0.019807,0.014866,-0.014055,-0.000628,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770321,-0.032911,-0.006933,-0.005203,0.004919,0.000220
1773348761.867193,1,effort,4095,-0.292776,0.318059,1.406664,-0.049087,1.045823,-0.054265,5.054734,-7.624080,4.952295,0.267610,-0.005799,-0.041943,5.058061,0.094032,0.019807,0.014866,-0.014055,-0.000628,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770321,-0.032911,-0.006933,-0.005203,0.004919,0.000220
1773348761.886679,1,effort,4095,-0.292776,0.318059,1.406664,-0.049087,1.045823,-0.054265,5.054734,-7.624080,4.952295,0.267610,-0.005799,-0.041943,5.058061,0.094032,0.019807,0.014866,-0.014055,-0.000628,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770321,-0.032911,-0.006933,-0.005203,0.004919,0.000220
1773348761.906043,1,effort,4095,-0.292776,0.318059,1.406664,-0.049087,1.045823,-0.054265,5.054734,-7.624080,4.952295,0.267610,-0.005799,-0.041943,5.058061,0.094032,0.019807,0.014866,-0.014055,-0.000628,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.770321,-0.032911,-0.006933,-0.005203,0.004919,0.000220
1773348761.927591,1,effort,4095,-0.294787,0.318010,1.406691,-0.049854,1.045823,-0.054265,-2.319694,-7.642966,4.953282,0.307810,-0.005998,-0.043618,-2.316367,0.075146,0.020794,0.055066,-0.014254,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810729,-0.026301,-0.007278,-0.019273,0.004989,0.000806
1773348761.946363,1,effort,4095,-0.294787,0.318010,1.406691,-0.049854,1.045823,-0.054265,-2.319694,-7.642966,4.953282,0.307810,-0.005998,-0.043618,-2.316367,0.075146,0.020794,0.055066,-0.014254,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810729,-0.026301,-0.007278,-0.019273,0.004989,0.000806
1773348761.966298,1,effort,4095,-0.294787,0.318010,1.406691,-0.049854,1.045823,-0.054265,-2.319694,-7.642966,4.953282,0.307810,-0.005998,-0.043618,-2.316367,0.075146,0.020794,0.055066,-0.014254,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810729,-0.026301,-0.007278,-0.019273,0.004989,0.000806
1773348761.986209,1,effort,4095,-0.294787,0.318010,1.406691,-0.049854,1.045823,-0.054265,-2.319694,-7.642966,4.953282,0.307810,-0.005998,-0.043618,-2.316367,0.075146,0.020794,0.055066,-0.014254,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810729,-0.026301,-0.007278,-0.019273,0.004989,0.000806
1773348762.006225,1,effort,4095,-0.294787,0.318010,1.406691,-0.049854,1.045823,-0.054265,-2.319694,-7.642966,4.953282,0.307810,-0.005998,-0.043618,-2.316367,0.075146,0.020794,0.055066,-0.014254,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810729,-0.026301,-0.007278,-0.019273,0.004989,0.000806
1773348762.028420,1,effort,4095,-0.294576,0.318013,1.406691,-0.048704,1.045823,-0.054265,-0.024096,-7.629652,4.950569,0.284360,-0.005939,-0.038593,-0.020769,0.088460,0.018081,0.031616,-0.014195,0.002722,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007269,-0.030961,-0.006328,-0.011065,0.004968,-0.000953
1773348762.047149,1,effort,4095,-0.294576,0.318013,1.406691,-0.048704,1.045823,-0.054265,-0.024096,-7.629652,4.950569,0.284360,-0.005939,-0.038593,-0.020769,0.088460,0.018081,0.031616,-0.014195,0.002722,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007269,-0.030961,-0.006328,-0.011065,0.004968,-0.000953
1773348762.066428,1,effort,4095,-0.294576,0.318013,1.406691,-0.048704,1.045823,-0.054265,-0.024096,-7.629652,4.950569,0.284360,-0.005939,-0.038593,-0.020769,0.088460,0.018081,0.031616,-0.014195,0.002722,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007269,-0.030961,-0.006328,-0.011065,0.004968,-0.000953
1773348762.086276,1,effort,4095,-0.294576,0.318013,1.406691,-0.048704,1.045823,-0.054265,-0.024096,-7.629652,4.950569,0.284360,-0.005939,-0.038593,-0.020769,0.088460,0.018081,0.031616,-0.014195,0.002722,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007269,-0.030961,-0.006328,-0.011065,0.004968,-0.000953
1773348762.106025,1,effort,4095,-0.294576,0.318013,1.406691,-0.048704,1.045823,-0.054265,-0.024096,-7.629652,4.950569,0.284360,-0.005939,-0.038593,-0.020769,0.088460,0.018081,0.031616,-0.014195,0.002722,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007269,-0.030961,-0.006328,-0.011065,0.004968,-0.000953
1773348762.128365,1,effort,4095,-0.294983,0.318015,1.406691,-0.051388,1.045823,-0.054265,0.008670,-7.633358,4.951685,0.358060,-0.005977,-0.043618,0.011996,0.084754,0.019198,0.105316,-0.014233,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004199,-0.029664,-0.006719,-0.036860,0.004982,0.000806
1773348762.146030,1,effort,4095,-0.294983,0.318015,1.406691,-0.051388,1.045823,-0.054265,0.008670,-7.633358,4.951685,0.358060,-0.005977,-0.043618,0.011996,0.084754,0.019198,0.105316,-0.014233,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004199,-0.029664,-0.006719,-0.036860,0.004982,0.000806
1773348762.165995,1,effort,4095,-0.294983,0.318015,1.406691,-0.051388,1.045823,-0.054265,0.008670,-7.633358,4.951685,0.358060,-0.005977,-0.043618,0.011996,0.084754,0.019198,0.105316,-0.014233,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004199,-0.029664,-0.006719,-0.036860,0.004982,0.000806
1773348762.186427,1,effort,4095,-0.294983,0.318015,1.406691,-0.051388,1.045823,-0.054265,0.008670,-7.633358,4.951685,0.358060,-0.005977,-0.043618,0.011996,0.084754,0.019198,0.105316,-0.014233,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004199,-0.029664,-0.006719,-0.036860,0.004982,0.000806
1773348762.208307,1,effort,4095,-0.294983,0.318015,1.406691,-0.051388,1.045823,-0.054265,0.008670,-7.633358,4.951685,0.358060,-0.005977,-0.043618,0.011996,0.084754,0.019198,0.105316,-0.014233,-0.002303,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004199,-0.029664,-0.006719,-0.036860,0.004982,0.000806
1773348762.227195,1,effort,4095,-0.295107,0.318015,1.406691,-0.050046,1.045823,-0.054265,-0.001766,-7.632563,4.951549,0.304460,-0.005966,-0.046968,0.001561,0.085549,0.019061,0.051716,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000546,-0.029942,-0.006671,-0.018100,0.004978,0.001979
1773348762.245978,1,effort,4095,-0.295107,0.318015,1.406691,-0.050046,1.045823,-0.054265,-0.001766,-7.632563,4.951549,0.304460,-0.005966,-0.046968,0.001561,0.085549,0.019061,0.051716,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000546,-0.029942,-0.006671,-0.018100,0.004978,0.001979
1773348762.267048,1,effort,4095,-0.295107,0.318015,1.406691,-0.050046,1.045823,-0.054265,-0.001766,-7.632563,4.951549,0.304460,-0.005966,-0.046968,0.001561,0.085549,0.019061,0.051716,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000546,-0.029942,-0.006671,-0.018100,0.004978,0.001979
1773348762.289386,1,effort,4095,-0.295107,0.318015,1.406691,-0.050046,1.045823,-0.054265,-0.001766,-7.632563,4.951549,0.304460,-0.005966,-0.046968,0.001561,0.085549,0.019061,0.051716,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000546,-0.029942,-0.006671,-0.018100,0.004978,0.001979
1773348762.306350,1,effort,4095,-0.295107,0.318015,1.406691,-0.050046,1.045823,-0.054265,-0.001766,-7.632563,4.951549,0.304460,-0.005966,-0.046968,0.001561,0.085549,0.019061,0.051716,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000546,-0.029942,-0.006671,-0.018100,0.004978,0.001979
1773348762.327499,1,effort,4095,-0.295251,0.318023,1.406691,-0.050046,1.045823,-0.054265,0.002525,-7.633080,4.951680,0.296085,-0.005968,-0.046968,0.005852,0.085031,0.019192,0.043341,-0.014224,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002048,-0.029761,-0.006717,-0.015169,0.004978,0.001979
1773348762.346636,1,effort,4095,-0.295251,0.318023,1.406691,-0.050046,1.045823,-0.054265,0.002525,-7.633080,4.951680,0.296085,-0.005968,-0.046968,0.005852,0.085031,0.019192,0.043341,-0.014224,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002048,-0.029761,-0.006717,-0.015169,0.004978,0.001979
1773348762.367079,1,effort,4095,-0.295251,0.318023,1.406691,-0.050046,1.045823,-0.054265,0.002525,-7.633080,4.951680,0.296085,-0.005968,-0.046968,0.005852,0.085031,0.019192,0.043341,-0.014224,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002048,-0.029761,-0.006717,-0.015169,0.004978,0.001979
1773348762.386557,1,effort,4095,-0.295251,0.318023,1.406691,-0.050046,1.045823,-0.054265,0.002525,-7.633080,4.951680,0.296085,-0.005968,-0.046968,0.005852,0.085031,0.019192,0.043341,-0.014224,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002048,-0.029761,-0.006717,-0.015169,0.004978,0.001979
1773348762.406182,1,effort,4095,-0.295251,0.318023,1.406691,-0.050046,1.045823,-0.054265,0.002525,-7.633080,4.951680,0.296085,-0.005968,-0.046968,0.005852,0.085031,0.019192,0.043341,-0.014224,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002048,-0.029761,-0.006717,-0.015169,0.004978,0.001979
1773348762.428263,1,effort,4095,-0.295393,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.015563,-7.628452,4.949860,0.312835,-0.005959,-0.046968,-0.012236,0.089660,0.017372,0.060091,-0.014215,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004283,-0.031381,-0.006080,-0.021032,0.004975,0.001979
1773348762.448225,1,effort,4095,-0.295393,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.015563,-7.628452,4.949860,0.312835,-0.005959,-0.046968,-0.012236,0.089660,0.017372,0.060091,-0.014215,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004283,-0.031381,-0.006080,-0.021032,0.004975,0.001979
1773348762.466545,1,effort,4095,-0.295393,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.015563,-7.628452,4.949860,0.312835,-0.005959,-0.046968,-0.012236,0.089660,0.017372,0.060091,-0.014215,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004283,-0.031381,-0.006080,-0.021032,0.004975,0.001979
1773348762.486132,1,effort,4095,-0.295393,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.015563,-7.628452,4.949860,0.312835,-0.005959,-0.046968,-0.012236,0.089660,0.017372,0.060091,-0.014215,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004283,-0.031381,-0.006080,-0.021032,0.004975,0.001979
1773348762.506091,1,effort,4095,-0.295393,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.015563,-7.628452,4.949860,0.312835,-0.005959,-0.046968,-0.012236,0.089660,0.017372,0.060091,-0.014215,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004283,-0.031381,-0.006080,-0.021032,0.004975,0.001979
1773348762.530818,1,effort,4095,-0.295552,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.000083,-7.632849,4.951559,0.322885,-0.005964,-0.046968,0.003244,0.085263,0.019071,0.070141,-0.014220,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001135,-0.029842,-0.006675,-0.024549,0.004977,0.001979
1773348762.547352,1,effort,4095,-0.295552,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.000083,-7.632849,4.951559,0.322885,-0.005964,-0.046968,0.003244,0.085263,0.019071,0.070141,-0.014220,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001135,-0.029842,-0.006675,-0.024549,0.004977,0.001979
1773348762.566530,1,effort,4095,-0.295552,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.000083,-7.632849,4.951559,0.322885,-0.005964,-0.046968,0.003244,0.085263,0.019071,0.070141,-0.014220,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001135,-0.029842,-0.006675,-0.024549,0.004977,0.001979
1773348762.586744,1,effort,4095,-0.295552,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.000083,-7.632849,4.951559,0.322885,-0.005964,-0.046968,0.003244,0.085263,0.019071,0.070141,-0.014220,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001135,-0.029842,-0.006675,-0.024549,0.004977,0.001979
1773348762.607889,1,effort,4095,-0.295552,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.000083,-7.632849,4.951559,0.322885,-0.005964,-0.046968,0.003244,0.085263,0.019071,0.070141,-0.014220,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001135,-0.029842,-0.006675,-0.024549,0.004977,0.001979
1773348762.628177,1,effort,4095,-0.295594,0.318023,1.406691,-0.050621,1.045823,-0.054265,0.001205,-7.632982,4.951689,0.311160,-0.005966,-0.046968,0.004532,0.085130,0.019201,0.058416,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.029796,-0.006720,-0.020445,0.004978,0.001979
1773348762.646907,1,effort,4095,-0.295594,0.318023,1.406691,-0.050621,1.045823,-0.054265,0.001205,-7.632982,4.951689,0.311160,-0.005966,-0.046968,0.004532,0.085130,0.019201,0.058416,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.029796,-0.006720,-0.020445,0.004978,0.001979
1773348762.666248,1,effort,4095,-0.295594,0.318023,1.406691,-0.050621,1.045823,-0.054265,0.001205,-7.632982,4.951689,0.311160,-0.005966,-0.046968,0.004532,0.085130,0.019201,0.058416,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.029796,-0.006720,-0.020445,0.004978,0.001979
1773348762.687453,1,effort,4095,-0.295594,0.318023,1.406691,-0.050621,1.045823,-0.054265,0.001205,-7.632982,4.951689,0.311160,-0.005966,-0.046968,0.004532,0.085130,0.019201,0.058416,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.029796,-0.006720,-0.020445,0.004978,0.001979
1773348762.706549,1,effort,4095,-0.295594,0.318023,1.406691,-0.050621,1.045823,-0.054265,0.001205,-7.632982,4.951689,0.311160,-0.005966,-0.046968,0.004532,0.085130,0.019201,0.058416,-0.014222,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001586,-0.029796,-0.006720,-0.020445,0.004978,0.001979
1773348762.727217,1,effort,4095,-0.295763,0.318023,1.406691,-0.050621,1.045823,-0.054265,-0.010622,-7.631766,4.951946,0.311160,-0.005958,-0.046968,-0.007295,0.086346,0.019458,0.058416,-0.014215,-0.005653,-0.314451,0.317210,1.407498,-0.041226,1.046622,-0.047170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002553,-0.030221,-0.006810,-0.020445,0.004975,0.001979
