timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773348843.272813,RUNNING,4095,0,0,0.019282,0.331869,1.302783,-0.112748,1.022174,-0.052539,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000001,-7.716774,4.922698,0.250860,0.007877,-0.043618,-0.000011,0.006114,-0.000585,0.001528,0.000249,-0.001968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000008,-0.000040,-0.000145,-0.000114,-0.005969,0.000068,0.001117
1773348843.293502,RUNNING,4095,0,0,0.019282,0.331869,1.302783,-0.112748,1.022174,-0.052539,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000488,-7.714659,4.922112,0.254210,0.007884,-0.045293,0.000476,0.008230,-0.001172,0.004878,0.000256,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000008,-0.000040,-0.000145,-0.000114,-0.005969,0.000068,0.001117
1773348843.316772,RUNNING,4095,0,0,0.019282,0.331869,1.302779,-0.112748,1.022174,-0.052539,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000488,-7.714659,4.922112,0.254210,0.007884,-0.045293,0.000476,0.008230,-0.001172,0.004878,0.000256,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000008,-0.000040,-0.000145,-0.000118,-0.005969,0.000068,0.001117
1773348843.333277,RUNNING,4095,0,0,0.019282,0.331869,1.302773,-0.112748,1.022174,-0.052539,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000488,-7.714659,4.922112,0.254210,0.007884,-0.045293,0.000476,0.008230,-0.001172,0.004878,0.000256,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000008,-0.000040,-0.000145,-0.000124,-0.005969,0.000068,0.001117
1773348843.353001,RUNNING,4095,0,0,0.019282,0.331869,1.302773,-0.112748,1.022174,-0.052539,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000488,-7.714659,4.922112,0.254210,0.007884,-0.045293,0.000476,0.008230,-0.001172,0.004878,0.000256,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000008,-0.000040,-0.000145,-0.000124,-0.005969,0.000068,0.001117
1773348843.372934,RUNNING,4095,0,0,0.019282,0.331869,1.302770,-0.112748,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000488,-7.714659,4.922112,0.254210,0.007884,-0.045293,0.000476,0.008230,-0.001172,0.004878,0.000256,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000010,-0.000040,-0.000145,-0.000127,-0.005969,0.000068,0.001309
1773348843.393345,RUNNING,4095,0,0,0.019282,0.331869,1.302766,-0.112748,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,-0.000350,-7.717473,4.922363,0.250860,0.007886,-0.043618,-0.000362,0.005416,-0.000921,0.001528,0.000258,-0.001968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000010,-0.000040,-0.000145,-0.000131,-0.005969,0.000068,0.001309
1773348843.417750,RUNNING,4095,0,0,0.019282,0.331869,1.302760,-0.112748,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,-0.000350,-7.717473,4.922363,0.250860,0.007886,-0.043618,-0.000362,0.005416,-0.000921,0.001528,0.000258,-0.001968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000045,-0.000001,-0.000010,-0.000040,-0.000145,-0.000137,-0.005969,0.000068,0.001309
1773348843.432947,RUNNING,4095,0,0,0.019282,0.331869,1.302750,-0.112939,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,-0.000350,-7.717473,4.922363,0.250860,0.007886,-0.043618,-0.000362,0.005416,-0.000921,0.001528,0.000258,-0.001968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000046,-0.000001,-0.000010,-0.000040,-0.000145,-0.000147,-0.006160,0.000068,0.001309
1773348843.452802,RUNNING,4095,0,0,0.019282,0.331869,1.302749,-0.112939,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,-0.000350,-7.717473,4.922363,0.250860,0.007886,-0.043618,-0.000362,0.005416,-0.000921,0.001528,0.000258,-0.001968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000046,-0.000001,-0.000010,-0.000040,-0.000145,-0.000148,-0.006160,0.000068,0.001309
1773348843.472885,RUNNING,4095,0,0,0.019282,0.331869,1.302747,-0.112939,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,-0.000350,-7.717473,4.922363,0.250860,0.007886,-0.043618,-0.000362,0.005416,-0.000921,0.001528,0.000258,-0.001968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000046,-0.000001,-0.000010,-0.000040,-0.000145,-0.000150,-0.006160,0.000068,0.001309
1773348843.493856,RUNNING,4095,0,0,0.019282,0.331869,1.302745,-0.113323,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.045293,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000049,-0.000001,-0.000010,-0.000040,-0.000145,-0.000152,-0.006544,0.000068,0.001309
1773348843.515856,RUNNING,4095,0,0,0.019282,0.331869,1.302745,-0.113515,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.045293,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000010,-0.000040,-0.000145,-0.000152,-0.006736,0.000068,0.001309
1773348843.532733,RUNNING,4095,0,0,0.019282,0.331869,1.302745,-0.113515,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.045293,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000010,-0.000040,-0.000145,-0.000152,-0.006736,0.000068,0.001309
1773348843.552912,RUNNING,4095,0,0,0.019282,0.331869,1.302743,-0.113515,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.045293,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000010,-0.000040,-0.000145,-0.000154,-0.006736,0.000068,0.001309
1773348843.572801,RUNNING,4095,0,0,0.019282,0.331869,1.302739,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053689,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.045293,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000010,-0.000040,-0.000145,-0.000158,-0.006927,0.000068,0.001309
1773348843.593381,RUNNING,4095,0,0,0.019282,0.331869,1.302739,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.046968,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000158,-0.006927,0.000068,0.001501
1773348843.617564,RUNNING,4095,0,0,0.019282,0.331869,1.302737,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.046968,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000160,-0.006927,0.000068,0.001501
1773348843.633624,RUNNING,4095,0,0,0.019282,0.331869,1.302733,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.046968,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000164,-0.006927,0.000068,0.001501
1773348843.653053,RUNNING,4095,0,0,0.019282,0.331869,1.302731,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.046968,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000166,-0.006927,0.000068,0.001501
1773348843.673317,RUNNING,4095,0,0,0.019282,0.331869,1.302727,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,0.000158,-7.717052,4.922718,0.245835,0.007873,-0.046968,0.000146,0.005837,-0.000566,-0.003497,0.000245,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000170,-0.006927,0.000068,0.001501
1773348843.693264,RUNNING,4095,0,0,0.019282,0.331869,1.302726,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.237460,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.011872,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000171,-0.006927,0.000068,0.001501
1773348843.715207,RUNNING,4095,0,0,0.019282,0.331869,1.302724,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.237460,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.011872,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000173,-0.006927,0.000068,0.001501
1773348843.733088,RUNNING,4095,0,0,0.019282,0.331869,1.302720,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.237460,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.011872,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000177,-0.006927,0.000068,0.001501
1773348843.752853,RUNNING,4095,0,0,0.019282,0.331869,1.302718,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.237460,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.011872,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000179,-0.006927,0.000068,0.001501
1773348843.773031,RUNNING,4095,0,0,0.019282,0.331869,1.302716,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.237460,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.011872,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000181,-0.006927,0.000068,0.001501
1773348843.793759,RUNNING,4095,0,0,0.019282,0.331869,1.302714,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000183,-0.006927,0.000068,0.001501
1773348843.815204,RUNNING,4095,0,0,0.019282,0.331869,1.302712,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000185,-0.006927,0.000068,0.001501
1773348843.833155,RUNNING,4095,0,0,0.019282,0.331869,1.302708,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000189,-0.006927,0.000068,0.001501
1773348843.853188,RUNNING,4095,0,0,0.019282,0.331869,1.302706,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000191,-0.006927,0.000068,0.001501
1773348843.873544,RUNNING,4095,0,0,0.019282,0.331869,1.302703,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.106995,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.045293,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000052,-0.000001,-0.000011,-0.000040,-0.000145,-0.000194,-0.006927,0.000068,0.001501
1773348843.894047,RUNNING,4095,0,0,0.019282,0.331869,1.302703,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.107187,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.046968,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000011,-0.000040,-0.000145,-0.000194,-0.006735,0.000068,0.001501
1773348843.915879,RUNNING,4095,0,0,0.019282,0.331869,1.302703,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.107187,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.046968,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000011,-0.000040,-0.000145,-0.000194,-0.006735,0.000068,0.001501
1773348843.933278,RUNNING,4095,0,0,0.019282,0.331869,1.302701,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.107187,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.046968,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000011,-0.000040,-0.000145,-0.000196,-0.006735,0.000068,0.001501
1773348843.953105,RUNNING,4095,0,0,0.019282,0.331869,1.302701,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.107187,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.046968,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000011,-0.000040,-0.000145,-0.000196,-0.006735,0.000068,0.001501
1773348843.972742,RUNNING,4095,0,0,0.019282,0.331869,1.302699,-0.113706,1.022174,-0.052347,0.019286,0.331971,1.302837,-0.107187,1.022095,-0.053881,-0.000001,-7.717038,4.922538,0.239135,0.007876,-0.046968,-0.000013,0.005851,-0.000746,-0.010197,0.000249,-0.005318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000051,-0.000001,-0.000011,-0.000040,-0.000145,-0.000198,-0.006735,0.000068,0.001501
1773348843.994102,RUNNING,4095,0,0,0.019282,0.331869,1.302697,-0.113706,1.022174,-0.051964,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.053881,-0.000004,-7.717010,4.922511,0.242485,0.007877,-0.045293,-0.000016,0.005879,-0.000773,-0.006847,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000049,-0.000001,-0.000014,-0.000040,-0.000145,-0.000200,-0.006543,0.000068,0.001884
1773348844.015450,RUNNING,4095,0,0,0.019282,0.331869,1.302697,-0.113706,1.022174,-0.051772,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.053881,-0.000004,-7.717010,4.922511,0.242485,0.007877,-0.045293,-0.000016,0.005879,-0.000773,-0.006847,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000049,-0.000001,-0.000016,-0.000040,-0.000145,-0.000200,-0.006543,0.000068,0.002076
1773348844.033225,RUNNING,4095,0,0,0.019282,0.331869,1.302695,-0.113706,1.022174,-0.051772,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.053881,-0.000004,-7.717010,4.922511,0.242485,0.007877,-0.045293,-0.000016,0.005879,-0.000773,-0.006847,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000049,-0.000001,-0.000016,-0.000040,-0.000145,-0.000202,-0.006543,0.000068,0.002076
1773348844.053438,RUNNING,4095,0,0,0.019282,0.331869,1.302689,-0.113706,1.022174,-0.051772,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.053881,-0.000004,-7.717010,4.922511,0.242485,0.007877,-0.045293,-0.000016,0.005879,-0.000773,-0.006847,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000049,-0.000001,-0.000016,-0.000040,-0.000145,-0.000208,-0.006543,0.000068,0.002076
1773348844.072951,RUNNING,4095,0,0,0.019282,0.331869,1.302683,-0.113706,1.022174,-0.051772,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.053881,-0.000004,-7.717010,4.922511,0.242485,0.007877,-0.045293,-0.000016,0.005879,-0.000773,-0.006847,0.000249,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000049,-0.000001,-0.000016,-0.000040,-0.000145,-0.000214,-0.006543,0.000068,0.002076
1773348844.093245,RUNNING,4095,0,0,0.019282,0.331869,1.302683,-0.113706,1.022174,-0.051772,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.054073,-0.000000,-7.716969,4.922472,0.245835,0.007879,-0.045293,-0.000012,0.005920,-0.000812,-0.003497,0.000251,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000049,-0.000001,-0.000017,-0.000040,-0.000145,-0.000214,-0.006543,0.000068,0.002268
1773348844.117097,RUNNING,4095,0,0,0.019282,0.331869,1.302681,-0.113706,1.022174,-0.051772,0.019286,0.331971,1.302837,-0.107379,1.022095,-0.054073,-0.000000,-7.716969,4.922472,0.245835,0.007879,-0.045293,-0.000012,0.005920,-0.000812,-0.003497,0.000251,-0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000049,-0.000001,-0.000017,-0.000040,-0.000145,-0.000216,-0.006543,0.000068,0.002268
