timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773348906.384063,RUNNING,4095,0,0,0.019269,0.331909,1.302754,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,-0.000011,-7.717187,4.922588,0.250860,0.007876,-0.043618,0.000745,0.004473,0.002570,-0.017190,0.000068,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000120,-0.011593,0.000056,0.002249
1773348906.400345,RUNNING,4095,0,0,0.019269,0.331909,1.302750,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,-0.000011,-7.717187,4.922588,0.250860,0.007876,-0.043618,0.000745,0.004473,0.002570,-0.017190,0.000068,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000124,-0.011593,0.000056,0.002249
1773348906.420272,RUNNING,4095,0,0,0.019269,0.331909,1.302750,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,-0.000011,-7.717187,4.922588,0.250860,0.007876,-0.043618,0.000745,0.004473,0.002570,-0.017190,0.000068,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000124,-0.011593,0.000056,0.002249
1773348906.440390,RUNNING,4095,0,0,0.019269,0.331909,1.302749,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,0.001186,-7.717641,4.923986,0.249185,0.007870,-0.046968,0.001943,0.004020,0.003968,-0.018865,0.000063,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000125,-0.011593,0.000056,0.002249
1773348906.460906,RUNNING,4095,0,0,0.019269,0.331909,1.302745,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,0.001186,-7.717641,4.923986,0.249185,0.007870,-0.046968,0.001943,0.004020,0.003968,-0.018865,0.000063,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000129,-0.011593,0.000056,0.002249
1773348906.482415,RUNNING,4095,0,0,0.019269,0.331909,1.302745,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,0.001186,-7.717641,4.923986,0.249185,0.007870,-0.046968,0.001943,0.004020,0.003968,-0.018865,0.000063,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000129,-0.011593,0.000056,0.002249
1773348906.500152,RUNNING,4095,0,0,0.019269,0.331909,1.302743,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,0.001186,-7.717641,4.923986,0.249185,0.007870,-0.046968,0.001943,0.004020,0.003968,-0.018865,0.000063,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000131,-0.011593,0.000056,0.002249
1773348906.520498,RUNNING,4095,0,0,0.019269,0.331909,1.302743,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106803,1.022095,-0.054648,0.001186,-7.717641,4.923986,0.249185,0.007870,-0.046968,0.001943,0.004020,0.003968,-0.018865,0.000063,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000087,-0.000000,-0.000017,0.000061,-0.000103,-0.000131,-0.011593,0.000056,0.002249
1773348906.540056,RUNNING,4095,0,0,0.019269,0.331909,1.302741,-0.118308,1.022174,-0.052347,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000392,-7.717258,4.923069,0.262585,0.007876,-0.046968,0.001148,0.004403,0.003051,-0.005465,0.000068,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000017,0.000061,-0.000103,-0.000133,-0.011402,0.000056,0.002249
1773348906.560956,RUNNING,4095,0,0,0.019269,0.331909,1.302739,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000392,-7.717258,4.923069,0.262585,0.007876,-0.046968,0.001148,0.004403,0.003051,-0.005465,0.000068,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000135,-0.011402,0.000056,0.002441
1773348906.582346,RUNNING,4095,0,0,0.019269,0.331909,1.302739,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000392,-7.717258,4.923069,0.262585,0.007876,-0.046968,0.001148,0.004403,0.003051,-0.005465,0.000068,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000135,-0.011402,0.000056,0.002441
1773348906.600101,RUNNING,4095,0,0,0.019269,0.331909,1.302737,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000392,-7.717258,4.923069,0.262585,0.007876,-0.046968,0.001148,0.004403,0.003051,-0.005465,0.000068,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000137,-0.011402,0.000056,0.002441
1773348906.620460,RUNNING,4095,0,0,0.019269,0.331909,1.302733,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000392,-7.717258,4.923069,0.262585,0.007876,-0.046968,0.001148,0.004403,0.003051,-0.005465,0.000068,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000141,-0.011402,0.000056,0.002441
1773348906.639897,RUNNING,4095,0,0,0.019269,0.331909,1.302731,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.045293,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000143,-0.011402,0.000056,0.002441
1773348906.660655,RUNNING,4095,0,0,0.019269,0.331909,1.302731,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.045293,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000143,-0.011402,0.000056,0.002441
1773348906.682807,RUNNING,4095,0,0,0.019269,0.331909,1.302731,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.045293,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000143,-0.011402,0.000056,0.002441
1773348906.700012,RUNNING,4095,0,0,0.019269,0.331909,1.302729,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.045293,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000145,-0.011402,0.000056,0.002441
1773348906.720503,RUNNING,4095,0,0,0.019269,0.331909,1.302726,-0.118308,1.022174,-0.052155,0.019248,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.045293,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000061,-0.000103,-0.000148,-0.011402,0.000056,0.002441
1773348906.740135,RUNNING,4095,0,0,0.019269,0.331909,1.302724,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.260910,0.007878,-0.043618,0.000916,0.004673,0.002650,-0.007140,0.000071,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000150,-0.011402,0.000056,0.002441
1773348906.760409,RUNNING,4095,0,0,0.019269,0.331909,1.302724,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.260910,0.007878,-0.043618,0.000916,0.004673,0.002650,-0.007140,0.000071,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000150,-0.011402,0.000056,0.002441
1773348906.782938,RUNNING,4095,0,0,0.019269,0.331909,1.302724,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.260910,0.007878,-0.043618,0.000916,0.004673,0.002650,-0.007140,0.000071,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000150,-0.011402,0.000056,0.002441
1773348906.800078,RUNNING,4095,0,0,0.019269,0.331909,1.302722,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.260910,0.007878,-0.043618,0.000916,0.004673,0.002650,-0.007140,0.000071,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000152,-0.011402,0.000056,0.002441
1773348906.820081,RUNNING,4095,0,0,0.019269,0.331909,1.302722,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.260910,0.007878,-0.043618,0.000916,0.004673,0.002650,-0.007140,0.000071,-0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000152,-0.011402,0.000056,0.002441
1773348906.840357,RUNNING,4095,0,0,0.019269,0.331909,1.302722,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.046968,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000152,-0.011402,0.000056,0.002441
1773348906.860583,RUNNING,4095,0,0,0.019269,0.331909,1.302718,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.046968,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000156,-0.011402,0.000056,0.002441
1773348906.882450,RUNNING,4095,0,0,0.019269,0.331909,1.302716,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.046968,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000158,-0.011402,0.000056,0.002441
1773348906.900153,RUNNING,4095,0,0,0.019269,0.331909,1.302716,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.046968,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000158,-0.011402,0.000056,0.002441
1773348906.920267,RUNNING,4095,0,0,0.019269,0.331909,1.302716,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,0.000160,-7.716988,4.922668,0.255885,0.007878,-0.046968,0.000916,0.004673,0.002650,-0.012165,0.000071,-0.003915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000158,-0.011402,0.000056,0.002441
1773348906.940196,RUNNING,4095,0,0,0.019269,0.331909,1.302716,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,-0.000000,-7.716949,4.922545,0.260910,0.007879,-0.045293,0.000756,0.004712,0.002527,-0.007140,0.000072,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000158,-0.011402,0.000056,0.002441
1773348906.960929,RUNNING,4095,0,0,0.019269,0.331909,1.302714,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,-0.000000,-7.716949,4.922545,0.260910,0.007879,-0.045293,0.000756,0.004712,0.002527,-0.007140,0.000072,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000160,-0.011402,0.000056,0.002441
1773348906.983381,RUNNING,4095,0,0,0.019269,0.331909,1.302714,-0.118308,1.022174,-0.052155,0.019246,0.331959,1.302816,-0.106995,1.022095,-0.054648,-0.000000,-7.716949,4.922545,0.260910,0.007879,-0.045293,0.000756,0.004712,0.002527,-0.007140,0.000072,-0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000086,-0.000000,-0.000018,0.000062,-0.000103,-0.000160,-0.011402,0.000056,0.002441
