timestamp,state,force_sensor,in_contact,effort_collision,master_pos_j1,master_pos_j2,master_pos_j3,master_pos_j4,master_pos_j5,master_pos_j6,slave_pos_j1,slave_pos_j2,slave_pos_j3,slave_pos_j4,slave_pos_j5,slave_pos_j6,slave_effort_j1,slave_effort_j2,slave_effort_j3,slave_effort_j4,slave_effort_j5,slave_effort_j6,slave_ext_torque_j1,slave_ext_torque_j2,slave_ext_torque_j3,slave_ext_torque_j4,slave_ext_torque_j5,slave_ext_torque_j6,master_effort_j1,master_effort_j2,master_effort_j3,master_effort_j4,master_effort_j5,master_effort_j6,reflected_tau_j1,reflected_tau_j2,reflected_tau_j3,reflected_tau_j4,reflected_tau_j5,reflected_tau_j6,q_err_j1,q_err_j2,q_err_j3,q_err_j4,q_err_j5,q_err_j6
1773348414.458480,RUNNING,4095,0,0,0.019292,0.332061,1.302206,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302775,-0.107762,1.022015,-0.053114,0.000016,-7.716876,4.922578,0.254210,0.007873,-0.035243,-0.000029,0.003322,0.002244,0.004397,0.000167,-0.008354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000030,0.000002,0.000002,-0.000028,0.000067,-0.000544,0.004033,-0.000287,-0.000285
1773348414.479812,RUNNING,4095,0,0,0.019292,0.332061,1.302194,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302775,-0.107762,1.022015,-0.053114,0.000016,-7.716876,4.922578,0.254210,0.007873,-0.035243,-0.000029,0.003322,0.002244,0.004397,0.000167,-0.008354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000030,0.000002,0.000002,-0.000028,0.000067,-0.000556,0.004033,-0.000287,-0.000285
1773348414.500008,RUNNING,4095,0,0,0.019292,0.332061,1.302187,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302775,-0.107762,1.022015,-0.053114,0.000016,-7.716876,4.922578,0.254210,0.007873,-0.035243,-0.000029,0.003322,0.002244,0.004397,0.000167,-0.008354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000030,0.000002,0.000002,-0.000028,0.000067,-0.000563,0.004033,-0.000287,-0.000285
1773348414.518093,RUNNING,4095,0,0,0.019294,0.332061,1.302179,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302775,-0.107762,1.022015,-0.053114,0.000016,-7.716876,4.922578,0.254210,0.007873,-0.035243,-0.000029,0.003322,0.002244,0.004397,0.000167,-0.008354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000030,0.000002,0.000002,-0.000026,0.000067,-0.000571,0.004033,-0.000287,-0.000285
1773348414.538472,RUNNING,4095,0,0,0.019296,0.332061,1.302169,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302775,-0.107762,1.022015,-0.053114,0.000016,-7.716876,4.922578,0.254210,0.007873,-0.035243,-0.000029,0.003322,0.002244,0.004397,0.000167,-0.008354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000030,0.000002,0.000002,-0.000024,0.000067,-0.000581,0.004033,-0.000287,-0.000285
1773348414.568359,RUNNING,4095,0,0,0.019296,0.332061,1.302156,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107762,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.245835,0.007872,-0.026868,-0.000094,0.003753,0.001887,-0.003978,0.000167,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000030,0.000002,0.000002,-0.000024,0.000067,-0.000592,0.004033,-0.000287,-0.000285
1773348414.578120,RUNNING,4095,0,0,0.019297,0.332061,1.302146,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107762,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.245835,0.007872,-0.026868,-0.000094,0.003753,0.001887,-0.003978,0.000167,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000030,0.000002,0.000002,-0.000023,0.000067,-0.000602,0.004033,-0.000287,-0.000285
1773348414.606719,RUNNING,4095,0,0,0.019297,0.332061,1.302141,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107762,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.245835,0.007872,-0.026868,-0.000094,0.003753,0.001887,-0.003978,0.000167,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000030,0.000002,0.000002,-0.000023,0.000067,-0.000607,0.004033,-0.000287,-0.000285
1773348414.619024,RUNNING,4095,0,0,0.019297,0.332063,1.302133,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107762,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.245835,0.007872,-0.026868,-0.000094,0.003753,0.001887,-0.003978,0.000167,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000030,0.000002,0.000002,-0.000023,0.000069,-0.000615,0.004033,-0.000287,-0.000285
1773348414.638984,RUNNING,4095,0,0,0.019297,0.332063,1.302122,-0.103544,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107762,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.245835,0.007872,-0.026868,-0.000094,0.003753,0.001887,-0.003978,0.000167,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000030,0.000002,0.000002,-0.000023,0.000069,-0.000626,0.004033,-0.000287,-0.000285
1773348414.658122,RUNNING,4095,0,0,0.019297,0.332063,1.302112,-0.103927,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107954,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.252535,0.007872,-0.030218,-0.000094,0.003753,0.001887,0.002722,0.000167,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000029,0.000002,0.000002,-0.000023,0.000069,-0.000636,0.003842,-0.000287,-0.000285
1773348414.678400,RUNNING,4095,0,0,0.019297,0.332063,1.302102,-0.105845,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107954,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.252535,0.007872,-0.030218,-0.000094,0.003753,0.001887,0.002722,0.000167,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000014,0.000002,0.000002,-0.000023,0.000069,-0.000646,0.001924,-0.000287,-0.000285
1773348414.702142,RUNNING,4095,0,0,0.019297,0.332063,1.302100,-0.106995,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107954,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.252535,0.007872,-0.030218,-0.000094,0.003753,0.001887,0.002722,0.000167,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000006,0.000002,0.000002,-0.000023,0.000069,-0.000648,0.000774,-0.000287,-0.000285
1773348414.718440,RUNNING,4095,0,0,0.019297,0.332063,1.302099,-0.108913,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107954,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.252535,0.007872,-0.030218,-0.000094,0.003753,0.001887,0.002722,0.000167,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000009,0.000002,0.000002,-0.000023,0.000069,-0.000649,-0.001144,-0.000287,-0.000285
1773348414.738624,RUNNING,4095,0,0,0.019297,0.332063,1.302099,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302773,-0.107954,1.022015,-0.053114,-0.000049,-7.716444,4.922221,0.252535,0.007872,-0.030218,-0.000094,0.003753,0.001887,0.002722,0.000167,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000649,-0.002102,-0.000287,-0.000285
1773348414.758492,RUNNING,4095,0,0,0.019297,0.332063,1.302097,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302762,-0.107954,1.022015,-0.053114,-0.000562,-7.712977,4.919175,0.250860,0.007938,-0.028543,-0.000608,0.007220,-0.001159,0.001047,0.000233,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000640,-0.002102,-0.000287,-0.000285
1773348414.778732,RUNNING,4095,0,0,0.019297,0.332063,1.302095,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302762,-0.107954,1.022015,-0.053114,-0.000562,-7.712977,4.919175,0.250860,0.007938,-0.028543,-0.000608,0.007220,-0.001159,0.001047,0.000233,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000642,-0.002102,-0.000287,-0.000285
1773348414.811101,RUNNING,4095,0,0,0.019297,0.332063,1.302091,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302762,-0.107954,1.022015,-0.053114,-0.000562,-7.712977,4.919175,0.250860,0.007938,-0.028543,-0.000608,0.007220,-0.001159,0.001047,0.000233,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000646,-0.002102,-0.000287,-0.000285
1773348414.818636,RUNNING,4095,0,0,0.019297,0.332063,1.302089,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302762,-0.107954,1.022015,-0.053114,-0.000562,-7.712977,4.919175,0.250860,0.007938,-0.028543,-0.000608,0.007220,-0.001159,0.001047,0.000233,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000648,-0.002102,-0.000287,-0.000285
1773348414.838606,RUNNING,4095,0,0,0.019297,0.332063,1.302089,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302762,-0.107954,1.022015,-0.053114,-0.000562,-7.712977,4.919175,0.250860,0.007938,-0.028543,-0.000608,0.007220,-0.001159,0.001047,0.000233,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000648,-0.002102,-0.000287,-0.000285
1773348414.858443,RUNNING,4095,0,0,0.019297,0.332063,1.302089,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302608,-0.107954,1.022015,-0.053114,-0.000044,-7.715179,4.921168,0.245835,0.007907,-0.030218,-0.000090,0.005018,0.000834,-0.003978,0.000202,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000494,-0.002102,-0.000287,-0.000285
1773348414.878840,RUNNING,4095,0,0,0.019297,0.332063,1.302085,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302608,-0.107954,1.022015,-0.053114,-0.000044,-7.715179,4.921168,0.245835,0.007907,-0.030218,-0.000090,0.005018,0.000834,-0.003978,0.000202,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000498,-0.002102,-0.000287,-0.000285
1773348414.901711,RUNNING,4095,0,0,0.019297,0.332063,1.302085,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302608,-0.107954,1.022015,-0.053114,-0.000044,-7.715179,4.921168,0.245835,0.007907,-0.030218,-0.000090,0.005018,0.000834,-0.003978,0.000202,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000498,-0.002102,-0.000287,-0.000285
1773348414.918393,RUNNING,4095,0,0,0.019297,0.332063,1.302081,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302608,-0.107954,1.022015,-0.053114,-0.000044,-7.715179,4.921168,0.245835,0.007907,-0.030218,-0.000090,0.005018,0.000834,-0.003978,0.000202,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000502,-0.002102,-0.000287,-0.000285
1773348414.938389,RUNNING,4095,0,0,0.019297,0.332063,1.302081,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302608,-0.107954,1.022015,-0.053114,-0.000044,-7.715179,4.921168,0.245835,0.007907,-0.030218,-0.000090,0.005018,0.000834,-0.003978,0.000202,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000502,-0.002102,-0.000287,-0.000285
1773348414.958098,RUNNING,4095,0,0,0.019297,0.332063,1.302081,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.107954,1.022015,-0.053114,-0.001364,-7.693135,4.904243,0.244160,0.008093,-0.026868,-0.001410,0.027063,-0.016092,-0.005653,0.000388,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000497,-0.002102,-0.000287,-0.000285
1773348414.978332,RUNNING,4095,0,0,0.019297,0.332063,1.302079,-0.109871,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.107954,1.022015,-0.053114,-0.001364,-7.693135,4.904243,0.244160,0.008093,-0.026868,-0.001410,0.027063,-0.016092,-0.005653,0.000388,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000016,0.000002,0.000002,-0.000023,0.000069,-0.000499,-0.002102,-0.000287,-0.000285
1773348415.002078,RUNNING,4095,0,0,0.019297,0.332063,1.302077,-0.110063,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.107954,1.022015,-0.053114,-0.001364,-7.693135,4.904243,0.244160,0.008093,-0.026868,-0.001410,0.027063,-0.016092,-0.005653,0.000388,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000017,0.000002,0.000002,-0.000023,0.000069,-0.000501,-0.002294,-0.000287,-0.000285
1773348415.018384,RUNNING,4095,0,0,0.019297,0.332063,1.302077,-0.111214,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.107954,1.022015,-0.053114,-0.001364,-7.693135,4.904243,0.244160,0.008093,-0.026868,-0.001410,0.027063,-0.016092,-0.005653,0.000388,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000026,0.000002,0.000002,-0.000023,0.000069,-0.000501,-0.003445,-0.000287,-0.000285
1773348415.037977,RUNNING,4095,0,0,0.019297,0.332063,1.302076,-0.112939,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.107954,1.022015,-0.053114,-0.001364,-7.693135,4.904243,0.244160,0.008093,-0.026868,-0.001410,0.027063,-0.016092,-0.005653,0.000388,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000039,0.000002,0.000002,-0.000023,0.000069,-0.000502,-0.005170,-0.000287,-0.000285
1773348415.058236,RUNNING,4095,0,0,0.019297,0.332063,1.302074,-0.113898,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000651,-7.705555,4.913800,0.247510,0.007996,-0.026868,-0.000697,0.014643,-0.006534,-0.002303,0.000291,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000045,0.000002,0.000002,-0.000023,0.000069,-0.000504,-0.005937,-0.000287,-0.000285
1773348415.078649,RUNNING,4095,0,0,0.019297,0.332063,1.302074,-0.115624,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000651,-7.705555,4.913800,0.247510,0.007996,-0.026868,-0.000697,0.014643,-0.006534,-0.002303,0.000291,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000057,0.000002,0.000002,-0.000023,0.000069,-0.000504,-0.007663,-0.000287,-0.000285
1773348415.099951,RUNNING,4095,0,0,0.019297,0.332063,1.302074,-0.116391,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000651,-7.705555,4.913800,0.247510,0.007996,-0.026868,-0.000697,0.014643,-0.006534,-0.002303,0.000291,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000063,0.000002,0.000002,-0.000023,0.000069,-0.000504,-0.008430,-0.000287,-0.000285
1773348415.118558,RUNNING,4095,0,0,0.019297,0.332063,1.302074,-0.117733,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000651,-7.705555,4.913800,0.247510,0.007996,-0.026868,-0.000697,0.014643,-0.006534,-0.002303,0.000291,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000073,0.000002,0.000002,-0.000023,0.000069,-0.000504,-0.009772,-0.000287,-0.000285
1773348415.138226,RUNNING,4095,0,0,0.019297,0.332063,1.302072,-0.118884,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000651,-7.705555,4.913800,0.247510,0.007996,-0.026868,-0.000697,0.014643,-0.006534,-0.002303,0.000291,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000082,0.000002,0.000002,-0.000023,0.000069,-0.000506,-0.010923,-0.000287,-0.000285
1773348415.158107,RUNNING,4095,0,0,0.019297,0.332063,1.302072,-0.119459,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.249185,0.007818,-0.021843,-0.000418,-0.001740,0.006309,-0.000628,0.000112,0.005046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000086,0.000002,0.000002,-0.000023,0.000069,-0.000506,-0.011498,-0.000287,-0.000285
1773348415.179077,RUNNING,4095,0,0,0.019297,0.332063,1.302072,-0.119650,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.249185,0.007818,-0.021843,-0.000418,-0.001740,0.006309,-0.000628,0.000112,0.005046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000088,0.000002,0.000002,-0.000023,0.000069,-0.000506,-0.011689,-0.000287,-0.000285
1773348415.204925,RUNNING,4095,0,0,0.019297,0.332063,1.302070,-0.119650,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.249185,0.007818,-0.021843,-0.000418,-0.001740,0.006309,-0.000628,0.000112,0.005046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000088,0.000002,0.000002,-0.000023,0.000069,-0.000508,-0.011689,-0.000287,-0.000285
1773348415.218808,RUNNING,4095,0,0,0.019297,0.332063,1.302066,-0.119650,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.249185,0.007818,-0.021843,-0.000418,-0.001740,0.006309,-0.000628,0.000112,0.005046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000088,0.000002,0.000002,-0.000023,0.000069,-0.000512,-0.011689,-0.000287,-0.000285
1773348415.238067,RUNNING,4095,0,0,0.019297,0.332065,1.302060,-0.119842,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.249185,0.007818,-0.021843,-0.000418,-0.001740,0.006309,-0.000628,0.000112,0.005046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000089,0.000002,0.000002,-0.000023,0.000071,-0.000518,-0.011881,-0.000287,-0.000285
1773348415.258438,RUNNING,4095,0,0,0.019297,0.332065,1.302058,-0.119842,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.242485,0.007818,-0.028543,-0.000418,-0.001740,0.006309,-0.007328,0.000112,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000089,0.000002,0.000002,-0.000023,0.000071,-0.000520,-0.011881,-0.000287,-0.000285
1773348415.280594,RUNNING,4095,0,0,0.019297,0.332065,1.302051,-0.120034,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.242485,0.007818,-0.028543,-0.000418,-0.001740,0.006309,-0.007328,0.000112,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000091,0.000002,0.000002,-0.000023,0.000071,-0.000527,-0.012073,-0.000287,-0.000285
1773348415.300857,RUNNING,4095,0,0,0.019297,0.332065,1.302045,-0.120034,1.021775,-0.053306,0.019280,0.331942,1.302603,-0.108146,1.022015,-0.053114,-0.000372,-7.721938,4.926643,0.242485,0.007818,-0.028543,-0.000418,-0.001740,0.006309,-0.007328,0.000112,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,0.000091,0.000002,0.000002,-0.000023,0.000071,-0.000533,-0.012073,-0.000287,-0.000285
